t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
4647,665.26,27.4,0.49,0,742.8,194,0.603168092,433.3
4648,515.1,26.8,0.27,0,440.4,194,0.438156814,256.9
4649,337.69,25.98,0.47,0,147.6,194,0.083633452,86.1
4650,238.07,25.23,0.94,0,0,194,0.215361947,0
4651,0,24.46,1.23,0,0,194,0.912752037,0
4652,0,23.8,1.39,0,0,194,0.374402981,0
4653,0,23.34,1.44,0,0,194,0.476493922,0
4654,0,22.97,1.45,0,0,194,0.931337739,0
4655,0,22.54,1.45,0,0,194,0.841813199,0
4656,0,22.25,1.32,0,0,195,0.491518585,0
4657,0,22.18,0.9,0,0,195,0.758820552,0
4658,0,22.21,0.88,0,0,195,0.347756678,0
4659,0,22.12,0.81,0,0,195,0.140455519,0
4660,0,22,0.77,0,0,195,0.289030678,0
4661,0,21.82,0.75,0,0,195,0.914655615,0
4662,0,22.4,0.71,0,98.4,195,0.726082448,57.4
4663,0.25,23.82,0.43,0,422.4,195,0.037084957,246.4
4664,51.15,25.39,0.46,0,760.8,195,0.822378518,443.8
4665,167.44,26.97,0.56,0,992.4,195,0.927535383,578.9
4666,328.64,27.92,0.65,0,1153.2,195,0.735893354,672.7
4667,562.16,28.47,0.7,0,1.236,195,0.571853913,0.721
4668,753.85,28.74,0.7,0,1.2312,195,0.107417935,0.7182
4669,753.98,28.76,0.67,0,1142.4,195,0.184201023,666.4
4670,663.39,28.6,0.6,0,976.8,195,0.520144134,569.8
4671,628.78,28.16,0.45,0,742.8,195,0.072653577,433.3
4672,496.65,27.54,0.25,0,440.4,195,0.883072899,256.9
4673,285,26.62,0.33,0,147.6,195,0.088748093,86.1
4674,266.37,25.95,0.68,0,0,195,0.541878305,0
4675,0,25.42,0.88,0,0,195,0.12233237,0
4676,0,24.89,1.01,0,0,195,0.1036473,0
4677,0,24.4,1.1,0,0,195,0.852488656,0
4678,0,24,1.12,0,0,195,0.781179213,0
4679,0,23.62,1.14,0,0,195,0.48255354,0
4680,0,23.21,1.18,0,0,196,0.262035156,0
4681,0,23.02,1.16,0,0,196,0.509750806,0
4682,0,23.01,1.05,0,0,196,0.175975663,0
4683,0,23.04,0.93,0,0,196,0.289117965,0
4684,0,22.98,0.87,0,0,196,0.036154506,0
4685,0,22.88,0.86,0,0,196,0.652013677,0
4686,0,23.01,0.81,0,98.4,196,0.055592561,57.4
4687,0.2,24.9,0.33,0,422.4,196,0.760723405,246.4
4688,36.95,26.65,0.24,0,760.8,196,0.423112885,443.8
4689,183.32,27.75,0.17,0,992.4,196,0.622984579,578.9
4690,418.32,28.54,0.19,0,1153.2,196,0.649608,672.7
4691,646.54,29.01,0.24,0,1.236,196,0.58274104,0.721
4692,797.9,29.21,0.29,0,1.2312,196,0.281268534,0.7182
4693,773.67,29.23,0.32,0,1142.4,196,0.464016464,666.4
4694,754.15,29.07,0.33,0,976.8,196,0.461245554,569.8
4695,759.94,28.62,0.26,0,742.8,196,0.01983936,433.3
4696,609.58,28.03,0.17,0,440.4,196,0.266988452,256.9
4697,454.34,27.35,0.31,0,147.6,196,0.252120378,86.1
4698,219.13,26.78,0.37,0,0,196,0.522235654,0
4699,0,26.48,0.4,0,0,196,0.76429744,0
4700,0,26.11,0.42,0,0,196,0.637425535,0
4701,0,25.61,0.43,0,0,196,0.422563038,0
4702,0,25.12,0.43,0,0,196,0.855167179,0
4703,0,24.63,0.55,0,0,196,0.86587371,0
4704,0,24.19,0.78,0,0,197,0.258369595,0
4705,0,23.8,0.92,0,0,197,0.241601704,0
4706,0,23.48,0.98,0,0,197,0.237124106,0
4707,0,23.3,0.98,0,0,197,0.236265651,0
4708,0,23.26,0.88,0,0,197,0.75463966,0
4709,0,23.19,0.82,0,0,197,0.129122979,0
4710,0,23.28,0.77,0,98.4,197,0.002161395,57.4
4711,0.1,24.87,0.32,0,422.4,197,0.151056537,246.4
4712,22.02,26.53,0.35,0,760.8,197,0.312439085,443.8
4713,54.65,27.69,0.49,0,992.4,197,0.864531841,578.9
4714,108.83,28.51,0.62,0,1153.2,197,0.128726882,672.7
4715,460.93,28.98,0.7,0,1.236,197,0.707851459,0.721
4716,713.06,29.01,0.76,0,1.2312,197,0.120037787,0.7182
4717,846.77,28.84,0.75,0,1142.4,197,0.860720087,666.4
4718,775.88,28.55,0.68,0,976.8,197,0.365407929,569.8
4719,600.61,28.19,0.55,0,742.8,197,0.699928458,433.3
4720,490.78,27.66,0.35,0,440.4,197,0.556265978,256.9
4721,347.3,26.71,0.44,0,147.6,197,0.569312899,86.1
4722,239.43,25.83,0.91,0,0,197,0.243063437,0
4723,0,25.11,1.18,0,0,197,0.738872391,0
4724,0,24.44,1.35,0,0,197,0.442334996,0
4725,0,23.94,1.42,0,0,197,0.169035633,0
4726,0,23.67,1.4,0,0,197,0.495491681,0
4727,0,23.56,1.3,0,0,197,0.779809025,0
4728,0,23.56,1.15,0,0,198,0.253669984,0
4729,0,23.55,0.99,0,0,198,0.292205885,0
4730,0,23.58,0.84,0,0,198,0.659968039,0
4731,0,23.64,0.69,0,0,198,0.389421111,0
4732,0,23.48,0.74,0,0,198,0.680207952,0
4733,0,23.05,0.99,0,0,198,0.289698553,0
4734,0,23.03,1.01,0,98.4,198,0.740391746,57.4
4735,0.15,24.99,0.5,0,422.4,198,0.025962246,246.4
4736,29.91,26.35,0.49,0,760.8,198,0.960820052,443.8
4737,128.7,27.3,0.55,0,992.4,198,0.218134486,578.9
4738,283.17,27.87,0.58,0,1153.2,198,0.988479603,672.7
4739,272.85,28.18,0.56,0,1.236,198,0.397680975,0.721
4740,621.73,28.33,0.49,0,1.2312,198,0.703558696,0.7182
4741,581.83,28.3,0.45,0,1142.4,198,0.188728392,666.4
4742,677.22,28.11,0.38,0,976.8,198,0.693884109,569.8
4743,419.35,27.69,0.25,0,742.8,198,0.404176383,433.3
4744,409.38,27.16,0.1,0,440.4,198,0.817745793,256.9
4745,231.25,26.11,0.16,0,147.6,198,0.379534637,86.1
4746,215.16,25.67,0.2,0,0,198,0.537717267,0
4747,0,25.42,0.37,0,0,198,0.0763184,0
4748,0,25.06,0.63,0,0,198,0.175352346,0
4749,0,24.6,0.85,0,0,198,0.561995772,0
4750,0,24.25,0.96,0,0,198,0.104956191,0
4751,0,23.96,1.01,0,0,198,0.074379067,0
4752,0,23.69,1.04,0,0,199,0.481647184,0
4753,0,23.4,1.08,0,0,199,0.318386737,0
4754,0,23.12,1.14,0,0,199,0.229338619,0
4755,0,22.87,1.2,0,0,199,0.647486465,0
4756,0,22.58,1.29,0,0,199,0.0501101,0
4757,0,22.2,1.4,0,0,199,0.31597307,0
4758,0,22.56,0.99,0,98.4,199,0.113256778,57.4
4759,0.2,24.01,0.55,0,422.4,199,0.748947837,246.4
4760,51.21,25.3,0.42,0,760.8,199,0.11680667,443.8
4761,94.74,26.5,0.48,0,992.4,199,0.88996017,578.9
4762,214.74,27.87,0.29,0,1153.2,199,0.972898145,672.7
4763,344.45,28.65,0.09,0,1.236,199,0.263949132,0.721
4764,477.22,29,0.15,0,1.2312,199,0.624282087,0.7182
4765,584.96,29.08,0.25,0,1142.4,199,0.735240875,666.4
4766,544.25,28.9,0.27,0,976.8,199,0.879475933,569.8
4767,541.38,28.4,0.18,0,742.8,199,0.2307895,433.3
4768,446.47,27.87,0.09,0,440.4,199,0.648415507,256.9
4769,403.6,27.05,0.24,0,147.6,199,0.690106914,86.1
4770,241.19,26.58,0.5,0,0,199,0.731678055,0
4771,0,26.19,0.64,0,0,199,0.351342461,0
4772,0,25.83,0.66,0,0,199,0.540838016,0
4773,0,25.45,0.68,0,0,199,0.301767904,0
4774,0,25.15,0.63,0,0,199,0.258586874,0
4775,0,24.87,0.59,0,0,199,0.825512421,0
4776,0,24.54,0.62,0,0,200,0.884350847,0
4777,0,24.33,0.53,0,0,200,0.50360432,0
4778,0,24.12,0.43,0,0,200,0.971686055,0
4779,0,23.91,0.43,0,0,200,0.461725367,0
4780,0,23.69,0.54,0,0,200,0.035480004,0
4781,0,23.44,0.68,0,0,200,0.052035068,0
4782,0,23.42,0.73,0,98.4,200,0.275717226,57.4
4783,0.15,24.65,0.3,0,422.4,200,0.259132193,246.4
4784,43.85,26.27,0.19,0,760.8,200,0.501832424,443.8
4785,161.5,27.63,0.2,0,992.4,200,0.700532908,578.9
4786,335.46,28.46,0.38,0,1153.2,200,0.427666512,672.7
4787,484.25,28.95,0.51,0,1.236,200,0.081643407,0.721
4788,583.7,29.19,0.58,0,1.2312,200,0.966204123,0.7182
4789,497.6,29.2,0.63,0,1142.4,200,0.609533306,666.4
4790,493.59,29,0.64,0,976.8,200,0.717059476,569.8
4791,610.7,28.53,0.57,0,742.8,200,0.275648024,433.3
4792,345.16,27.94,0.35,0,440.4,200,0.430684175,256.9
4793,334.76,26.93,0.52,0,147.6,200,0.245463224,86.1
4794,215.31,25.89,1.11,0,0,200,0.467638053,0
4795,0,25.16,1.34,0,0,200,0.684446284,0
4796,0,24.7,1.4,0,0,200,0.562412149,0
4797,0,24.47,1.35,0,0,200,0.972223477,0
4798,0,24.35,1.25,0,0,200,0.687992916,0
4799,0,24.37,1.04,0,0,200,0.79433312,0
4800,0,24.45,0.77,0,0,201,0.097341637,0
4801,0,24.39,0.57,0,0,201,0.938456807,0
4802,0,24.17,0.55,0,0,201,0.39538789,0
4803,0,23.9,0.62,0,0,201,0.864510489,0
4804,0,23.61,0.77,0,0,201,0.93820282,0
4805,0,23.17,1.01,0,0,201,0.228837915,0
4806,0,23.2,1.05,0,98.4,201,0.443731368,57.4
4807,0.15,25.05,0.35,0,422.4,201,0.08535918,246.4
4808,37.16,26.32,0.16,0,760.8,201,0.156522297,443.8
4809,146.84,26.86,0.21,0,992.4,201,0.992379945,578.9
4810,241.44,27.37,0.53,0,1153.2,201,0.151476224,672.7
4811,477.35,27.99,0.73,0,1.236,201,0.730740856,0.721
4812,377.18,28.39,0.7,0,1.2312,201,0.814143391,0.7182
4813,624.8,28.45,0.53,0,1142.4,201,0.372395023,666.4
4814,773.36,28.04,0.51,0,976.8,201,0.376278041,569.8
4815,522.34,27.74,0.41,0,742.8,201,0.688014938,433.3
4816,440.34,27.33,0.18,0,440.4,201,0.799161407,256.9
4817,262.88,26.56,0.4,0,147.6,201,0.359322075,86.1
4818,134.49,25.74,0.89,0,0,201,0.252830218,0
4819,0,25.05,1.14,0,0,201,0.630677917,0
4820,0,24.55,1.26,0,0,201,0.121143748,0
4821,0,24.11,1.33,0,0,201,0.958093029,0
4822,0,23.88,1.33,0,0,201,0.439409694,0
4823,0,23.84,1.24,0,0,201,0.809530421,0
4824,0,23.67,1.21,0,0,202,0.450651796,0
4825,0,23.32,1.26,0,0,202,0.803742118,0
4826,0,23.03,1.33,0,0,202,0.945140167,0
4827,0,22.76,1.41,0,0,202,0.355576173,0
4828,0,22.63,1.43,0,0,202,0.217031227,0
4829,0,22.51,1.44,0,0,202,0.343881175,0
4830,0,23.01,1.02,0,98.4,202,0.316890916,57.4
4831,0.2,24.48,0.49,0,422.4,202,0.083003151,246.4
4832,50.51,25.62,0.36,0,760.8,202,0.349076208,443.8
4833,109.65,26.51,0.43,0,992.4,202,0.72776981,578.9
4834,122.41,27.75,0.55,0,1153.2,202,0.932853764,672.7
4835,243.92,28.42,0.75,0,1.236,202,0.801413539,0.721
4836,270.09,28.68,0.84,0,1.2312,202,0.926733127,0.7182
4837,363.36,28.78,0.87,0,1142.4,202,0.567446978,666.4
4838,549.74,28.57,0.74,0,976.8,202,0.88760003,569.8
4839,580.13,28.14,0.46,0,742.8,202,0.569297278,433.3
4840,373.84,27.59,0.28,0,440.4,202,0.117300253,256.9
4841,356.75,26.66,0.49,0,147.6,202,0.778717482,86.1
4842,225,25.52,1.03,0,0,202,0.836981699,0
4843,0,24.98,0.7,0,0,202,0.570105028,0
4844,0,24.83,0.74,0,0,202,0.091986218,0
4845,0,24.59,0.73,0,0,202,0.518236557,0
4846,0,24.31,0.64,0,0,202,0.327986906,0
4847,0,23.98,0.68,0,0,202,0.868369313,0
4848,0,23.71,0.75,0,0,203,0.672187914,0
4849,0,23.51,0.76,0,0,203,0.990795231,0
4850,0,23.33,0.79,0,0,203,0.769549266,0
4851,0,23.22,0.74,0,0,203,0.133335188,0
4852,0,23.1,0.74,0,0,203,0.080011325,0
4853,0,22.96,0.75,0,0,203,0.103173216,0
4854,0,23.3,0.76,0,98.4,203,0.012779831,57.4
4855,0.1,24.24,0.63,0,422.4,203,0.700008506,246.4
4856,30.23,25.28,1.11,0,760.8,203,0.58224162,443.8
4857,97.42,26.55,1.38,0,992.4,203,0.587574957,578.9
4858,180.08,27.57,1.36,0,1153.2,203,0.215735846,672.7
4859,401.85,28.12,1.28,0,1.236,203,0.952939418,0.721
4860,566.86,28.39,1.18,0,1.2312,203,0.011890651,0.7182
4861,617.87,28.44,1.06,0,1142.4,203,0.03006175,666.4
4862,691.04,28.3,0.92,0,976.8,203,0.830292552,569.8
4863,621.28,27.87,0.69,0,742.8,203,0.567461705,433.3
4864,586.84,27.33,0.43,0,440.4,203,0.331197936,256.9
4865,369.16,26.29,0.49,0,147.6,203,0.591158728,86.1
4866,266.22,25.23,1.05,0,0,203,0.472611753,0
4867,0,24.37,1.28,0,0,203,0.892695751,0
4868,0,23.78,1.05,0,0,203,0.118715089,0
4869,0,23.55,0.72,0,0,203,0.12519337,0
4870,0,23.31,0.69,0,0,203,0.373332699,0
4871,0,23.05,0.64,0,0,203,0.137885712,0
4872,0,22.77,0.65,0,0,204,0.939442608,0
4873,0,22.52,0.67,0,0,204,0.043556457,0
4874,0,22.29,0.68,0,0,204,0.897149167,0
4875,0,22.04,0.66,0,0,204,0.972078788,0
4876,0,21.8,0.66,0,0,204,0.748171864,0
4877,0,21.52,0.65,0,0,204,0.644174953,0
4878,0,22.21,0.71,0,98.4,204,0.636558452,57.4
4879,0.3,24.15,0.73,0,422.4,204,0.844868163,246.4
4880,59.67,25.58,0.85,0,760.8,204,0.755634455,443.8
4881,279.29,26.69,0.83,0,992.4,204,0.028222647,578.9
4882,488.47,27.58,0.84,0,1153.2,204,0.58610364,672.7
4883,696.31,28.2,0.84,0,1.236,204,0.410082783,0.721
4884,719.31,28.57,0.81,0,1.2312,204,0.777306284,0.7182
4885,665.67,28.63,0.79,0,1142.4,204,0.322940362,666.4
4886,651.64,28.47,0.77,0,976.8,204,0.166768819,569.8
4887,619.18,27.97,0.63,0,742.8,204,0.399949286,433.3
4888,597.63,27.47,0.42,0,440.4,204,0.796938674,256.9
4889,394.57,26.42,0.52,0,147.6,204,0.764013799,86.1
4890,202.68,25.48,1.05,0,0,204,0.081203527,0
4891,0,24.89,1.22,0,0,204,0.912867642,0
4892,0,24.32,1.32,0,0,204,0.742053809,0
4893,0,23.74,1.4,0,0,204,0.449340991,0
4894,0,23.09,1.47,0,0,204,0.167621235,0
4895,0,22.62,1.18,0,0,204,0.363258563,0
4896,0,22.58,0.85,0,0,205,0.172932496,0
4897,0,22.53,0.83,0,0,205,0.438064507,0
4898,0,22.38,0.85,0,0,205,0.03515508,0
4899,0,22.27,0.77,0,0,205,0.525633805,0
4900,0,22.08,0.76,0,0,205,0.346884104,0
4901,0,21.9,0.78,0,0,205,0.203221845,0
4902,0,22.65,0.83,0,98.4,205,0.241207253,57.4
4903,0.2,24.67,0.77,0,422.4,205,0.07764108,246.4
4904,63.91,26.37,1.01,0,760.8,205,0.169553628,443.8
4905,207.68,27.43,1.04,0,992.4,205,0.900420209,578.9
4906,296.93,28.22,1.07,0,1153.2,205,0.772564218,672.7
4907,270.9,28.73,1.09,0,1.236,205,0.814684656,0.721
4908,408.64,28.98,1.06,0,1.2312,205,0.0252595,0.7182
4909,592.63,28.99,0.97,0,1142.4,205,0.190100517,666.4
4910,794.01,28.75,0.86,0,976.8,205,0.966101965,569.8
4911,659.75,28.3,0.66,0,742.8,205,0.490178735,433.3
4912,516.35,27.6,0.5,0,440.4,205,0.852037004,256.9
4913,360.09,26.51,0.54,0,147.6,205,0.26357042,86.1
4914,245.42,25.4,0.98,0,0,205,0.456172228,0
4915,0,24.86,0.88,0,0,205,0.408795864,0
4916,0,24.51,0.89,0,0,205,0.388847258,0
4917,0,24.37,0.89,0,0,205,0.287884886,0
4918,0,24.17,0.8,0,0,205,0.579262145,0
4919,0,23.73,0.63,0,0,205,0.735181687,0
4920,0,23.29,0.59,0,0,206,0.917079913,0
4921,0,22.91,0.6,0,0,206,0.168508528,0
4922,0,22.58,0.61,0,0,206,0.947143417,0
4923,0,22.23,1,0,0,206,0.224599627,0
4924,0,21.79,1.26,0,0,206,0.290344187,0
4925,0,21.56,0.85,0,0,206,0.33740696,0
4926,0,22.33,0.81,0,98.4,206,0.439172214,57.4
4927,0.35,23.67,0.53,0,422.4,206,0.047537252,246.4
4928,77.09,25.12,0.76,0,760.8,206,0.326830468,443.8
4929,240.17,26.29,1,0,992.4,206,0.057264112,578.9
4930,372.5,26.85,0.98,0,1153.2,206,0.777984871,672.7
4931,638.68,27.1,0.9,0,1.236,206,0.315328815,0.721
4932,815.31,27.11,0.8,0,1.2312,206,0.672412725,0.7182
4933,922.15,26.93,0.67,0,1142.4,206,0.95258076,666.4
4934,768.03,26.7,0.55,0,976.8,206,0.397864402,569.8
4935,611.6,26.51,0.44,0,742.8,206,0.709974556,433.3
4936,614.96,26.19,0.3,0,440.4,206,0.001671864,256.9
4937,479.48,25.41,0.35,0,147.6,206,0.302382009,86.1
4938,243.56,24.63,0.81,0,0,206,0.297468864,0
4939,0,24.01,1.09,0,0,206,0.217260722,0
4940,0,23.56,1.21,0,0,206,0.253759776,0
4941,0,23.23,1.25,0,0,206,0.244648063,0
4942,0,22.96,1.24,0,0,206,0.112662453,0
4943,0,22.81,1.23,0,0,206,0.150565243,0
4944,0,22.66,1.23,0,0,207,0.066073742,0
4945,0,22.48,1.26,0,0,207,0.021683342,0
4946,0,22.31,1.28,0,0,207,0.647452068,0
4947,0,22.25,1.25,0,0,207,0.551654787,0
4948,0,22.07,1.27,0,0,207,0.979803891,0
4949,0,21.75,1.35,0,0,207,0.940254266,0
4950,0,21.98,1.15,0,98.4,207,0.608228488,57.4
4951,0.25,24.3,0.71,0,422.4,207,0.297567328,246.4
4952,46.68,25.8,0.81,0,760.8,207,0.688753989,443.8
4953,122.01,26.89,0.82,0,992.4,207,0.022240689,578.9
4954,197.22,27.66,0.75,0,1153.2,207,0.63199011,672.7
4955,351.11,28.23,0.69,0,1.236,207,0.597585842,0.721
4956,382.12,28.62,0.67,0,1.2312,207,0.617167485,0.7182
4957,528.57,28.73,0.69,0,1142.4,207,0.194575788,666.4
4958,582.9,28.55,0.71,0,976.8,207,0.644487627,569.8
4959,637.97,28,0.58,0,742.8,207,0.586294187,433.3
4960,631.93,27.51,0.36,0,440.4,207,0.767498353,256.9
4961,440.53,26.48,0.54,0,147.6,207,0.875075412,86.1
4962,232.09,25.44,1.11,0,0,207,0.022661636,0
4963,0,24.55,1.4,0,0,207,0.990595778,0
4964,0,23.8,1.55,0,0,207,0.897813983,0
4965,0,23.24,1.51,0,0,207,0.354362906,0
4966,0,22.88,1.24,0,0,207,0.849875487,0
4967,0,22.76,0.83,0,0,207,0.894784465,0
4968,0,22.65,0.7,0,0,208,0.265454989,0
4969,0,22.5,0.68,0,0,208,0.756933614,0
4970,0,22.32,0.67,0,0,208,0.040888909,0
4971,0,22.14,0.61,0,0,208,0.128490254,0
4972,0,21.9,0.62,0,0,208,0.540042592,0
4973,0,21.77,0.64,0,0,208,0.458243884,0
4974,0,22.37,0.71,0,98.4,208,0.506544268,57.4
4975,0.25,23.92,0.55,0,422.4,208,0.503808807,246.4
4976,51.76,25.4,0.83,0,760.8,208,0.802342294,443.8
4977,190.55,26.3,0.9,0,992.4,208,0.465649124,578.9
4978,388.67,26.99,0.91,0,1153.2,208,0.971773624,672.7
4979,523.34,27.51,0.91,0,1.236,208,0.978666964,0.721
4980,564.8,27.98,0.9,0,1.2312,208,0.213411875,0.7182
4981,562.54,28.23,0.88,0,1142.4,208,0.753204833,666.4
4982,672.65,28.08,0.82,0,976.8,208,0.819602729,569.8
4983,747.27,27.62,0.65,0,742.8,208,0.562882702,433.3
4984,634.59,26.96,0.44,0,440.4,208,0.05625063,256.9
4985,396.28,25.91,0.62,0,147.6,208,0.199409228,86.1
4986,201.15,25.01,1.14,0,0,208,0.815476998,0
4987,0,24.57,1.24,0,0,208,0.30594011,0
4988,0,24.3,1.22,0,0,208,0.546543868,0
4989,0,24.18,1.13,0,0,208,0.286134283,0
4990,0,24.07,0.97,0,0,208,0.879930619,0
4991,0,23.86,0.82,0,0,208,0.060825853,0
4992,0,23.58,0.73,0,0,209,0.385163465,0
4993,0,23.4,0.65,0,0,209,0.149199259,0
4994,0,23.29,0.56,0,0,209,0.123356607,0
4995,0,23.17,0.5,0,0,209,0.971741151,0
4996,0,22.84,0.8,0,0,209,0.941935256,0
4997,0,22.31,1.15,0,0,209,0.524674519,0
4998,0,22.48,1.04,0,98.4,209,0.181481607,57.4
4999,0.2,24.17,0.45,0,422.4,209,0.820733329,246.4
5000,35.92,25.75,0.38,0,760.8,209,0.377119112,443.8
5001,150.76,27.26,0.44,0,992.4,209,0.03766835,578.9
5002,290.9,28.19,0.42,0,1153.2,209,0.569340311,672.7
5003,423.37,28.79,0.42,0,1.236,209,0.5588155,0.721
5004,551.29,29.05,0.45,0,1.2312,209,0.935958188,0.7182
5005,657.3,29.03,0.48,0,1142.4,209,0.059282584,666.4
5006,676.22,28.8,0.51,0,976.8,209,0.425831513,569.8
5007,611.87,28.28,0.47,0,742.8,209,0.506218066,433.3
5008,453.42,27.71,0.19,0,440.4,209,0.492635128,256.9
5009,442.97,25.99,0.31,0,147.6,209,0.767857307,86.1
5010,235.28,25.37,0.21,0,0,209,0.030580835,0
5011,0,25.35,0.13,0,0,209,0.692382253,0
5012,0,25.09,0.41,0,0,209,0.48695441,0
5013,0,24.73,0.67,0,0,209,0.958951008,0
5014,0,24.36,0.77,0,0,209,0.987461108,0
5015,0,24.12,0.71,0,0,209,0.200631505,0
5016,0,23.88,0.64,0,0,210,0.438753806,0
5017,0,23.58,0.65,0,0,210,0.698628994,0
5018,0,23.33,0.72,0,0,210,0.943013797,0
5019,0,23.22,0.7,0,0,210,0.820286818,0
5020,0,23.13,0.68,0,0,210,0.895246509,0
5021,0,22.9,0.85,0,0,210,0.866755122,0
5022,0,22.93,0.89,0,98.4,210,0.877827499,57.4
5023,0.25,24.73,0.42,0,422.4,210,0.250167934,246.4
5024,58.14,26.02,0.32,0,760.8,210,0.66474316,443.8
5025,181.46,27,0.29,0,992.4,210,0.099105509,578.9
5026,319.47,27.73,0.19,0,1153.2,210,0.421112657,672.7
5027,597.62,28.12,0.25,0,1.236,210,0.571107065,0.721
5028,504.41,28.26,0.34,0,1.2312,210,0.325345509,0.7182
5029,612.22,28.24,0.42,0,1142.4,210,0.867419439,666.4
5030,585.17,28.05,0.38,0,976.8,210,0.305598756,569.8
5031,591.06,27.72,0.29,0,742.8,210,0.444961728,433.3
5032,374.45,27.19,0.1,0,440.4,210,0.746227515,256.9
5033,280.63,26.44,0.28,0,147.6,210,0.663417645,86.1
5034,196.82,25.98,0.47,0,0,210,0.268446817,0
5035,0,25.51,0.65,0,0,210,0.984989135,0
5036,0,25.01,0.84,0,0,210,0.387929285,0
5037,0,24.62,0.92,0,0,210,0.551723088,0
5038,0,24.48,0.84,0,0,210,0.728000992,0
5039,0,24.45,0.66,0,0,210,0.373286936,0
5040,0,24.33,0.53,0,0,211,0.944222989,0
5041,0,24.16,0.34,0,0,211,0.853470868,0
5042,0,23.98,0.39,0,0,211,0.766968459,0
5043,0,23.58,0.78,0,0,211,0.036037827,0
5044,0,23.01,1.12,0,0,211,0.62196337,0
5045,0,22.36,1.42,0,0,211,0.371232529,0
5046,0,22.62,0.97,0,98.4,211,0.898022508,57.4
5047,0.2,23.9,0.54,0,422.4,211,0.283835045,246.4
5048,40.25,24.87,0.2,0,760.8,211,0.397388264,443.8
5049,182.97,25.76,0.25,0,992.4,211,0.01703174,578.9
5050,310.75,26.71,0.25,0,1153.2,211,0.624835024,672.7
5051,434.16,27.63,0.25,0,1.236,211,0.935916655,0.721
5052,540.45,27.98,0.3,0,1.2312,211,0.126955876,0.7182
5053,517.49,28.02,0.36,0,1142.4,211,0.501769017,666.4
5054,448.74,27.84,0.42,0,976.8,211,0.131701374,569.8
5055,469.51,27.46,0.38,0,742.8,211,0.264608366,433.3
5056,459.91,26.9,0.3,0,440.4,211,0.681306962,256.9
5057,357.05,26.18,0.46,0,147.6,211,0.817678896,86.1
