t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
5294,180,28.59,0.58,0,486,221,0.8,330
5295,0,28.31,0.36,0,75,221,0.764,75
5296,0,27.67,0.24,0,26,221,0.579,26
5297,0,26.83,0.4,0,36,221,0.194,36
5298,3,26.19,0.7,0,17,221,0,17
5299,0,25.43,1.04,0,0,221,0,0
5300,0,24.78,1.17,0,0,221,0,0
5301,0,24.33,0.96,0,0,221,0,0
5302,0,24.14,0.62,0,0,221,0,0
5303,0,23.96,0.96,0,0,221,0,0
5304,0,23.83,1.07,0,0,222,0,0
5305,0,23.7,1.14,0,0,222,0,0
5306,0,23.67,1.06,0,0,222,0,0
5307,0,23.66,0.93,0,0,222,0,0
5308,0,23.73,0.65,0,0,222,0,0
5309,0,23.68,0.28,0,0,222,0,0
5310,5,23.4,0.58,0,1,222,0.002,1
5311,63,23.76,0.37,0,86,222,0.012,73
5312,135,24.98,0.38,0,242,222,0.051,194
5313,76,26.17,0.73,0,383,222,0.165,338
5314,280,27.76,0.77,0,577,222,0.093,352
5315,486,28.55,0.75,0,757,222,0.143,326
5316,180,28.94,0.7,0,619,222,0.167,452
5317,112,28.99,0.71,0,574,222,0.116,471
5318,203,28.73,0.71,0,601,222,0.15,427
5319,632,28.33,0.53,0,629,222,0.095,183
5320,570,27.72,0.25,0,436,222,0,138
5321,410,26.82,0.45,0,214,222,0,87
5322,94,25.9,0.93,0,33,222,0,21
5323,0,25.12,1.23,0,0,222,0,0
5324,0,24.44,1.41,0,0,222,0,0
5325,0,23.9,1.42,0,0,222,0,0
5326,0,23.58,1.06,0,0,222,0,0
5327,0,23.56,0.81,0,0,222,0,0
5328,0,23.48,0.73,0,0,223,0,0
5329,0,23.38,0.73,0,0,223,0,0
5330,0,23.16,0.69,0,0,223,0,0
5331,0,22.77,0.75,0,0,223,0,0
5332,0,22.33,0.99,0,0,223,0,0
5333,0,21.98,1.04,0,0,223,0,0
5334,3,22.65,0.79,0,1,223,0.001,1
5335,225,24.58,0.69,0,98,223,0.108,53
5336,288,25.96,0.79,0,274,223,0.144,165
5337,3,27.08,0.86,0,240,223,0.051,239
5338,0,27.98,0.88,0,354,223,0.03,354
5339,1,28.6,0.88,0,373,223,0.124,372
5340,0,28.91,0.89,0,140,223,0.025,140
5341,6,28.94,0.89,0,264,223,0.377,259
5342,496,28.7,0.84,0,714,223,0.886,300
5343,604,28.29,0.65,0,622,223,0.939,194
5344,461,27.7,0.35,0,414,223,0.799,172
5345,353,26.9,0.38,0,206,223,0.22,95
5346,82,26.4,0.66,0,32,223,0,21
5347,0,26.05,0.71,0,0,223,0,0
5348,0,25.76,0.72,0,0,223,0,0
5349,0,25.48,0.73,0,0,223,0,0
5350,0,25.02,0.85,0,0,223,0,0
5351,0,24.48,1.01,0,0,223,0,0
5352,0,24.11,1.06,0,0,224,0,0
5353,0,23.81,1.07,0,0,224,0,0
5354,0,23.6,1.04,0,0,224,0,0
5355,0,23.42,1.02,0,0,224,0,0
5356,0,23.26,0.92,0,0,224,0,0
5357,0,23.08,0.81,0,0,224,0,0
5358,3,23.06,0.77,0,1,224,0.161,1
5359,40,24.83,0.39,0,80,224,0.237,73
5360,0,26.49,0.44,0,178,224,0.292,178
5361,0,27.67,0.47,0,303,224,0.205,303
5362,203,28.58,0.49,0,563,224,0.099,398
5363,680,29.2,0.48,0,822,224,0.306,215
5364,706,29.54,0.43,0,881,224,0.341,218
5365,675,29.55,0.38,0,857,224,0.233,232
5366,589,29.26,0.31,0,752,224,0.005,250
5367,28,28.76,0.2,0,297,224,0,275
5368,239,28.14,0.08,0,324,224,0,211
5369,391,27.48,0.31,0,211,224,0,92
5370,94,27.2,0.41,0,33,224,0,21
5371,0,26.79,0.41,0,0,224,0,0
5372,0,26.55,0.41,0,0,224,0,0
5373,0,26.22,0.41,0,0,224,0,0
5374,0,26,0.34,0,0,224,0,0
5375,0,25.37,0.17,0,0,224,0,0
5376,0,24.94,0.41,0,0,225,0,0
5377,0,24.27,0.82,0,0,225,0,0
5378,0,23.58,1.09,0,0,225,0,0
5379,0,23.08,1.24,0,0,225,0,0
5380,0,22.77,1.29,0,0,225,0,0
5381,0,22.56,1.32,0,0,225,0,0
5382,2,23.02,0.94,0,1,225,0.008,1
5383,8,25.11,0.47,0,65,225,0.112,65
5384,0,26.93,0.3,0,187,225,0.541,187
5385,0,28.15,0.1,0,310,225,0.502,310
5386,249,29.05,0.13,0,554,225,0.536,353
5387,646,29.62,0.23,0,813,225,0.838,236
5388,343,29.85,0.27,0,744,225,0.687,422
5389,66,29.81,0.28,0,498,225,0.07,438
5390,129,29.52,0.26,0,453,225,0.003,339
5391,0,29.05,0.15,0,75,225,0.035,75
5392,0,28.44,0.09,0,34,225,0.016,34
5393,0,27.24,0.2,0,49,225,0.001,49
5394,5,25.94,0.58,0,24,225,0,24
5395,0,25.34,0.96,0,0,225,0,0
5396,0,24.44,1.33,0,0,225,0,0
5397,0,23.73,1.51,0,0,225,0,0
5398,0,23.34,1.44,0,0,225,0,0
5399,0,23.12,1.38,0,0,225,0,0
5400,0,22.91,1.22,0,0,226,0,0
5401,0,22.77,1.18,0,0,226,0,0
5402,0,22.63,1.16,0,0,226,0,0
5403,0,22.55,1.22,0,0,226,0,0
5404,0,22.51,1.3,0,0,226,0,0
5405,0,22.51,1.31,0,0,226,0,0
5406,2,22.97,1.05,0,1,226,0.143,1
5407,9,24.26,0.44,0,56,226,0.43,55
5408,0,25.18,0.12,0,158,226,0.441,158
5409,153,26.11,0.12,0,406,226,0.217,304
5410,381,26.84,0.05,0,624,226,0.016,328
5411,81,27.22,0.06,0,543,226,0.01,472
5412,103,27.38,0.03,0,598,226,0.017,500
5413,456,27.26,0.05,0,760,226,0.042,335
5414,13,26.99,0.11,0,388,226,0.542,377
5415,55,26.65,0.13,0,279,226,0.227,239
5416,3,26.16,0.08,0,195,226,0.012,193
5417,14,25.44,0.2,0,131,226,0.001,125
5418,0,25.17,0.21,0,21,226,0,21
5419,0,25.02,0.19,0,0,226,0,0
5420,0,24.73,0.55,0,0,226,0,0
5421,0,24.31,0.87,0,0,226,0,0
5422,0,23.83,1.11,0,0,226,0,0
5423,0,23.49,1.2,0,0,226,0,0
5424,0,23.32,1.16,0,0,227,0,0
5425,0,23.3,1.04,0,0,227,0,0
5426,0,23.35,0.91,0,0,227,0,0
5427,0,23.48,0.72,0,0,227,0,0
5428,0,23.57,0.47,0,0,227,0,0
5429,0,23.62,0.2,0,0,227,0.002,0
5430,4,23.69,0.2,0,2,227,0.298,1
5431,23,24.26,0.1,0,81,227,0.414,78
5432,5,25.91,0.32,0,188,227,0.424,187
5433,0,26.93,0.33,0,214,227,0.236,214
5434,0,27.62,0.34,0,91,227,0.025,91
5435,0,28.08,0.35,0,50,227,0.162,50
5436,0,28.3,0.4,0,152,227,0.428,152
5437,0,28.26,0.44,0,135,227,0.438,135
5438,0,27.91,0.41,0,276,227,0.885,276
5439,0,27.34,0.25,0,288,227,0.921,288
5440,70,26.75,0.19,0,308,227,0.717,277
5441,305,26.12,0.51,0,203,227,0.144,110
5442,102,25.59,0.83,0,34,227,0,21
5443,0,25.02,1.05,0,0,227,0,0
5444,0,24.44,1.25,0,0,227,0,0
5445,0,23.96,1.35,0,0,227,0,0
5446,0,23.66,1.31,0,0,227,0,0
5447,0,23.5,1.25,0,0,227,0,0
5448,0,23.37,1.28,0,0,228,0,0
5449,0,23.24,1.31,0,0,228,0,0
5450,0,23.15,1.31,0,0,228,0,0
5451,0,23.03,1.32,0,0,228,0,0
5452,0,22.79,1.39,0,0,228,0,0
5453,0,22.49,1.44,0,0,228,0.002,0
5454,5,22.78,0.91,0,2,228,0.354,1
5455,171,23.85,0.74,0,98,228,0.503,66
5456,388,24.53,0.5,0,305,228,0.257,139
5457,400,25.26,0.6,0,475,228,0.129,238
5458,13,25.73,0.75,0,387,228,0.351,377
5459,18,26.23,0.79,0,445,228,0.334,429
5460,0,26.65,0.82,0,177,228,0.138,177
5461,0,26.8,0.79,0,35,228,0.506,35
5462,0,26.73,0.7,0,195,228,0.578,195
5463,0,26.45,0.57,0,282,228,0.529,282
5464,0,25.93,0.45,0,179,228,0.398,179
5465,23,25.06,0.42,0,112,228,0.326,108
5466,7,24.11,0.92,0,27,228,0.308,26
5467,0,23.52,1.06,0,0,228,0.339,0
5468,0,23.15,1.11,0,0,228,0.308,0
5469,0,22.94,0.78,0,0,228,0.31,0
5470,0,22.95,0.74,0,0,228,0.309,0
5471,0,22.83,0.73,0,0,228,0.308,0
5472,0,22.66,0.73,0,0,229,0.275,0
5473,0,22.53,0.69,0,0,229,0.05,0
5474,0,22.4,0.63,0,0,229,0.129,0
5475,0,22.23,0.61,0,0,229,0,0
5476,0,22.08,0.62,0,0,229,0,0
5477,0,21.93,0.68,0,0,229,0.002,0
5478,0,22.42,0.78,0,1,229,0.217,1
5479,291,23.55,0.69,0,110,229,0.42,48
5480,563,24.81,0.9,0,332,229,0.602,99
5481,623,26.28,1.1,0,540,229,0.868,152
5482,542,27.32,1.14,0,678,229,0.942,255
5483,463,27.9,1.13,0,760,229,0.831,342
5484,466,28.19,1.06,0,806,229,0.847,364
5485,595,28.19,0.96,0,833,229,0.649,279
5486,748,27.98,0.79,0,800,229,0.552,162
5487,660,27.57,0.52,0,636,229,0.298,167
5488,650,27.01,0.24,0,450,229,0.085,109
5489,403,26.25,0.42,0,217,229,0.012,84
5490,29,25.62,0.82,0,30,229,0,26
5491,0,25.17,0.95,0,0,229,0,0
5492,0,24.98,0.89,0,0,229,0,0
5493,0,24.92,0.72,0,0,229,0,0
5494,0,24.8,0.47,0,0,229,0,0
5495,0,24.56,0.21,0,0,229,0.165,0
5496,0,24.33,0.06,0,0,230,0.301,0
5497,0,24.12,0.1,0,0,230,0.297,0
5498,0,23.96,0.21,0,0,230,0.138,0
5499,0,23.83,0.29,0,0,230,0,0
5500,0,23.73,0.28,0,0,230,0,0
5501,0,23.63,0.35,0,0,230,0,0
5502,7,23.72,0.45,0,2,230,0.069,2
5503,182,24.99,0.22,0,101,230,0.077,66
5504,562,26.52,0.28,0,334,230,0.121,97
5505,703,27.62,0.32,0,556,230,0.459,118
5506,728,28.43,0.35,0,727,230,0.477,155
5507,670,28.84,0.37,0,825,230,0.804,220
5508,694,28.99,0.37,0,881,230,0.965,222
5509,783,28.85,0.3,0,892,230,0.753,161
5510,747,28.51,0.21,0,800,230,0.568,163
5511,708,28.15,0.13,0,648,230,0.604,143
5512,630,27.58,0.07,0,448,230,0.46,115
5513,375,26.33,0.12,0,211,230,0.475,97
5514,110,26,0.05,0,34,230,0.453,20
5515,0,25.82,0.21,0,0,230,0.435,0
5516,0,25.49,0.48,0,0,230,0.434,0
5517,0,24.99,0.8,0,0,230,0.448,0
5518,0,24.32,1.1,0,0,230,0.45,0
5519,0,23.59,1.33,0,0,230,0.455,0
5520,0,23.01,1.46,0,0,231,0.46,0
5521,0,22.62,1.48,0,0,231,0.459,0
5522,0,22.38,1.39,0,0,231,0.472,0
5523,0,22.26,1.35,0,0,231,0.593,0
5524,0,22.15,1.38,0,0,231,0.458,0
5525,0,22.05,1.41,0,0,231,0.404,0
5526,6,22.67,1,0,2,231,0.066,2
5527,296,24.3,0.39,0,112,231,0.004,51
5528,563,25.87,0.31,0,335,231,0.021,99
5529,684,27.33,0.21,0,555,231,0.069,127
5530,740,28.36,0.09,0,734,231,0.106,149
5531,558,28.85,0.21,0,779,231,0.11,278
5532,615,29.05,0.27,0,855,231,0.064,270
5533,583,29.06,0.32,0,818,231,0.004,274
5534,726,28.69,0.29,0,794,231,0.024,175
5535,632,28.31,0.23,0,630,231,0.003,178
5536,486,27.77,0.16,0,414,231,0.06,156
5537,503,27.06,0.3,0,225,231,0.077,71
5538,131,26.47,0.7,0,35,231,0,18
5539,0,25.8,1.02,0,0,231,0,0
5540,0,25.16,1.27,0,0,231,0,0
5541,0,24.72,1.38,0,0,231,0,0
5542,0,24.31,1.45,0,0,231,0,0
5543,0,24.05,1.45,0,0,231,0,0
5544,0,23.86,1.37,0,0,232,0,0
5545,0,23.72,1.19,0,0,232,0,0
5546,0,23.63,1.19,0,0,232,0,0
5547,0,23.47,1.2,0,0,232,0,0
5548,0,23.33,1.24,0,0,232,0,0
5549,0,23.34,1.15,0,0,232,0,0
5550,0,23.62,0.91,0,1,232,0.088,1
5551,1,24.21,0.34,0,73,232,0.013,73
5552,8,24.82,0.09,0,226,232,0,223
5553,26,25.56,0.07,0,371,232,0.01,355
5554,205,26.01,0.17,0,564,232,0.035,395
5555,522,26.69,0.16,0,779,232,0.033,307
5556,182,27.29,0.19,0,616,232,0.002,443
5557,289,27.55,0.26,0,651,232,0.001,382
5558,91,27.51,0.32,0,498,232,0.005,424
5559,161,27.15,0.31,0,447,232,0.01,341
5560,294,26.56,0.28,0,351,232,0.058,182
5561,136,25.76,0.46,0,155,232,0.012,105
5562,3,24.88,1.02,0,19,232,0,19
5563,0,24.23,1.18,0,0,232,0,0
5564,0,23.84,0.95,0,0,232,0,0
5565,0,23.73,0.71,0,0,232,0,0
5566,0,23.61,0.65,0,0,232,0,0
5567,0,23.48,0.58,0,0,232,0,0
5568,0,23.29,0.61,0,0,233,0,0
5569,0,23.08,0.68,0,0,233,0,0
5570,0,22.89,0.72,0,0,233,0,0
5571,0,22.71,0.82,0,0,233,0,0
5572,0,22.49,0.94,0,0,233,0,0
5573,0,22.4,0.71,0,0,233,0,0
5574,0,22.8,0.76,0,1,233,0,1
5575,0,23.61,0.62,0,76,233,0,76
5576,0,24.68,0.6,0,206,233,0,206
5577,0,25.43,0.93,0,230,233,0.002,230
5578,0,26.44,0.97,0,257,233,0.092,257
5579,0,27.12,0.91,0,279,233,0.065,279
5580,0,27.39,0.8,0,159,233,0.087,159
5581,0,27.52,0.74,0,345,233,0.013,345
5582,0,27.36,0.64,0,92,233,0.037,92
5583,0,26.93,0.43,0,25,233,0.087,25
5584,0,26.36,0.23,0,37,233,0,37
5585,0,25.61,0.42,0,61,233,0,61
5586,0,24.94,0.82,0,17,233,0,17
5587,0,24.32,1.06,0,0,233,0,0
5588,0,23.73,1.24,0,0,233,0,0
5589,0,23.25,1.31,0,0,233,0,0
5590,0,22.93,1.23,0,0,233,0,0
5591,0,22.66,1.12,0,0,233,0.171,0
5592,0,22.56,0.71,0,0,234,0.295,0
5593,0,22.47,0.7,0,0,234,0.292,0
5594,0,22.31,0.71,0,0,234,0.356,0
5595,0,22.11,0.72,0,0,234,0.39,0
5596,0,21.84,0.76,0,0,234,0.462,0
5597,0,21.64,0.76,0,0,234,0.524,0
5598,8,22.17,0.81,0,3,234,0.392,2
5599,70,23.14,0.9,0,96,234,0.329,84
5600,10,23.83,1.35,0,191,234,0.335,188
5601,0,25.49,1.48,0,210,234,0.242,210
5602,0,26.75,1.35,0,193,234,0.093,193
5603,0,27.55,1.21,0,70,234,0.324,70
5604,0,28.01,1.1,0,133,234,0.268,133
5605,0,28.2,1.01,0,130,234,0.371,130
5606,0,28.14,0.88,0,111,234,0.3,111
5607,0,27.69,0.7,0,182,234,0.239,182
5608,0,27.12,0.42,0,188,234,0.345,188
5609,0,26.08,0.38,0,132,234,0.199,132
5610,13,24.84,0.96,0,27,234,0,26
5611,0,23.87,1.26,0,0,234,0,0
5612,0,23.2,1.11,0,0,234,0,0
5613,0,22.85,0.77,0,0,234,0,0
5614,0,22.5,0.77,0,0,234,0,0
5615,0,22.12,1.22,0,0,234,0,0
5616,0,21.75,1.32,0,0,235,0,0
5617,0,21.42,1.37,0,0,235,0,0
5618,0,21.14,1.4,0,0,235,0.017,0
5619,0,20.92,1.42,0,0,235,0.029,0
5620,0,20.69,1.48,0,0,235,0.028,0
5621,0,20.45,1.55,0,0,235,0.45,0
5622,11,21.33,1.09,0,3,235,0.365,2
5623,376,24.04,0.64,0,124,235,0.392,46
5624,633,25.81,0.58,0,354,235,0.584,85
5625,736,27.08,0.46,0,575,235,0.651,109
5626,787,28.07,0.36,0,755,235,0.677,126
5627,813,28.74,0.28,0,877,235,0.827,138
5628,778,29.1,0.27,0,917,235,0.617,171
5629,597,29.12,0.33,0,838,235,0.889,274
5630,693,28.86,0.39,0,794,235,0.967,198
5631,621,28.28,0.36,0,634,235,0.913,191
5632,578,27.7,0.24,0,442,235,0.706,135
5633,382,26.94,0.31,0,210,235,0.479,96
5634,83,26.57,0.49,0,31,235,0.478,21
5635,0,26.17,0.47,0,0,235,0.459,0
5636,0,26.14,0.46,0,0,235,0.22,0
5637,0,25.93,0.41,0,0,235,0,0
5638,0,25.44,0.49,0,0,235,0,0
5639,0,24.83,0.76,0,0,235,0,0
5640,0,24.01,1.05,0,0,236,0,0
5641,0,23.23,1.27,0,0,236,0,0
5642,0,22.67,1.36,0,0,236,0,0
5643,0,22.3,1.38,0,0,236,0,0
5644,0,22.08,1.36,0,0,236,0,0
5645,0,21.89,1.35,0,0,236,0.004,0
5646,1,22.38,0.98,0,3,236,0.206,3
5647,284,24.31,0.34,0,118,236,0.439,54
5648,570,26.18,0.1,0,346,236,0.631,101
5649,689,27.44,0.11,0,568,236,0.745,130
5650,742,28.28,0.26,0,749,236,0.918,154
5651,670,28.82,0.29,0,838,236,0.856,228
5652,459,29.19,0.24,0,809,236,0.856,368
5653,589,29.37,0.2,0,842,236,0.863,288
5654,561,29.29,0.16,0,751,236,0.72,269
5655,18,28.78,0.15,0,270,236,0.59,256
5656,9,28.12,0.17,0,250,236,0.399,244
5657,14,27.56,0.43,0,105,236,0.102,103
5658,109,26.73,0.84,0,32,236,0,19
5659,0,26.05,1.12,0,0,236,0,0
5660,0,25.52,1.24,0,0,236,0,0
5661,0,25.08,1.31,0,0,236,0,0
5662,0,24.67,1.34,0,0,236,0,0
5663,0,24.34,1.32,0,0,236,0,0
5664,0,24.09,1.26,0,0,237,0,0
5665,0,23.87,1.22,0,0,237,0,0
5666,0,23.69,1.18,0,0,237,0,0
5667,0,23.57,1.13,0,0,237,0,0
5668,0,23.35,1.15,0,0,237,0,0
5669,0,22.97,1.04,0,0,237,0,0
5670,5,23.49,0.81,0,3,237,0,3
5671,184,24.84,0.62,0,109,237,0,69
5672,372,26.08,0.49,0,317,237,0,154
5673,559,27.32,0.51,0,539,237,0,185
5674,734,28.19,0.58,0,745,237,0.002,155
5675,590,28.62,0.64,0,811,237,0.016,275
5676,142,28.76,0.64,0,669,237,0.079,533
5677,540,28.61,0.62,0,825,237,0.018,317
5678,240,28.37,0.53,0,635,237,0.025,426
5679,489,28.08,0.44,0,595,237,0.014,251
5680,608,27.44,0.33,0,445,237,0.032,125
5681,429,26.58,0.55,0,216,237,0.015,82
5682,30,25.64,1.09,0,28,237,0.006,23
5683,0,24.98,1.29,0,0,237,0.005,0
5684,0,24.51,1.3,0,0,237,0,0
5685,0,24.14,1.06,0,0,237,0,0
5686,0,24,0.77,0,0,237,0,0
5687,0,23.92,0.66,0,0,237,0,0
5688,0,23.75,0.62,0,0,238,0,0
5689,0,23.49,0.58,0,0,238,0,0
5690,0,23.2,0.94,0,0,238,0,0
5691,0,22.86,1.18,0,0,238,0,0
5692,0,22.51,1.13,0,0,238,0.128,0
5693,0,22.44,0.73,0,0,238,0.045,0
5694,0,23.23,0.83,0,2,238,0.028,2
5695,0,24.68,0.63,0,71,238,0,71
5696,0,26.13,0.97,0,197,238,0,197
5697,0,27.04,1.39,0,294,238,0.002,294
5698,2,27.44,1.54,0,408,238,0.04,406
5699,174,27.71,1.47,0,645,238,0.128,484
5700,158,27.89,1.28,0,678,238,0.072,526
5701,354,27.85,1.03,0,766,238,0.079,432
5702,280,27.56,0.71,0,665,238,0.6,426
5703,361,27.12,0.47,0,567,238,0.463,307
5704,331,26.55,0.4,0,392,238,0.518,219
5705,189,25.73,0.39,0,177,238,0.015,115
5706,8,24.93,0.61,0,21,238,0,20
5707,0,24.68,0.75,0,0,238,0,0
5708,0,24.46,0.71,0,0,238,0,0
5709,0,24.21,0.76,0,0,238,0,0
5710,0,24,0.71,0,0,238,0,0
5711,0,23.71,0.7,0,0,238,0,0
5712,0,23.45,0.7,0,0,239,0,0
5713,0,23.27,0.78,0,0,239,0,0
5714,0,23.1,0.8,0,0,239,0,0
5715,0,22.88,0.8,0,0,239,0,0
5716,0,22.65,0.8,0,0,239,0,0
5717,0,22.39,0.81,0,0,239,0.002,0
5718,0,22.51,0.84,0,2,239,0.068,2
5719,0,23.02,0.95,0,62,239,0.08,62
5720,4,23.61,1.29,0,205,239,0.046,203
5721,7,25.08,1.34,0,306,239,0.002,301
5722,271,26.26,1.21,0,613,239,0.062,389
5723,486,27.21,1.05,0,790,239,0.272,346
5724,214,27.85,0.9,0,724,239,0.082,517
5725,13,28.12,0.8,0,492,239,0.211,480
5726,18,28.05,0.75,0,478,239,0.078,463
5727,1,27.51,0.61,0,374,239,0,373
5728,212,26.89,0.46,0,358,239,0.009,257
5729,297,25.8,0.44,0,195,239,0.246,103
5730,54,24.6,0.74,0,27,239,0.333,20
5731,0,24.01,0.7,0,0,239,0.31,0
5732,0,23.69,0.69,0,0,239,0.294,0
5733,0,23.42,0.65,0,0,239,0.025,0
5734,0,23.07,0.57,0,0,239,0.117,0
5735,0,22.73,0.57,0,0,239,0.113,0
5736,0,22.42,0.6,0,0,240,0.302,0
5737,0,22.13,0.93,0,0,240,0.305,0
5738,0,21.85,1.07,0,0,240,0.517,0
5739,0,21.7,1.12,0,0,240,0.489,0
5740,0,21.58,1.15,0,0,240,0.468,0
5741,0,21.35,1.22,0,0,240,0.468,0
5742,6,21.91,0.87,0,3,240,0.384,3
5743,238,24.07,0.49,0,115,240,0.431,62
5744,490,25.68,0.48,0,339,240,0.473,124
5745,587,26.9,0.46,0,554,240,0.45,178
5746,526,27.85,0.48,0,699,240,0.247,269
5747,624,28.51,0.51,0,838,240,0.249,264
5748,579,28.87,0.54,0,871,240,0.13,311
5749,497,28.92,0.58,0,807,240,0.156,336
5750,217,28.67,0.56,0,556,240,0.108,375
5751,155,28.19,0.45,0,493,240,0.094,372
5752,361,27.51,0.19,0,389,240,0.178,207
5753,322,25.52,0.61,0,198,240,0.323,99
5754,55,24.88,0.75,0,27,240,0.491,20
5755,0,24.83,0.71,0,0,240,0.596,0
5756,0,24.74,0.68,0,0,240,0.6,0
5757,0,24.62,0.64,0,0,240,0.607,0
5758,0,24.51,0.53,0,0,240,0.607,0
5759,0,24.32,0.38,0,0,240,0.605,0
5760,0,24.11,0.2,0,0,241,0.658,0
5761,0,23.87,0.1,0,0,241,0.598,0
5762,0,23.58,0.22,0,0,241,0.605,0
5763,0,23.34,0.34,0,0,241,0.62,0
5764,0,23.12,0.47,0,0,241,0.55,0
5765,0,22.86,0.65,0,0,241,0.505,0
5766,7,22.87,0.71,0,4,241,0.442,3
5767,258,24.8,0.33,0,119,241,0.411,61
5768,506,26.81,0.12,0,344,241,0.458,121
5769,628,28.08,0.16,0,565,241,0.177,159
5770,696,28.91,0.24,0,746,241,0.068,182
5771,599,29.42,0.3,0,827,241,0.194,278
5772,546,29.55,0.36,0,855,241,0.441,326
5773,405,29.43,0.41,0,749,241,0.382,362
5774,157,29.15,0.37,0,502,241,0.4,363
5775,0,28.65,0.24,0,32,241,0.133,32
5776,19,28.05,0.09,0,167,241,0.011,159
5777,168,26.73,0.43,0,182,241,0.002,132
5778,18,26.36,0.47,0,25,241,0,22
5779,0,26.16,0.49,0,0,241,0,0
5780,0,25.95,0.52,0,0,241,0,0
5781,0,25.75,0.43,0,0,241,0,0
5782,0,25.51,0.38,0,0,241,0,0
5783,0,25.19,0.57,0,0,241,0,0
5784,0,24.71,0.81,0,0,242,0,0
5785,0,24.1,1.09,0,0,242,0,0
5786,0,23.47,1.31,0,0,242,0,0
5787,0,23.06,1.42,0,0,242,0,0
5788,0,22.73,1.47,0,0,242,0,0
5789,0,22.52,1.37,0,0,242,0,0
5790,4,23.04,0.73,0,4,242,0.002,4
5791,64,24.01,0.59,0,99,242,0,87
5792,0,25.12,0.29,0,178,242,0.01,178
5793,0,26.41,0.41,0,228,242,0.059,228
5794,0,27.82,0.27,0,76,242,0.026,76
5795,11,28.52,0.15,0,477,242,0.042,466
5796,141,28.73,0.2,0,627,242,0.089,490
5797,508,28.71,0.18,0,818,242,0.287,335
5798,426,28.54,0.12,0,629,242,0.229,266
