t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
4564,0,27.37,-52.81231014,15796.89145,0,191,0,0
4565,0,27.37,-52.82460449,15801.41197,0,191,0,0
4566,77.93416264,27.4,-52.83689884,15805.93249,94.42860973,191,0,0
4567,226.0080539,27.41,-52.84919319,15810.45302,246.2447934,191,0,0
4568,387.6599228,27.46,-52.86148754,15814.97354,410.8001941,191,0,0
4569,540.1818631,27.51,-52.87378188,15819.49406,565.37629,191,0,0
4570,659.5771103,27.55,-52.88607623,15824.01459,686.0541919,191,0,0
4571,725.8401993,27.58,-52.89837058,15828.53511,752.9311185,191,0,0
4572,727.5005599,27.59,-52.91066493,15833.05563,754.6060581,191,0,0
4573,664.2677637,27.59,-52.92295928,15837.57616,690.7904277,191,0,0
4574,547.0988175,27.57,-52.93525362,15842.09668,572.3744811,191,0,0
4575,395.6701898,27.56,-52.94754797,15846.6172,418.9324126,191,0,0
4576,233.9041379,27.6,-52.95984232,15851.13772,254.3058292,191,0,0
4577,84.69362708,27.62,-52.97213667,15855.65825,101.3925422,191,0,0
4578,0,27.65,-52.98443101,1.217.1038,0,191,0,0
4579,0,27.68,-52.99672536,-91826.9706,0,191,0,0
4580,0,27.7,-53.00901971,-91924.3528,0,191,0,0
4581,0,27.69,-53.02131406,-92021.735,0,191,0,0
4582,0,27.68,-53.03360841,-92119.1172,0,191,0,0
4583,0,27.61,-53.04590275,-92216.4994,0,191,0,0
4584,0,27.53,-53.0581971,15860.17877,0,192,0,0
4585,0,27.48,-53.07049145,15864.69929,0,192,0,0
4586,0,27.45,-53.0827858,15869.21982,0,192,0,0
4587,0,27.41,-53.09508014,15873.74034,0,192,0,0
4588,0,27.37,-53.10737449,15878.26086,0,192,0,0
4589,0,27.4,-53.11966884,15882.78139,0,192,0,0
4590,77.55526061,27.46,-53.13196319,15887.30191,93.93425835,192,0,0
4591,225.660986,27.54,-53.14425754,15891.82243,245.7582554,192,0,0
4592,387.4147608,27.59,-53.15655188,15896.34296,410.3937996,192,0,0
4593,540.0965722,27.62,-53.16884623,15900.86348,565.1118282,192,0,0
4594,659.6834215,27.63,-53.18114058,15905.384,685.9686864,192,0,0
4595,726.1353797,27.65,-53.19343493,15909.90453,753.0283333,192,0,0
4596,727.9472674,27.65,-53.20572928,15914.42505,754.855915,192,0,0
4597,664.8020847,27.64,-53.21802362,15918.94557,691.1364619,192,0,0
4598,547.6444689,27.62,-53.23031797,15923.4661,572.7473764,192,0,0
4599,396.155278,27.59,-53.24261232,15927.98662,419.2661017,192,0,0
4600,234.2762357,27.61,-53.25490667,15932.50714,254.55201,192,0,0
4601,84.92941407,27.63,-53.26720101,15937.02767,101.5299399,192,0,0
4602,0,27.66,-53.27949536,1.217.1039,0,192,0,0
4603,0,27.65,-53.29178971,-92313.8816,0,192,0,0
4604,0,27.65,-53.30408406,-92411.2638,0,192,0,0
4605,0,27.65,-53.31637841,-92508.646,0,192,0,0
4606,0,27.61,-53.32867275,-92606.0282,0,192,0,0
4607,0,27.55,-53.3409671,-92703.4104,0,192,0,0
4608,0,27.5,-53.35326145,15941.54819,0,193,0,0
4609,0,27.47,-53.3655558,15946.06871,0,193,0,0
4610,0,27.44,-53.37785014,15950.58924,0,193,0,0
4611,0,27.44,-53.39014449,15955.10976,0,193,0,0
4612,0,27.45,-53.40243884,15959.63028,0,193,0,0
4613,0,27.47,-53.41473319,15964.15081,0,193,0,0
4614,77.1881785,27.48,-53.42702754,15968.67133,93.44718678,193,0,0
4615,225.3323441,27.51,-53.43932188,15973.19185,245.284202,193,0,0
4616,387.1935054,27.55,-53.45161623,15977.71237,410.0040594,193,0,0
4617,540.0381206,27.55,-53.46391058,15982.2329,564.8658392,193,0,0
4618,659.815997,27.59,-53.47620493,15986.75342,685.9002485,193,0,0
4619,726.4525135,27.65,-53.48849928,15991.27394,753.1378201,193,0,0
4620,728.4084725,27.67,-53.50079362,15995.79447,755.1104774,193,0,0
4621,665.341593,27.66,-53.51308797,16000.31499,691.4781487,193,0,0
4622,548.1858344,27.65,-53.52538232,16004.83551,573.1070431,193,0,0
4623,396.6281391,27.6,-53.53767667,16009.35604,419.5794898,193,0,0
4624,234.6309985,27.58,-53.54997101,16013.87656,254.7738563,193,0,0
4625,85.14620646,27.58,-53.56226536,16018.39708,101.6425462,193,0,0
4626,0,27.59,-53.57455971,1.217.1040,0,193,0,0
4627,0,27.58,-53.58685406,-92800.7926,0,193,0,0
4628,0,27.56,-53.59914841,-92898.1748,0,193,0,0
4629,0,27.54,-53.61144275,-92995.557,0,193,0,0
4630,0,27.5,-53.6237371,-93092.9392,0,193,0,0
4631,0,27.46,-53.63603145,-93190.3214,0,193,0,0
4632,0,27.4,-53.6483258,16022.91761,0,194,0,0
4633,0,27.37,-53.66062014,16027.43813,0,194,0,0
4634,0,27.36,-53.67291449,16031.95865,0,194,0,0
4635,0,27.4,-53.68520884,16036.47918,0,194,0,0
4636,0,27.44,-53.69750319,16040.9997,0,194,0,0
4637,0,27.48,-53.70979754,16045.52022,0,194,0,0
4638,76.83352548,27.48,-53.72209188,16050.04075,92.9680768,194,0,0
4639,225.0228195,27.49,-53.73438623,16054.56127,244.8233993,194,0,0
4640,386.9968339,27.52,-53.74668058,16059.08179,409.631727,194,0,0
4641,540.0070622,27.56,-53.75897493,16063.60232,564.6389534,194,0,0
4642,659.9751687,27.64,-53.77126928,16068.12284,685.8492872,194,0,0
4643,726.7916464,27.71,-53.78356362,16072.64336,753.259701,194,0,0
4644,728.8839192,27.73,-53.79585797,16077.16389,755.3695632,194,0,0
4645,665.8857682,27.69,-53.80815232,16081.68441,691.815038,194,0,0
4646,548.7222114,27.7,-53.82044667,16086.20493,573.4528429,194,0,0
4647,397.0879964,27.7,-53.83274101,16090.72546,419.8718572,194,0,0
4648,234.967686,27.72,-53.84503536,16095.24598,254.9706762,194,0,0
4649,85.34339029,27.73,-53.85732971,16099.7665,101.7297865,194,0,0
4650,0,27.73,-53.86962406,1.217.1041,0,194,0,0
4651,0,27.66,-53.88191841,-93287.7036,0,194,0,0
4652,0,27.58,-53.89421275,-93385.0858,0,194,0,0
4653,0,27.55,-53.9065071,-93482.468,0,194,0,0
4654,0,27.5,-53.91880145,-93579.8502,0,194,0,0
4655,0,27.44,-53.9310958,-93677.2324,0,194,0,0
4656,0,27.4,-53.94339014,16104.28703,0,195,0,0
4657,0,27.38,-53.95568449,16108.80755,0,195,0,0
4658,0,27.38,-53.96797884,16113.32807,0,195,0,0
4659,0,27.42,-53.98027319,16117.84859,0,195,0,0
4660,0,27.47,-53.99256754,16122.36912,0,195,0,0
4661,0,27.54,-54.00486188,16126.88964,0,195,0,0
4662,76.49189556,27.6,-54.01715623,16131.41016,92.49759495,195,0,0
4663,224.7330855,27.68,-54.02945058,16135.93069,244.3765956,195,0,0
4664,386.8254039,27.76,-54.04174493,16140.45121,409.2775368,195,0,0
4665,540.0039317,27.83,-54.05403928,16144.97173,564.4317841,195,0,0
4666,660.1612532,27.87,-54.06633362,16149.49226,685.8161981,195,0,0
4667,727.152814,27.87,-54.07862797,16154.01278,753.3940905,195,0,0
4668,729.3733482,27.85,-54.09092232,16158.5333,755.6329904,195,0,0
4669,666.4340937,27.84,-54.10321667,16163.05383,692.146687,195,0,0
4670,549.2529072,27.82,-54.11551101,16167.57435,573.7841515,195,0,0
4671,397.5340882,27.83,-54.12780536,16172.09487,420.142503,195,0,0
4672,235.2855756,27.83,-54.14009971,16176.6154,255.1417995,195,0,0
4673,85.52036902,27.85,-54.15239406,16181.13592,101.7911075,195,0,0
4674,0,27.87,-54.16468841,1.217.1042,0,195,0,0
4675,0,27.87,-54.17698275,-93774.6146,0,195,0,0
4676,0,27.83,-54.1892771,-93871.9968,0,195,0,0
4677,0,27.79,-54.20157145,-93969.379,0,195,0,0
4678,0,27.73,-54.2138658,-94066.7612,0,195,0,0
4679,0,27.67,-54.22616014,-94164.1434,0,195,0,0
4680,0,27.63,-54.23845449,16185.65644,0,196,0,0
4681,0,27.58,-54.25074884,16190.17697,0,196,0,0
4682,0,27.58,-54.26304319,16194.69749,0,196,0,0
4683,0,27.55,-54.27533754,16199.21801,0,196,0,0
4684,0,27.58,-54.28763188,16203.73854,0,196,0,0
4685,0,27.62,-54.29992623,16208.25906,0,196,0,0
4686,76.16386712,27.66,-54.31222058,16212.77958,92.03639183,196,0,0
4687,224.4637965,27.72,-54.32451493,16217.30011,243.9445204,196,0,0
4688,386.6798527,27.79,-54.33680928,16221.82063,408.9422037,196,0,0
4689,540.0292447,27.89,-54.34910362,16226.34115,564.2449261,196,0,0
4690,660.3745509,27.94,-54.36139797,16230.86168,685.8013625,196,0,0
4691,727.5360419,27.99,-54.37369232,16235.3822,753.5410953,196,0,0
4692,729.8764971,28.07,-54.38598667,16239.90272,755.9005767,196,0,0
4693,666.9860575,28.12,-54.39828101,16244.42324,692.4726609,196,0,0
4694,549.7772407,28.1,-54.41057536,16248.94377,574.1003599,196,0,0
4695,397.9656686,28.01,-54.42286971,16253.46429,420.3907464,196,0,0
4696,235.583963,27.94,-54.43516406,16257.98481,255.2865782,196,0,0
4697,85.67656443,27.88,-54.44745841,16262.50534,101.8259786,196,0,0
4698,0,27.81,-54.45975275,1.217.1043,0,196,0,0
4699,0,27.78,-54.4720471,-94261.5256,0,196,0,0
4700,0,27.75,-54.48434145,-94358.9078,0,196,0,0
4701,0,27.75,-54.4966358,-94456.29,0,196,0,0
4702,0,27.73,-54.50893014,-94553.6722,0,196,0,0
4703,0,27.71,-54.52122449,-94651.0544,0,196,0,0
4704,0,27.72,-54.53351884,16267.02586,0,197,0,0
4705,0,27.7,-54.54581319,16271.54638,0,197,0,0
4706,0,27.7,-54.55810754,16276.06691,0,197,0,0
4707,0,27.69,-54.57040188,16280.58743,0,197,0,0
4708,0,27.69,-54.58269623,16285.10795,0,197,0,0
4709,0,27.74,-54.59499058,16289.62848,0,197,0,0
4710,75.85000232,27.8,-54.60728493,16294.149,91.58510142,197,0,0
4711,224.2155873,27.87,-54.61957928,16298.66952,243.5278834,197,0,0
4712,386.5607964,27.95,-54.63187362,16303.19005,408.6264215,197,0,0
4713,540.0834963,28.01,-54.64416797,16307.71057,564.0789553,197,0,0
4714,660.6153456,28.09,-54.65646232,16312.23109,685.8051467,197,0,0
4715,727.9413447,28.13,-54.66875667,16316.75162,753.7008135,197,0,0
4716,730.3931005,28.05,-54.68105101,16321.27214,756.1721396,197,0,0
4717,667.5411523,27.97,-54.69334536,16325.79266,692.7925326,197,0,0
4718,550.2945423,27.92,-54.70563971,16330.31319,574.400874,197,0,0
4719,398.3820088,27.9,-54.71793406,16334.83371,420.6159275,197,0,0
4720,235.8621631,27.9,-54.73022841,16339.35423,255.4043879,197,0,0
4721,85.81141747,27.9,-54.74252275,16343.87476,101.833892,197,0,0
4722,0,27.9,-54.7548171,1.217.1044,0,197,0,0
4723,0,27.87,-54.76711145,-94748.4366,0,197,0,0
4724,0,27.83,-54.7794058,-94845.8188,0,197,0,0
4725,0,27.8,-54.79170014,-94943.201,0,197,0,0
4726,0,27.75,-54.80399449,-95040.5832,0,197,0,0
4727,0,27.69,-54.81628884,-95137.9654,0,197,0,0
4728,0,27.62,-54.82858319,16348.39528,0,198,0,0
4729,0,27.59,-54.84087754,16352.9158,0,198,0,0
4730,0,27.63,-54.85317188,16357.43633,0,198,0,0
4731,0,27.7,-54.86546623,16361.95685,0,198,0,0
4732,0,27.75,-54.87776058,16366.47737,0,198,0,0
4733,0,27.76,-54.89005493,16370.9979,0,198,0,0
4734,75.55084658,27.7,-54.90234928,16375.51842,91.14434044,198,0,0
4735,223.9890723,27.66,-54.91464362,16380.03894,243.1273741,198,0,0
4736,386.468829,27.66,-54.92693797,16384.55946,408.3308629,198,0,0
4737,540.1671607,27.69,-54.93923232,16389.07999,563.9344271,198,0,0
4738,660.8839039,27.7,-54.95152667,16393.60051,685.8279012,198,0,0
4739,728.3687261,27.73,-54.96382101,16398.12103,753.8733345,198,0,0
4740,730.9228896,27.73,-54.97611536,16402.64156,756.4474959,198,0,0
4741,668.0988758,27.73,-54.98840971,16407.16208,693.1058835,198,0,0
4742,550.8041549,27.72,-55.00070406,16411.6826,574.6851158,198,0,0
4743,398.7823975,27.71,-55.01299841,16416.20313,420.8174075,198,0,0
4744,236.1195113,27.73,-55.02529275,16420.72365,255.4946282,198,0,0
4745,85.92438915,27.75,-55.0375871,16425.24417,101.8143641,198,0,0
4746,0,27.76,-55.04988145,1.217.1045,0,198,0,0
4747,0,27.76,-55.0621758,-95235.3476,0,198,0,0
4748,0,27.76,-55.07447014,-95332.7298,0,198,0,0
4749,0,27.73,-55.08676449,-95430.112,0,198,0,0
4750,0,27.69,-55.09905884,-95527.4942,0,198,0,0
4751,0,27.63,-55.11135319,-95624.8764,0,198,0,0
4752,0,27.58,-55.12364754,16429.7647,0,199,0,0
4753,0,27.52,-55.13594188,16434.28522,0,199,0,0
4754,0,27.51,-55.14823623,16438.80574,0,199,0,0
4755,0,27.5,-55.16053058,16443.32627,0,199,0,0
4756,0,27.53,-55.17282493,16447.84679,0,199,0,0
4757,0,27.53,-55.18511928,16452.36731,0,199,0,0
4758,75.26692809,27.55,-55.19741362,16456.88784,90.71470766,199,0,0
4759,223.7848452,27.57,-55.20970797,16461.40836,242.7436608,199,0,0
4760,386.4045222,27.59,-55.22200232,16465.92888,408.0561778,199,0,0
4761,540.2806904,27.64,-55.23429667,16470.44941,563.8118762,199,0,0
4762,661.1804744,27.69,-55.24659101,16474.96993,685.8699602,199,0,0
4763,728.8181785,27.72,-55.25888536,16479.49045,754.0587382,199,0,0
4764,731.4655927,27.7,-55.27117971,16484.01098,756.7264619,199,0,0
4765,668.6587312,27.67,-55.28347406,16488.5315,693.4123032,199,0,0
4766,551.3054343,27.65,-55.29576841,16493.05202,574.9525239,199,0,0
4767,399.1661419,27.64,-55.30806275,16497.57255,420.99457,199,0,0
4768,236.3553639,27.66,-55.3203571,16502.09307,255.5567238,199,0,0
4769,86.01496133,27.72,-55.33265145,16506.61359,101.7669362,199,0,0
4770,0,27.74,-55.3449458,1.217.1046,0,199,0,0
4771,0,27.74,-55.35724014,-95722.2586,0,199,0,0
4772,0,27.71,-55.36953449,-95819.6408,0,199,0,0
4773,0,27.69,-55.38182884,-95917.023,0,199,0,0
4774,0,27.65,-55.39412319,-96014.4052,0,199,0,0
4775,0,27.58,-55.40641754,-96111.7874,0,199,0,0
4776,0,27.52,-55.41871188,16511.13411,0,200,0,0
4777,0,27.45,-55.43100623,16515.65464,0,200,0,0
4778,0,27.42,-55.44330058,16520.17516,0,200,0,0
4779,0,27.43,-55.45559493,16524.69568,0,200,0,0
4780,0,27.44,-55.46788928,16529.21621,0,200,0,0
4781,0,27.45,-55.48018362,16533.73673,0,200,0,0
4782,74.99875732,27.48,-55.49247797,16538.25725,90.2967833,200,0,0
4783,223.6034779,27.51,-55.50477232,16542.77778,242.3773895,200,0,0
4784,386.3684239,27.54,-55.51706667,16547.2983,407.802993,200,0,0
4785,540.4245152,27.57,-55.52936101,16551.81882,563.7118156,200,0,0
4786,661.5052876,27.6,-55.54165536,16556.33935,685.9316408,200,0,0
4787,729.2896827,27.64,-55.55394971,16560.85987,754.2570948,200,0,0
4788,732.0209347,27.68,-55.56624406,16565.38039,757.0088532,200,0,0
4789,669.2202274,27.7,-55.57853841,16569.90092,693.7113901,200,0,0
4790,551.79775,27.73,-55.59083275,16574.42144,575.2025535,200,0,0
4791,399.5325685,27.73,-55.6031271,16578.94196,421.1468213,200,0,0
4792,236.5690993,27.73,-55.61542145,16583.46249,255.590125,200,0,0
4793,86.08263761,27.74,-55.6277158,16587.98301,101.6911747,200,0,0
4794,0,27.73,-55.64001014,1.217.1047,0,200,0,0
4795,0,27.71,-55.65230449,-96209.1696,0,200,0,0
4796,0,27.7,-55.66459884,-96306.5518,0,200,0,0
4797,0,27.69,-55.67689319,-96403.934,0,200,0,0
4798,0,27.66,-55.68918754,-96501.3162,0,200,0,0
4799,0,27.62,-55.70148188,-96598.6984,0,200,0,0
4800,0,27.58,-55.71377623,16592.50353,0,201,0,0
4801,0,27.55,-55.72607058,16597.02406,0,201,0,0
4802,0,27.53,-55.73836493,16601.54458,0,201,0,0
4803,0,27.52,-55.75065928,16606.0651,0,201,0,0
4804,0,27.55,-55.76295362,16610.58563,0,201,0,0
4805,0,27.59,-55.77524797,16615.10615,0,201,0,0
4806,74.74682647,27.64,-55.78754232,16619.62667,89.89112838,201,0,0
4807,223.4455202,27.69,-55.79983667,16624.1472,242.0291837,201,0,0
4808,386.3610581,27.76,-55.81213101,16628.66772,407.5719108,201,0,0
4809,540.5990421,27.84,-55.82442536,16633.18824,563.6347356,201,0,0
4810,661.8585548,27.87,-55.83671971,16637.70877,686.0132422,201,0,0
4811,729.7832075,27.85,-55.84901406,16642.22929,754.4684643,201,0,0
4812,732.5886375,27.87,-55.86130841,16646.74981,757.2944845,201,0,0
4813,669.7828795,27.9,-55.87360275,16651.27033,694.0027515,201,0,0
4814,552.2804858,27.9,-55.8858971,16655.79086,575.4346774,201,0,0
4815,399.8810239,27.9,-55.89819145,16660.31138,421.2735914,201,0,0
4816,236.7601188,27.91,-55.9104858,16664.8319,255.5943089,201,0,0
4817,86.1269441,27.92,-55.92278014,16669.35243,101.5866726,201,0,0
4818,0,27.91,-55.93507449,1.217.1048,0,201,0,0
4819,0,27.88,-55.94736884,-96696.0806,0,201,0,0
4820,0,27.84,-55.95966319,-96793.4628,0,201,0,0
4821,0,27.81,-55.97195754,-96890.845,0,201,0,0
4822,0,27.77,-55.98425188,-96988.2272,0,201,0,0
4823,0,27.72,-55.99654623,-97085.6094,0,201,0,0
4824,0,27.67,-56.00884058,16673.87295,0,202,0,0
4825,0,27.65,-56.02113493,16678.39347,0,202,0,0
4826,0,27.65,-56.03342928,16682.914,0,202,0,0
4827,0,27.67,-56.04572362,16687.43452,0,202,0,0
4828,0,27.65,-56.05801797,16691.95504,0,202,0,0
4829,0,27.65,-56.07031232,16696.47557,0,202,0,0
4830,74.51160903,27.7,-56.08260667,16700.99609,89.49828414,202,0,0
4831,223.3114989,27.79,-56.09490101,16705.51661,241.6996431,202,0,0
4832,386.3829237,27.87,-56.10719536,16710.03714,407.3635086,202,0,0
4833,540.804654,27.9,-56.11948971,16714.55766,563.5811029,202,0,0
4834,662.240468,27.89,-56.13178406,16719.07818,686.1150451,202,0,0
4835,730.2987095,27.83,-56.14407841,16723.59871,754.6928962,202,0,0
4836,733.16842,27.83,-56.15637275,16728.11923,757.5831697,202,0,0
4837,670.3462089,27.86,-56.1686671,16732.63975,694.2860038,202,0,0
4838,552.7530403,27.9,-56.18096145,16737.16028,575.6483865,202,0,0
4839,400.2108756,27.95,-56.1932558,16741.6808,421.3743347,202,0,0
4840,236.9278474,27.92,-56.20555014,16746.20132,255.5687797,202,0,0
4841,86.14743025,27.88,-56.21784449,16750.72185,101.4530498,202,0,0
4842,0,27.87,-56.23013884,1.217.1049,0,202,0,0
4843,0,27.83,-56.24243319,-97182.9916,0,202,0,0
4844,0,27.83,-56.25472754,-97280.3738,0,202,0,0
4845,0,27.83,-56.26702188,-97377.756,0,202,0,0
4846,0,27.8,-56.27931623,-97475.1382,0,202,0,0
4847,0,27.71,-56.29161058,-97572.5204,0,202,0,0
4848,0,27.63,-56.30390493,16755.24237,0,203,0,0
4849,0,27.57,-56.31619928,16759.76289,0,203,0,0
4850,0,27.52,-56.32849362,16764.28342,0,203,0,0
4851,0,27.53,-56.34078797,16768.80394,0,203,0,0
4852,0,27.57,-56.35308232,16773.32446,0,203,0,0
4853,0,27.6,-56.36537667,16777.84498,0,203,0,0
4854,74.2935593,27.63,-56.37767101,16782.36551,89.11877145,203,0,0
4855,223.2019174,27.71,-56.38996536,16786.88603,241.3893432,203,0,0
4856,386.4344943,27.8,-56.40225971,16791.40655,407.178338,203,0,0
4857,541.0417095,27.88,-56.41455406,16795.92708,563.5513602,203,0,0
4858,662.6511989,27.98,-56.42684841,16800.4476,686.2373113,203,0,0
4859,730.8361327,28.05,-56.43914275,16804.96812,754.9304288,203,0,0
4860,733.7599979,28.08,-56.4514371,16809.48865,757.8747215,203,0,0
4861,670.9097441,28.08,-56.46373145,16814.00917,694.5607727,203,0,0
4862,553.2148277,28.05,-56.4760258,16818.52969,575.8431901,203,0,0
4863,400.5215129,27.97,-56.48832014,16823.05022,421.4485303,203,0,0
4864,237.0717348,27.86,-56.50061449,16827.57074,255.5130699,203,0,0
4865,86.14366959,27.79,-56.51290884,16832.09126,101.2899537,203,0,0
4866,0,27.73,-56.52520319,1.217.1050,0,203,0,0
4867,0,27.69,-56.53749754,-97669.9026,0,203,0,0
4868,0,27.65,-56.54979188,-97767.2848,0,203,0,0
4869,0,27.61,-56.56208623,-97864.667,0,203,0,0
4870,0,27.58,-56.57438058,-97962.0492,0,203,0,0
4871,0,27.52,-56.58667493,-98059.4314,0,203,0,0
4872,0,27.46,-56.59896928,16836.61179,0,204,0,0
4873,0,27.4,-56.61126362,16841.13231,0,204,0,0
4874,0,27.35,-56.62355797,16845.65283,0,204,0,0
4875,0,27.32,-56.63585232,16850.17336,0,204,0,0
4876,0,27.3,-56.64814667,16854.69388,0,204,0,0
4877,0,27.3,-56.66044101,16859.2144,0,204,0,0
4878,74.09311191,27.29,-56.67273536,16863.73493,88.75309023,204,0,0
4879,223.1172549,27.29,-56.68502971,16868.25545,241.0988346,204,0,0
4880,386.5162169,27.32,-56.69732406,16872.77597,407.0169239,204,0,0
4881,541.310542,27.38,-56.70961841,16877.2965,563.5459251,204,0,0
4882,663.0908991,27.48,-56.72191275,16881.81702,686.3802825,204,0,0
4883,731.3954085,27.55,-56.7342071,16886.33754,755.181089,204,0,0
4884,734.363084,27.63,-56.74650145,16890.85807,758.1689517,204,0,0
4885,671.4730204,27.68,-56.7587958,16895.37859,694.8266936,204,0,0
4886,553.6652783,27.72,-56.77109014,16899.89911,576.0186163,204,0,0
4887,400.8123475,27.78,-56.78338449,16904.41964,421.4956834,204,0,0
4888,237.191256,27.84,-56.79567884,16908.94016,255.4267405,204,0,0
4889,86.11526051,27.87,-56.80797319,16913.46068,101.0970601,204,0,0
4890,0,27.88,-56.82026754,1.217.1051,0,204,0,0
4891,0,27.83,-56.83256188,-98156.8136,0,204,0,0
4892,0,27.79,-56.84485623,-98254.1958,0,204,0,0
4893,0,27.74,-56.85715058,-98351.578,0,204,0,0
4894,0,27.75,-56.86944493,-98448.9602,0,204,0,0
4895,0,27.71,-56.88173928,-98546.3424,0,204,0,0
4896,0,27.73,-56.89403362,16917.9812,0,205,0,0
4897,0,27.78,-56.90632797,16922.50173,0,205,0,0
4898,0,27.87,-56.91862232,16927.02225,0,205,0,0
4899,0,27.96,-56.93091667,16931.54277,0,205,0,0
4900,0,28.01,-56.94321101,16936.0633,0,205,0,0
4901,0,28.06,-56.95550536,16940.58382,0,205,0,0
4902,73.91068138,28.1,-56.96779971,16945.10434,88.40171889,205,0,0
4903,223.0579659,28.14,-56.98009406,16949.62487,240.8286418,205,0,0
4904,386.6285119,28.19,-56.99238841,16954.14539,406.8797635,205,0,0
4905,541.6114588,28.27,-57.00468275,16958.66591,563.5651895,205,0,0
4906,663.5596988,28.33,-57.0169771,16963.18644,686.5441803,205,0,0
4907,731.9764552,28.32,-57.02927145,16967.70696,755.4448921,205,0,0
4908,734.977388,28.24,-57.0415658,16972.22748,758.4656709,205,0,0
4909,672.035581,28.13,-57.05386014,16976.74801,695.0834118,205,0,0
4910,554.1038393,28.01,-57.06615449,16981.26853,576.1742131,205,0,0
4911,401.0828144,27.93,-57.07844884,16985.78905,421.5153252,205,0,0
4912,237.2859124,27.88,-57.09074319,16990.30958,255.3093824,205,0,0
4913,86.06182698,27.85,-57.10303754,16994.8301,100.8740737,205,0,0
4914,0,27.83,-57.11533188,1.217.1052,0,205,0,0
4915,0,27.8,-57.12762623,-98643.7246,0,205,0,0
4916,0,27.76,-57.13992058,-98741.1068,0,205,0,0
4917,0,27.76,-57.15221493,-98838.489,0,205,0,0
4918,0,27.73,-57.16450928,-98935.8712,0,205,0,0
4919,0,27.67,-57.17680362,-99033.2534,0,205,0,0
4920,0,27.6,-57.18909797,16999.35062,0,206,0,0
4921,0,27.55,-57.20139232,17003.87115,0,206,0,0
4922,0,27.51,-57.21368667,17008.39167,0,206,0,0
4923,0,27.5,-57.22598101,17012.91219,0,206,0,0
4924,0,27.49,-57.23827536,17017.43272,0,206,0,0
4925,0,27.53,-57.25056971,17021.95324,0,206,0,0
4926,73.74666164,27.55,-57.26286406,17026.47376,88.06511383,206,0,0
4927,223.0244796,27.61,-57.27515841,17030.99429,240.5792632,206,0,0
4928,386.7717717,27.66,-57.28745275,17035.51481,406.7673261,206,0,0
4929,541.944741,27.71,-57.2997471,17040.03533,563.6095186,206,0,0
4930,664.0577068,27.77,-57.31204145,17044.55585,686.7292052,206,0,0
4931,732.5791778,27.82,-57.3243358,17049.07638,755.7218413,206,0,0
4932,735.6026168,27.86,-57.33663014,17053.5969,758.7646886,206,0,0
4933,672.5969768,27.87,-57.34892449,17058.11742,695.3305826,206,0,0
4934,554.5299752,27.87,-57.36121884,17062.63795,576.3095482,206,0,0
4935,401.3323728,27.9,-57.37351319,17067.15847,421.5070141,206,0,0
4936,237.3552323,27.9,-57.38580754,17071.67899,255.1606164,206,0,0
