t,demand
5501,18943.8
5502,18582.1
5503,19491.5
5504,21343.8
5505,24559.1
5506,25653.9
5507,25845.5
5508,25170.2
5509,23492.1
5510,24168.7
5511,26213.6
5512,26277.7
5513,25602.8
5514,25409.1
5515,26317.6
5516,24970.2
5517,23935.2
5518,23755.6
5519,23033.3
5520,22194.8
5521,21318.9
5522,20583.6
5523,20022.6
5524,19637.5
5525,19318.8
5526,18702
5527,19422.9
5528,20747.9
5529,22624.7
5530,23936.6
5531,23958.1
5532,23545.5
5533,21917.4
5534,22098.4
5535,21838.7
5536,21988.4
5537,23391
5538,23940.6
5539,25298.7
5540,24123.1
5541,23829.4
5542,23701.4
5543,23064
5544,22470.8
5545,21713.2
5546,21007.7
5547,20356.8
5548,19926.4
5549,19547.4
5550,18977.7
5551,18533.6
5552,18610.2
5553,20897
5554,22581.3
5555,23186.9
5556,22855.3
5557,21135
5558,21173.4
5559,21298.2
5560,21418.6
5561,22738.6
5562,23412.6
5563,24918.5
5564,23929.9
5565,23408
5566,23212.9
5567,22471.7
5568,21611.9
5569,20871.1
5570,20248.8
5571,19717.6
5572,19395.4
5573,19349.2
5574,18981.4
5575,20197.2
5576,22960.9
5577,26458
5578,27004.9
5579,27373.5
5580,26588.5
5581,23002.3
5582,24733
5583,28153.2
5584,28009.5
5585,27155.2
5586,26467.9
5587,27206.9
5588,25749.4
5589,24800.9
5590,24305
5591,23356.9
5592,22068.5
5593,21190.1
5594,20620.9
5595,20145.7
5596,19679.9
5597,19433.6
5598,18880.6
5599,20123.5
5600,22560.7
5601,25763.2
5602,26735.2
5603,27043.7
5604,25796.1
5605,24919.6
5606,26147.7
5607,28183.2
5608,27967.4
5609,27098.4
5610,26686.5
5611,27280.5
5612,25997.5
5613,25258
5614,24919.3
5615,23878.4
5616,22680.9
5617,21739.8
5618,20994.5
5619,20303.4
5620,19214.9
5621,19255.5
5622,18894.6
5623,19129.2
5624,21644.7
5625,25231.5
5626,26470.1
5627,26809.2
5628,25853.2
5629,24975.5
5630,26097.6
5631,27387.8
5632,27547.5
5633,26556.8
5634,25981.5
5635,26541.7
5636,25450.7
5637,24896.8
5638,24456.2
5639,23439.7
5640,22258.2
5641,21346.9
5642,20691.4
5643,20140.7
5644,19632.9
5645,19450.2
5646,19167.5
5647,20328.3
5648,23055.2
5649,25787.5
5650,26341.5
5651,26235
5652,24557.9
5653,23607.5
5654,23168.6
5655,24867.7
5656,25633.8
5657,25378.9
5658,25521.2
5659,26142.7
5660,24852.6
5661,24008.7
5662,23725.7
5663,22742.3
5664,21734.6
5665,20823.5
5666,20167.1
5667,19686.1
5668,19150
5669,17758.5
5670,18006.9
5671,18526.1
5672,17529.6
5673,23199.1
5674,23063.7
5675,24246.7
5676,24292.7
5677,22572.3
5678,23313.7
5679,25438.2
5680,25599.5
5681,24892.3
5682,24624.7
5683,22310
5684,23269.9
5685,23215.1
5686,23011.1
5687,22186.3
5688,21278.7
5689,20657.4
5690,20043.9
5691,19568.8
5692,19146.6
5693,18950.5
5694,18158.1
5695,18406
5696,19469.4
5697,20805.9
5698,21465.1
5699,21738.4
5700,22320.9
5701,21107.6
5702,21176
5703,21111.8
5704,21130.4
5705,22168.9
5706,22833.6
5707,24153.4
5708,23389.9
5709,23317.3
5710,23157.7
5711,22264.4
5712,21450.8
5713,20638.3
5714,20032.9
5715,19405.7
5716,18983.2
5717,19010
5718,18713.4
5719,19485.5
5720,21635.2
5721,24568.5
5722,25750.8
5723,25556.7
5724,24292
5725,22238.9
5726,22373.4
5727,24493.8
5728,24893.3
5729,24656.5
5730,24494
5731,24983.7
5732,23600
5733,22979.8
5734,22642.6
5735,21303.2
5736,20239
5737,19675.6
5738,19067.8
5739,18563.3
5740,18249.1
5741,18095.3
5742,17672.9
5743,18028
5744,19203
5745,22238
5746,23616.9
5747,23902.8
5748,22672.7
5749,21969.3
5750,22878.6
5751,24546.5
5752,24788.3
5753,24479.7
5754,24337.1
5755,24565.4
5756,23568.7
5757,22874.4
5758,22407.1
5759,21402.6
5760,20399.9
5761,19573.4
5762,18770.3
5763,18340.5
5764,17795
5765,17768.8
5766,17719.7
5767,19158.3
5768,21565.1
5769,24681.8
5770,25933.9
5771,26414.8
5772,25444.6
5773,24328.5
5774,25250.7
5775,27204.8
5776,27333.1
5777,26500.9
5778,25635.1
5779,25932.3
5780,24732.4
5781,23936.9
5782,23427.7
5783,22427.8
5784,21165.9
5785,20329.5
5786,19686.2
5787,19215.7
5788,18789.1
5789,18656.6
5790,18368.6
5791,19451.9
5792,21676.1
5793,24935.4
5794,26246.1
5795,26141.2
5796,24739.6
5797,22765.2
5798,22690.1
5799,25094.4
5800,25089.4
5801,24886.7
5802,24927.5
5803,25433.6
5804,24181.2
5805,23319
5806,22956.4
5807,21849
5808,20832.8
5809,19838.5
5810,19192.6
5811,18519.5
5812,18301.5
5813,18307.1
5814,18012.1
5815,19130.8
5816,21585.7
5817,24733.3
5818,25830.9
5819,25955.4
5820,25187.2
5821,24310.2
5822,25397.9
5823,26839.1
5824,26461.8
5825,25658.6
5826,25268.3
5827,25842
5828,24408.8
5829,23474.9
5830,23136.9
5831,22132.5
5832,21158.6
5833,20479.5
5834,19778
5835,19250.3
5836,18780.4
5837,18589.5
5838,18153.6
5839,19085.2
5840,21282.9
5841,24382
5842,25695.1
5843,26059.8
5844,24943.6
5845,23246.7
5846,24047.3
5847,25683.5
5848,25683.7
5849,25020.7
5850,25013.6
5851,25516.9
5852,24320
5853,23635.6
5854,23532.4
5855,22853.4
5856,22028
5857,21203.6
5858,20672
5859,20118.1
5860,19773.6
5861,19529.8
5862,18961
5863,19433
5864,20535.2
5865,22291.7
5866,23496.5
5867,23448.4
5868,23151.4
5869,21382.6
5870,21431.7
5871,21854.2
5872,21840.4
5873,22779.6
5874,23627.5
5875,24658.1
5876,23831.4
5877,23741.3
5878,23322.3
5879,22622.1
5880,21658.9
5881,20946.2
5882,20300.6
5883,19783.9
5884,19330.2
5885,19148.2
5886,18793.7
5887,20002.5
5888,22394.4
5889,25359.3
5890,26543.7
5891,26962.2
5892,25951.6
5893,24696.3
5894,25790.9
5895,26300.5
5896,27232.9
5897,26621.7
5898,26181.5
5899,26567.6
5900,25315.9
5901,24594.4
5902,24081.8
5903,22921.4
5904,21805.1
5905,20967.1
5906,20203.4
5907,19687.9
5908,19270.1
5909,18684.6
5910,17365.4
5911,18627
5912,20941
5913,23922.2
5914,25090.4
5915,25499.4
5916,24584
5917,25018.1
5918,26058.6
5919,27933.6
5920,27780.4
5921,26905.5
5922,26277.6
5923,26760
5924,25609
5925,24925.7
5926,24305.9
5927,22937.5
5928,21558.6
5929,20658.3
5930,19905.5
5931,19365.7
5932,18964.6
5933,18682.4
5934,18180.6
5935,19467.5
5936,22209.6
5937,25200.2
5938,26519.9
5939,26945.2
5940,26202.1
5941,24026.6
5942,26302.8
5943,26742.5
5944,27380.2
5945,27323.8
5946,26805
5947,27315.1
5948,26090.4
5949,25281.9
5950,24323.3
5951,22771.2
5952,21622.4
5953,20866.3
5954,20070.6
5955,19428.7
5956,19083.3
5957,18557
5958,17976.4
5959,18590.5
5960,21209.5
5961,24254.8
5962,25456.7
5963,24776.4
5964,25192.3
5965,25043.2
5966,26018.6
5967,27476.1
5968,27653.1
5969,26505.5
5970,25976.3
5971,26690.1
5972,25614.6
5973,24595.1
5974,24203.3
5975,22973.9
5976,21586.2
5977,20744.6
5978,20030.2
5979,19466.3
5980,18823.3
5981,18252
5982,18651.6
5983,19174.7
5984,20825.2
5985,23951.7
5986,25330
5987,25877.9
5988,25133.2
5989,24027.8
5990,24753.1
5991,26894.7
5992,26938
5993,26327.2
5994,26019.8
5995,26511.6
5996,24842.9
5997,22899.1
5998,23338.8
5999,22829.1
6000,21805.7
6001,21052.5
6002,20381.7
6003,19767.4
6004,19461.1
6005,19178.7
6006,18013.7
6007,19065.8
6008,20626.1
6009,23783.4
6010,24659.2
6011,24930.1
6012,24044.1
6013,21158.4
6014,19872.9
6015,21723.8
6016,22977.8
6017,22762.8
6018,23335.6
6019,24082.2
6020,22880.9
6021,21926.7
6022,21585.6
6023,20974.8
6024,20124.9
6025,19605.3
6026,19122.3
6027,18664.9
6028,18330.5
6029,17938.6
6030,17375.1
6031,18088.2
6032,19551.6
6033,21408
6034,22834.4
6035,22820.9
6036,22836.1
6037,21516.7
6038,21502
6039,21445.1
6040,21221.3
6041,22045
6042,22855.8
6043,24030.9
6044,23362.4
6045,23045.3
6046,22783.9
6047,21991.6
6048,20974.6
6049,20118.7
6050,19344.1
6051,18755.8
6052,18302.9
6053,18132.7
6054,17674.6
6055,19156.4
6056,22127.9
6057,25399.5
6058,26629
6059,26977.3
6060,26058
6061,24916
6062,25860.4
6063,27806.9
6064,27776.8
6065,27020.9
6066,26340.4
6067,26826.8
6068,25723.7
6069,25017.1
6070,24476.2
6071,23323.4
6072,22251.3
6073,21313.4
6074,20532.8
6075,19988.9
6076,19522.4
6077,19295.5
6078,18720.9
6079,20044.3
6080,22672.3
6081,25936.5
6082,27174.1
6083,27364.3
6084,26421.3
6085,25313.7
6086,26284.6
6087,28274.9
6088,28214.2
6089,27199.2
6090,26499.7
6091,27213.8
6092,25825.2
6093,24987.2
6094,24631.3
6095,23355.7
6096,21939.7
6097,20845.8
6098,20103.5
6099,19639.2
6100,19245.3
6101,18948.5
6102,18494.3
6103,19593.3
6104,22090.9
6105,25371
6106,26710.7
6107,27160.1
6108,26075.2
6109,25050.2
6110,26095.3
6111,27779
6112,27733.7
6113,26769.4
6114,26259.5
6115,26708.7
6116,25469.4
6117,24605.2
6118,24255.2
6119,23147
6120,21791.3
6121,20846.2
6122,20008.5
6123,19433.3
6124,19055
6125,18776.1
6126,18343.1
6127,19155.1
6128,21435
6129,24976.8
6130,26389
6131,26614.4
6132,25534.7
6133,24392
6134,25384.8
6135,26502
6136,26806.8
6137,26054.5
6138,25676.1
6139,26404
6140,25166.6
6141,24142.8
6142,23703.1
6143,22662.9
6144,21537.6
6145,20788.8
6146,20087.8
6147,19635.5
6148,19232.2
6149,19034.7
6150,18670
6151,19443.6
6152,21632.2
6153,24546.8
6154,26097.8
6155,26731.3
6156,26161.4
6157,25116.2
6158,26073.5
6159,27944.9
6160,27957.5
6161,27084.3
6162,26614.9
6163,27128.2
6164,25817.9
6165,24648.6
6166,24167.2
6167,23170.9
6168,22026.9
6169,21100.7
6170,20289.8
6171,19652
6172,19204.8
6173,18848.9
6174,18451.4
6175,19329.2
6176,21448.8
6177,24709.4
6178,25718.9
6179,26304.1
6180,25940.6
6181,24134.8
6182,24632.6
6183,26410.4
6184,26589.8
6185,25928.3
6186,26050.5
6187,26910.9
6188,25648.8
6189,24340.9
6190,23897.2
6191,23125.3
6192,22263
6193,21421.5
6194,20815.4
6195,20252
6196,19905.6
6197,19657.4
6198,18949.9
6199,19327.1
6200,20646.5
6201,22057.2
6202,23533.5
6203,23546.6
6204,23347
6205,21955.4
6206,22020.2
6207,22193
6208,21807.6
6209,22922.4
6210,23832.7
6211,25276.9
6212,24472.7
6213,24299.9
6214,24027.6
6215,23024.4
6216,22048.1
6217,21190.9
6218,20435.6
6219,19811.7
6220,19403
6221,19001.2
6222,18510.7
6223,19878.9
6224,22758.5
6225,25872.3
6226,27130.8
6227,27344.9
6228,24993.7
6229,24060.6
6230,18600.5
6231,17017.3
6232,18476
6233,18298.4
6234,22443.4
6235,27360.1
6236,26192.6
6237,24799.8
6238,24570.4
6239,23671.2
6240,22386.6
6241,21509.4
6242,20679.3
6243,20169
6244,19732.7
6245,19414.7
6246,19044.7
6247,20118.9
6248,16397.1
6249,17197.9
6250,18218.8
6251,18454.4
6252,21634.3
6253,25794
6254,26761.3
6255,28496.1
6256,28374.3
6257,27614.2
6258,27239.1
6259,27978.3
6260,26795.8
6261,25655.6
6262,25053.8
6263,24299.2
6264,22946.4
6265,22049.5
6266,21392.8
6267,20804.2
6268,20373.2
6269,20170.4
6270,19616.2
6271,15634.4
6272,15357.3
6273,17343.1
6274,17164.9
6275,17774.2
6276,19840.9
6277,22015.4
6278,22708
6279,24629.5
6280,25858.4
6281,25658.1
6282,25663
6283,26358.6
6284,25421.3
6285,24542
6286,24087.9
6287,23134.2
6288,21922.7
6289,21126.4
6290,20584.9
6291,20168.1
6292,19809.4
6293,19581.3
6294,19283.5
6295,20193
6296,21753
6297,24764.1
6298,26836.7
6299,26779.7
6300,23914.6
6301,21720.8
6302,21954.4
6303,23960.9
6304,24256.7
6305,23826.3
6306,23843.6
6307,24000.8
6308,23125.5
6309,22117.4
6310,21937.1
6311,21394.8
6312,20665.8
6313,20079.6
6314,19450.1
6315,18933.5
6316,18676
6317,18555.6
6318,18445.5
6319,19520.8
6320,22448.7
6321,25563.8
6322,26934.5
6323,27311.8
6324,26615.9
6325,25359.6
6326,24803
6327,27454
6328,27829.7
6329,27034.7
6330,26943.1
6331,27252
6332,25825.3
6333,24777.3
6334,24511.4
6335,23714
6336,22706.5
6337,21851.3
6338,21051.4
6339,20335.3
6340,19986.9
6341,19855.5
6342,19406
6343,19990.7
6344,21821.5
6345,24517.5
6346,25730.8
6347,26363.3
6348,25895
6349,24004.2
6350,24269.8
6351,25781.9
6352,25805.1
6353,24926.7
6354,25948.6
6355,26479.6
6356,25220.5
6357,22444.1
6358,23593.6
6359,23131
6360,22292.5
6361,21609.1
6362,21024.5
6363,20393.3
6364,20089.2
6365,19909.9
6366,19367.8
6367,19659.4
6368,20916.5
6369,22088.6
6370,23095.3
6371,23132.9
6372,23085.6
6373,21766.6
6374,21495.8
6375,21402.4
6376,21118.8
6377,22099.2
6378,23345.6
6379,24350.5
6380,23742.3
6381,23548.5
6382,23294.1
6383,22457.3
6384,21630.2
6385,20979.4
6386,20251.1
6387,19786.9
6388,19465.4
6389,19283.7
6390,18791.2
6391,19946
6392,22511.6
6393,25371.6
6394,17986.6
6395,20796.8
6396,25375.7
6397,23368.2
6398,24852.7
6399,26744.8
6400,26875.5
6401,26166.5
6402,25142.1
6403,24842
6404,23511.2
6405,22626.8
6406,21869.8
6407,20710.3
6408,19710.3
6409,18903.7
6410,18279.9
6411,17808.9
6412,17546
6413,17389.3
6414,17574.6
6415,18134.1
6416,19714.7
6417,21480.8
6418,22161.6
6419,21917.4
6420,21906.5
6421,20980.8
6422,21629.3
6423,23513.2
6424,24032.7
6425,23486.6
6426,23539.9
6427,23978.5
6428,23086.2
6429,22107.5
6430,21072.8
6431,20051.9
6432,19123.5
6433,18389.3
6434,17979.2
6435,17248.4
6436,16376.8
6437,16027
6438,16284.8
6439,17604.5
6440,19553.3
6441,22455.1
6442,24629
6443,25498.7
6444,24827.1
6445,23829.3
6446,24825.7
6447,26462.9
6448,26434.7
6449,25585.9
6450,25599.5
6451,25998.9
6452,24613.7
6453,22606.6
6454,21643.7
6455,20516.7
6456,19105.1
6457,18288.2
6458,17618.3
6459,17182
6460,16993.1
6461,17122.7
6462,17094.9
6463,18267.5
6464,20703.3
6465,23386.7
6466,23307
6467,24689
6468,24148.2
6469,23132.8
6470,23529.7
6471,23609.9
6472,24312.3
6473,23820.4
6474,23777.3
6475,24141
6476,23173.1
6477,22355.4
6478,21402.9
6479,19893.7
6480,18869.1
6481,18210.9
6482,17705.8
6483,17478.2
6484,17275.4
6485,17355.6
6486,17264.2
6487,18151.3
6488,20876.8
6489,23948.1
6490,23088.1
6491,23336.1
6492,22585
6493,20566.7
6494,21119
6495,24054.7
6496,24315.6
6497,23717.8
6498,24244.2
6499,24735.7
6500,23508.3
6501,22540.3
6502,22134.7
6503,21227
6504,20358.6
6505,19501.3
6506,18573.9
6507,18306.1
6508,18079
6509,17939
6510,17764.7
6511,18665.8
6512,20820.5
6513,23835.2
6514,25323.9
6515,24668
6516,22648.7
6517,21878.2
6518,22230.3
6519,24213
6520,24346.1
6521,23916.1
6522,24839.5
6523,24885.7
6524,23791.6
6525,22802.3
6526,20733
6527,19411
6528,19587.7
6529,18838.8
6530,17987.7
6531,17291.9
6532,16865.5
6533,16814.2
6534,16236.3
6535,16444.2
6536,17094
6537,18300
6538,19288.2
6539,19132.1
6540,18660.8
6541,17996.7
6542,18376.6
6543,17809.3
6544,17166.6
6545,18009.2
6546,19457.2
6547,20099.4
6548,19432.3
6549,19148.7
6550,18584.1
6551,17780.1
6552,16994.2
6553,16318.1
6554,15896.6
6555,15618.5
6556,15507.3
6557,15746.4
6558,15860.4
6559,16999.5
6560,19496.2
6561,21345.3
6562,22260.3
6563,23015.5
6564,22280.4
6565,20870.8
6566,21554
6567,23322.7
6568,23453.1
6569,23132.3
6570,23433.3
6571,23460.1
6572,22243.7
6573,21432.6
6574,20843.2
6575,19733.7
6576,18714.5
6577,17913.8
6578,17253.7
6579,16820.3
6580,16291.5
6581,16490.6
6582,16506.8
6583,17411.8
6584,19430.1
6585,22106.2
6586,21800.6
6587,21571.4
6588,20837.9
6589,20097.1
6590,21053
6591,22711.8
6592,22567.3
6593,22138.1
6594,22413.3
6595,22548.8
6596,21597.5
6597,20804.1
6598,20330.6
6599,19221.7
6600,18005.1
6601,17186.8
6602,16696.7
6603,16311.3
6604,16045.9
6605,15946.6
6606,15923.9
6607,17173.5
6608,19676.2
6609,22613.3
6610,23643.8
6611,24187.7
6612,22890.8
6613,22170.1
6614,22370.1
6615,23227.2
6616,23371.4
6617,22858.7
6618,23252.9
6619,23357.9
6620,22257.8
6621,21416.4
6622,20730.2
6623,19749.9
6624,18611.6
6625,17576.6
6626,16918.4
6627,16379.6
6628,16178.5
6629,16252.4
6630,16258.8
6631,17249.9
6632,19840.3
6633,22740.6
6634,24364
6635,24748.3
6636,23703.8
6637,22415.7
6638,23616.1
6639,25296.1
6640,25145.8
6641,24426.4
6642,24947.4
6643,24940.8
6644,23480.6
6645,22603
6646,22075.2
6647,20772.6
6648,19583.7
6649,18813.6
6650,18195.2
6651,17620.4
6652,16074.8
6653,16980.2
6654,17433.4
6655,18236.4
6656,19957.6
6657,21646
6658,21605.6
6659,21475.7
6660,20305.6
6661,19175.2
6662,20367.6
6663,21931.8
6664,22295.4
6665,22024.3
6666,22508.8
6667,22603.5
6668,21297.8
6669,20436.8
6670,19917.9
6671,18883.3
6672,18088.2
6673,17385.9
6674,16491.5
6675,15306.3
6676,15175
6677,15165.3
6678,14956.1
6679,15822.7
6680,17775.7
6681,20997.5
6682,22234
6683,22413.8
6684,21767.8
6685,20368.1
6686,22166
6687,23892.9
6688,23901.4
6689,23280.2
6690,24091.4
6691,24327.2
6692,22952.7
6693,22031.9
6694,21623.9
6695,20972.7
6696,20001.9
6697,19224.8
6698,18528
6699,17949.2
6700,17578.5
6701,17386.7
6702,16965.8
6703,17514.6
6704,19009.4
6705,20965.7
6706,22143.6
6707,22247.2
6708,22094.7
6709,20774.6
6710,20865.6
6711,20862.5
6712,20677.9
6713,21087.9
6714,22590.5
6715,23234.2
6716,22268.4
6717,21865.9
6718,21279.5
6719,20596.1
6720,19875.2
6721,19056.4
6722,18394.6
6723,17836
6724,17393.8
6725,17147.1
6726,16980.1
6727,18562
6728,21508.5
6729,24885.3
6730,26015
6731,26234.1
6732,25198.9
6733,23444.6
6734,24429.1
6735,26655.8
6736,26522.4
6737,25617.7
6738,25516.3
6739,25445.2
6740,23731.5
6741,22832.4
6742,18969.3
6743,20537.5
6744,19660
6745,18761.3
6746,18107.2
6747,17606.7
6748,17236.4
6749,16998.2
6750,16643.2
6751,18268.8
6752,21241.7
6753,24467.9
6754,25785.6
6755,25924.6
6756,24878.2
6757,23954.1
6758,24892.2
6759,26886.6
6760,26726.6
6761,25819.5
6762,25754.5
6763,25860.5
6764,24207.4
6765,23139.5
6766,22397.5
6767,21144.6
6768,19988
6769,19056.1
6770,18402.1
6771,17898.9
6772,17353.6
6773,17155.9
6774,17048.5
6775,18551.4
6776,21345.6
6777,24689.2
6778,25834.2
6779,26152.8
6780,25375.6
6781,24148.3
6782,24905.9
6783,26689.8
6784,26719
6785,26047.5
6786,26111.6
6787,26273.7
6788,24885.8
6789,23946.5
6790,23413.2
6791,22348.8
6792,21161.6
6793,20218.5
6794,19475.2
6795,18989.9
6796,18532.6
6797,18371.5
6798,18366.2
6799,19608
6800,22340.9
6801,25490
6802,26601.4
6803,26897
6804,25897.7
6805,24617.4
6806,25508
6807,27238.2
6808,27327.8
6809,26479.9
6810,26904.7
6811,26867.9
6812,25239.8
6813,24352.1
6814,23770.7
6815,22497.9
6816,21254.3
6817,20296.1
6818,19572.6
6819,19001
6820,18587.7
6821,18460.8
6822,18247.7
6823,19414.8
6824,21568.6
6825,24760.1
6826,26312.3
6827,26574.8
6828,25002.6
6829,22862.3
6830,24199.8
6831,25775.2
6832,25556.2
6833,24914.4
6834,25185.8
6835,25050.1
6836,23542.3
6837,22441.1
6838,21943.3
6839,21061.9
6840,20199.4
6841,19389.3
6842,18755.8
6843,18260
6844,17978.4
6845,17764.2
6846,17485.2
6847,18270.6
6848,20544.7
6849,23763.5
6850,24856.2
6851,25253.6
6852,23627.1
6853,21181
6854,20371.8
6855,21170.2
6856,21954.1
6857,22023.9
6858,23133.3
6859,23154.7
6860,22213.4
6861,21216.1
6862,20833.3
6863,20075.7
6864,19103.5
6865,17983.7
6866,17914.1
6867,17410.9
6868,17113.9
6869,16901.8
6870,16631.8
6871,17325.2
6872,18411
6873,20035.8
6874,21892.2
6875,22220.9
6876,21908.8
6877,20185
6878,20339.1
6879,20306.6
6880,20145.9
6881,21635.6
6882,23336.4
6883,23751.5
6884,22598
6885,21851.8
6886,21270.9
6887,20639.3
6888,19883.9
6889,19228
6890,18646
6891,18065.2
6892,17715.9
6893,17450.1
6894,17163.3
6895,17402.3
6896,18281.1
6897,19857.4
6898,21015.9
6899,21139.3
6900,20384.7
6901,18435.8
6902,17795.1
6903,17950.5
6904,18324.7
6905,19776.1
6906,21110.9
6907,21634.7
6908,21002.7
6909,20670.3
6910,20405.9
6911,19738.1
6912,19091.9
6913,18432.9
6914,17864
6915,17555.2
6916,17380.2
6917,17474.1
6918,17466
6919,18700.7
6920,21410.4
6921,23526.8
6922,24341.1
6923,24878.3
6924,23884.8
6925,22509.9
6926,23704.4
6927,25774.8
6928,25253.2
6929,24705.8
6930,25056.8
6931,25025.3
6932,23651
6933,22832.5
6934,22194.8
6935,21119.2
6936,20091.5
6937,19292.3
6938,18639.5
6939,18121
6940,17756.1
6941,17747.3
6942,17622.4
6943,17467.2
6944,19333.6
6945,21966.3
6946,23205.4
6947,23462.9
6948,21546.3
6949,19227.3
6950,19658.1
6951,22150.7
6952,22549.5
6953,21728.5
6954,21961.1
6955,21655.7
6956,19249.8
6957,18776.8
6958,18044.9
6959,17160.4
6960,16436.7
6961,16041.9
6962,15696.2
6963,15487.3
6964,15108.8
6965,15257.9
6966,15684.6
6967,16567.3
6968,19045.1
6969,21798.8
6970,23352.7
6971,23833.3
6972,22876.4
6973,21342.4
6974,22619.5
6975,24785.3
6976,24722.7
6977,24352.6
6978,24845.5
6979,22481.2
6980,21053.2
6981,20419.8
6982,19937.4
6983,18992.1
6984,18015
6985,17105
6986,17008.7
6987,16667.6
6988,16443.9
6989,16550.8
6990,16563.7
6991,17888.7
6992,20733.9
6993,24073.4
6994,25199.8
6995,25552.4
6996,24196.4
6997,23448.2
6998,24615.8
6999,26548.9
7000,26573.9
7001,25712.3
7002,25879.7
7003,25755.2
7004,24090.1
7005,22900.6
7006,22370
7007,21666.2
7008,20977.3
7009,20163.8
7010,19471.3
7011,18833.2
7012,18532.9
7013,18356.4
7014,18118.8
7015,18894.3
7016,20829.9
7017,23756.5
7018,24969.9
7019,25234.9
7020,24512.1
7021,22723.4
7022,22599.2
7023,24118.6
7024,24220.4
7025,23784.8
7026,24966.3
7027,24870
7028,23445.2
7029,22565.8
7030,22159.4
7031,21447.4
7032,20830.8
7033,20039.6
7034,19449.7
7035,19012.5
7036,18566.9
7037,18547.3
7038,18141.4
7039,18550.5
7040,19003.8
7041,20596.2
7042,21810.8
7043,22396.7
7044,22311.7
7045,20732.6
7046,20582.1
7047,20756.3
7048,20530.6
7049,21479.3
7050,22770.1
7051,23345.9
7052,22362
7053,22058.2
7054,21661.7
7055,20953.6
7056,20133.2
7057,19315.7
7058,18544.6
7059,18190.2
7060,17895.4
7061,17919.4
7062,17597.2
7063,18713.5
7064,20961.3
7065,23962.2
7066,24237.4
7067,23775.1
7068,22458.8
7069,21356
7070,22686.9
7071,24817.3
7072,25008.8
7073,24416.2
7074,24786.3
7075,24715.6
7076,23396.4
7077,22600.2
7078,21759
7079,20730.9
7080,19709.4
7081,18959.1
7082,18348.2
7083,17906.5
7084,17567.2
7085,17584.8
7086,17436.2
7087,18818.7
7088,21595.5
7089,24404
7090,25498
7091,25930.9
7092,23942.4
7093,22882.2
7094,23410.6
7095,24551.2
7096,24518.8
7097,25920.1
7098,26269.4
7099,26187.9
7100,24446.2
7101,23654
7102,23283.4
7103,21723.1
7104,20627.9
7105,19804
7106,19148.2
7107,18679.1
7108,18368.2
7109,18133.2
7110,17915.7
7111,19308.8
7112,20358
7113,24183.9
7114,25779.5
7115,26302.1
7116,25352.1
7117,24237.4
7118,25287.2
7119,26999.5
7120,26842.5
7121,26112.6
7122,26298.3
7123,26152.4
7124,24614.4
7125,23893.8
7126,23355.9
7127,20588.2
7128,20243.6
7129,19409
7130,18714.3
7131,18326.8
7132,18076.2
7133,18071.9
7134,17917
7135,18726.8
7136,20490.7
7137,22264.8
7138,23338.2
7139,23068.7
7140,21754.9
7141,20502.4
7142,21067.3
7143,23115.5
7144,23466.2
7145,23277.1
7146,23830.4
7147,23972.1
7148,22773.4
7149,21972.5
7150,21420.8
7151,20393.1
7152,19494.8
7153,18785.3
7154,18210.4
7155,17856.8
7156,17763.7
7157,17786.3
7158,17774.8
7159,17723.6
7160,19721.8
7161,22580.9
7162,24919
7163,26354.9
7164,25563.3
7165,24413.6
7166,25406
7167,27349.8
7168,27184.1
7169,26340.5
7170,26589.7
7171,26291.5
7172,24590.7
7173,23504.5
7174,22998.7
7175,21994.8
7176,21067
7177,20259.7
7178,19669.9
7179,19168.6
7180,18820.1
7181,18642.2
7182,18263.8
7183,19135.6
7184,21087
7185,24303.3
7186,25487.4
7187,25271.3
7188,24705.4
7189,23319.9
7190,23809.4
7191,25479.5
7192,25158.8
7193,24607.7
7194,25872.9
7195,26016.6
7196,24633.9
7197,23395
7198,22902
7199,22243.5
7200,21562.1
7201,20870.4
7202,20008.2
7203,19186.5
7204,18869.6
7205,18780.8
7206,18524.2
7207,18813.9
7208,19441.7
7209,20626.6
7210,21588.3
7211,21639.4
7212,21606.6
7213,20198.3
7214,20091.8
7215,19755.8
7216,19779.8
7217,21047.6
7218,22683.7
7219,23059.9
7220,22266.8
7221,21946.9
7222,21214.6
7223,20460
7224,19870.6
7225,19274.3
7226,18699.1
7227,18189.2
7228,17925.3
7229,17973
7230,17884.3
7231,18969.1
7232,21116.7
7233,24032.1
7234,25331.6
7235,25783
7236,24475.9
7237,22757.8
7238,23807.1
7239,25827.9
7240,25748.2
7241,25183.3
7242,25460.1
7243,25097.2
7244,23643.3
7245,22548.6
7246,22178.6
7247,21132.3
7248,20121.4
7249,19311.1
7250,18661.4
7251,18242.9
7252,17924.1
7253,17864
7254,17710.1
7255,18617.3
7256,21309
7257,24069.4
7258,25241.1
7259,25644.8
7260,24696.4
7261,23500.9
7262,24917.6
7263,26960.4
7264,26603
7265,25815.8
7266,25791.9
7267,25415.3
7268,24047.5
7269,23104.8
7270,22607.4
7271,21438.2
7272,20259.5
7273,19317.6
7274,18722.4
7275,18297.5
7276,18009.3
7277,18029.1
7278,17724.4
7279,18976.1
7280,21591.1
7281,24741.4
7282,25372.6
7283,25854.9
7284,24889.5
7285,24157.3
7286,25108.3
7287,26830.4
7288,26537.8
7289,25488.1
