t,demand
7309,1436.5
7310,1416.9
7311,1374.2
7312,1329.3
7313,1491.6
7314,1583.2
7315,1561.4
7316,1474.6
7317,1455.9
7318,1398.1
7319,1345.6
7320,1314.3
7321,1270.7
7322,1260.3
7323,1244.7
7324,1234
7325,1146.4
7326,1150.6
7327,1235.4
7328,1318
7329,1386.2
7330,1401
7331,1413.9
7332,1471.4
7333,1477.8
7334,1481.6
7335,1441.2
7336,1352.9
7337,1542.1
7338,1596.9
7339,1511.5
7340,1482.1
7341,1466.4
7342,1433.4
7343,1404
7344,1381.6
7345,1351
7346,1313.1
7347,1292.7
7348,1285.6
7349,1184.6
7350,1191.9
7351,1245
7352,1240.8
7353,1240.1
7354,1274.6
7355,1280.2
7356,1275.4
7357,1265.9
7358,1291.1
7359,1323.2
7360,1292.7
7361,1407.8
7362,1458.4
7363,1454.5
7364,1435.9
7365,1424.7
7366,1365.2
7367,1299
7368,1266.5
7369,1231.7
7370,1215.8
7371,1206.7
7372,1208.5
7373,1122.8
7374,1132.8
7375,1237.3
7376,1284.4
7377,1308.4
7378,1272.8
7379,1251.7
7380,1205.3
7381,1211.8
7382,1206.2
7383,1186.5
7384,1172.2
7385,1376.2
7386,1422.1
7387,1418.3
7388,1404.9
7389,1366.7
7390,1337.6
7391,1306.5
7392,1266.6
7393,1241.8
7394,1215.6
7395,1194.2
7396,1190.9
7397,1124.9
7398,1135.8
7399,1196.9
7400,1183.6
7401,1189.3
7402,1218.9
7403,1221.8
7404,1167.3
7405,1158.8
7406,1148.2
7407,1121.3
7408,1095.6
7409,1311
7410,1404.3
7411,1448.2
7412,1443.1
7413,1410.8
7414,1350.2
7415,1288.1
7416,1252.2
7417,1224.8
7418,1215.6
7419,1192.4
7420,1195.5
7421,1133.8
7422,1151.9
7423,1244
7424,1298.9
7425,1335.8
7426,1097.9
7427,1250.2
7428,1415
7429,1423
7430,1388.5
7431,1306.6
7432,1286.4
7433,1450.7
7434,1532
7435,1482.2
7436,1439.5
7437,1380.6
7438,1281.9
7439,1230
7440,1205.4
7441,1187.7
7442,1166.6
7443,1155.1
7444,1161.7
7445,1092
7446,1091.9
7447,1193.2
7448,1232.3
7449,1294.1
7450,1332.3
7451,1359.5
7452,1417.2
7453,1458
7454,1447.8
7455,1371.4
7456,1300.4
7457,1465.6
7458,1563.7
7459,1527.2
7460,1488.3
7461,1398.8
7462,1333.1
7463,1270.9
7464,1246.3
7465,1215.8
7466,1194.1
7467,1176.7
7468,1184.1
7469,1113.3
7470,1120.2
7471,1200
7472,1221.5
7473,1260.8
7474,1309.4
7475,1345.7
7476,1408.3
7477,1415.1
7478,1351.9
7479,1301.2
7480,1251.2
7481,1444.7
7482,1528.6
7483,1451.2
7484,1442
7485,1414.4
7486,1371
7487,1307.6
7488,1261.2
7489,1219.9
7490,1199.8
7491,1178.5
7492,1191.5
7493,1123
7494,1136.4
7495,1224
7496,1290.2
7497,1357.6
7498,1398.6
7499,1439.4
7500,1480.6
7501,1516.9
7502,1443.7
7503,1357.7
7504,1340
7505,1486.4
7506,1475.8
7507,1444.3
7508,1430.9
7509,1391
7510,1340.3
7511,1284.5
7512,1253.5
7513,1234.3
7514,1221.5
7515,1200.4
7516,1195.8
7517,1138.9
7518,1154.1
7519,1185.6
7520,1211.9
7521,1239.5
7522,1283
7523,1287.5
7524,1295.2
7525,1289.9
7526,1267.2
7527,1256.2
7528,1251.3
7529,1458.9
7530,1503.9
7531,1458.2
7532,1436.4
7533,1400.5
7534,1376.5
7535,1352.9
7536,1325.3
7537,1298.7
7538,1277.4
7539,1261.1
7540,1234.9
7541,1180
7542,1211.1
7543,1249.8
7544,874.2
7545,1243.8
7546,1284.7
7547,1220.1
7548,1144.6
7549,1151.8
7550,1157.9
7551,1139.2
7552,1133.6
7553,1399.5
7554,1432.3
7555,1434.6
7556,1440
7557,1424.4
7558,1357.9
7559,1316.7
7560,1290.5
7561,1263.7
7562,1238.5
7563,1225.9
7564,1217.3
7565,1154.9
7566,1145.1
7567,1165.4
7568,1175.8
7569,1190.3
7570,1232.5
7571,1182.8
7572,1196.2
7573,1198.5
7574,1126.9
7575,1106.5
7576,1176.3
7577,1429.9
7578,1417.6
7579,1440.1
7580,1461.1
7581,1442
7582,1388.4
7583,1328.8
7584,1284.5
7585,1271.9
7586,1255.7
7587,1226.4
7588,1237.1
7589,1153.5
7590,1145.8
7591,1174.7
7592,1230.2
7593,1284.3
7594,1295.1
7595,1296
7596,1369.7
7597,1393.8
7598,1418.2
7599,1353
7600,1321.7
7601,1419.7
7602,1445.5
7603,1455.6
7604,1418.2
7605,1381
7606,1339.9
7607,1286.2
7608,1256.5
7609,1227.3
7610,1199.4
7611,1184.7
7612,1203.4
7613,1152.4
7614,1127.2
7615,1207.3
7616,1261.2
7617,1299.7
7618,1346
7619,1341.4
7620,1404.8
7621,1444
7622,1429.6
7623,1374.4
7624,1360.5
7625,1576.2
7626,1578
7627,1532.7
7628,1484.9
7629,1456.2
7630,1386
7631,1311.4
7632,1277.3
7633,1240.8
7634,1221.3
7635,1206.1
7636,1199.7
7637,1161.7
7638,1133.7
7639,1225.5
7640,1283.4
7641,1337.7
7642,1402.9
7643,1416.1
7644,1426.5
7645,1405.7
7646,1388
7647,1336.5
7648,1319.5
7649,1524.6
7650,1569.8
7651,1527.9
7652,1433.9
7653,1415.8
7654,1353.7
7655,1305
7656,1275.3
7657,1252.3
7658,1231.3
7659,1210.2
7660,1219.9
7661,1182
7662,1165.5
7663,1235.2
7664,1276.1
7665,1333.2
7666,1359.4
7667,1385.8
7668,1405.6
7669,1422.4
7670,1434.3
7671,1406
7672,1376.5
7673,1514.4
7674,1534.7
7675,1487
7676,1458.7
7677,1424.1
7678,1396.2
7679,1353.3
7680,1326.6
7681,1300.8
7682,1276.8
7683,1266.8
7684,1258.4
7685,1208.2
7686,1210.9
7687,1244.1
7688,1223.6
7689,1265.8
7690,1315.8
7691,1287.8
7692,1250.9
7693,1257.5
7694,1231.7
7695,1208.5
7696,1244.9
7697,1403.9
7698,1422.1
7699,1393.3
7700,1388.9
7701,1380.7
7702,1364.8
7703,1327.8
7704,1293.9
7705,1268
7706,1218.4
7707,1197.9
7708,1190.9
7709,1157.6
7710,1174.3
7711,1230
7712,1281.7
7713,1303.3
7714,1270
7715,1243.2
7716,1191.7
7717,1168.6
7718,1164.4
7719,1132.7
7720,1127.7
7721,1341.7
7722,1393.5
7723,1407.6
7724,1417.2
7725,1379.2
7726,1333.5
7727,1290.6
7728,1254.3
7729,1227.4
7730,1200.3
7731,1188.9
7732,1194
7733,1116.7
7734,1122.8
7735,1240.7
7736,1302
7737,1314.9
7738,1360.3
7739,1369.1
7740,1451.6
7741,1444.1
7742,1414.3
7743,1345.5
7744,1315.5
7745,1517.2
7746,1587
7747,1563.4
7748,1498.7
7749,1431.2
7750,1384.4
7751,1344.7
7752,1307
7753,1273.2
7754,1252.9
7755,1240.2
7756,1236.7
7757,1156
7758,1123.7
7759,1244.8
7760,1292.9
7761,1320.8
7762,1345.5
7763,1369.1
7764,1429.1
7765,1430.7
7766,1375.1
7767,1318
7768,1267.1
7769,1487.4
7770,1570.1
7771,1558
7772,1512.2
7773,1440.2
7774,1373.7
7775,1325.1
7776,1285.3
7777,1256.5
7778,1226.2
7779,1208.8
7780,1217.6
7781,1157.4
7782,1166.4
7783,1232.6
7784,1294.5
7785,1314.2
7786,1326.5
7787,1316.7
7788,1343
7789,1370.6
7790,1334.8
7791,1293.3
7792,1279.8
7793,1432
7794,1410.9
7795,1387.3
7796,1387.1
7797,1363.8
7798,1297
7799,1257
7800,1235.8
7801,1207.8
7802,1179.9
7803,1158.4
7804,1170.5
7805,1122.8
7806,1086
7807,1222.7
7808,1287.4
7809,1303.4
7810,1339.5
7811,1339.4
7812,1350.6
7813,1390.4
7814,1396.3
7815,1322.8
7816,1310.4
7817,1464
7818,1485.4
7819,1481.8
7820,1404.1
7821,1369.5
7822,1323.4
7823,1262.2
7824,1219.8
7825,1188
7826,1167.4
7827,1143.6
7828,1153.1
7829,1092.1
7830,1110.6
7831,1180
7832,1243.5
7833,1298.5
7834,1360.3
7835,1350.3
7836,1300.8
7837,1322.2
7838,1310.9
7839,1289.7
7840,1234
7841,1450.1
7842,1494.4
7843,1453.6
7844,1373.2
7845,1370.6
7846,1335.5
7847,1298.5
7848,1256.6
7849,1219.6
7850,1186.4
7851,1167.8
7852,1160.6
7853,1058.2
7854,1092.7
7855,1134.4
7856,1150.5
7857,1174.3
7858,1192.6
7859,1182.3
7860,1229.2
7861,1234.1
7862,1197.6
7863,1188.8
7864,1168.1
7865,1359
7866,1367.3
7867,1338.3
7868,1315
7869,1263.1
7870,1249.8
7871,1223
7872,1184.1
7873,1158.6
7874,1126.4
7875,1112.5
7876,1101.4
7877,1041.2
7878,1036.9
7879,1134.3
7880,1205.6
7881,1215.9
7882,1159.6
7883,1172.3
7884,1168
7885,1178.6
7886,1146.2
7887,1081
7888,1077.8
7889,1262.2
7890,1309.8
7891,1326.6
7892,1315.1
7893,1298
7894,1235.5
7895,1190.5
7896,1177
7897,1153.6
7898,1125.4
7899,1114.6
7900,1120.8
7901,1102.6
7902,1096
7903,1200.4
7904,1255.1
7905,1308.6
7906,1330.5
7907,1327.4
7908,1366.5
7909,1390.5
7910,1359.5
7911,1289.8
7912,1281.8
7913,1471.4
7914,1503
7915,1444.2
7916,1406
7917,1370.8
7918,1317.5
7919,1280.4
7920,1251.1
7921,1236.5
7922,1217.3
7923,1197.7
7924,1210.3
7925,1189.9
7926,1176.3
7927,1247.9
7928,1295.8
7929,1355
7930,1336.1
7931,1349.4
7932,1383.6
7933,1407.1
7934,1357.7
7935,1310.9
7936,1240.2
7937,1373.4
7938,1375.1
7939,1352.2
7940,1366.2
7941,1350.3
7942,1301.5
7943,1250
7944,1220.1
7945,1202.7
7946,1171.9
7947,1148
7948,1158.7
7949,1109.4
7950,1089.1
7951,1153.9
7952,1237.9
7953,1265.5
7954,1313.9
7955,1325.4
7956,1382.3
7957,1404.4
7958,1380.3
7959,1314.8
7960,1269.1
7961,1406.2
7962,1427.7
7963,1431.9
7964,1419.1
7965,1388.1
7966,1327.1
7967,1270
7968,1218.4
7969,1197.8
7970,1174.8
7971,1150.7
7972,1162.8
7973,1140.4
7974,1119.4
7975,1214.1
7976,1261.4
7977,1269.9
7978,1293.4
7979,1318
7980,1344.3
7981,1365.8
7982,1336
7983,1272.7
7984,1210.6
7985,1340.1
7986,1379.9
7987,1375.2
7988,1371.4
7989,1352
7990,1320.6
7991,1271.2
7992,1238.4
7993,1211
7994,1199.9
7995,1184.2
7996,1187.1
7997,1139.2
7998,1148.5
7999,1199.4
8000,1217.5
8001,1264.8
8002,1346.6
8003,1380
8004,1382.1
8005,1404.8
8006,1348.2
8007,1309.1
8008,1250
8009,1388.5
8010,1446.2
8011,1399.8
8012,1380.8
8013,1356.6
8014,1316.8
8015,1281.1
8016,1245.9
8017,1230.7
8018,1202.6
8019,1188.5
8020,1168.5
8021,1109.2
8022,1102.8
8023,1115.5
8024,1152.5
8025,1190.6
8026,1227.2
8027,1264.8
8028,1283.8
8029,1258.1
8030,1225.6
8031,1196.3
8032,1161.5
8033,1366.7
8034,1448.8
8035,1392.9
8036,1400.5
8037,1378.5
8038,1336.3
8039,1296.3
8040,1281.1
8041,1253.8
8042,1230
8043,1207.7
8044,1187.4
8045,1129.3
8046,1140.5
8047,1190.5
8048,1271.2
8049,1300.9
8050,1285.1
8051,1274.8
8052,1175.5
8053,1156.8
8054,1148.2
8055,1148.1
8056,1158.9
8057,1356.5
8058,1380.9
8059,1390.8
8060,1383.8
8061,1384.9
8062,1345.9
8063,1304.4
8064,1255.7
8065,1230.5
8066,1210.6
8067,1187.6
8068,1182.2
8069,1145.1
8070,1142.8
8071,1218.3
8072,1254
8073,1303
8074,1355.8
8075,1361.7
8076,1362.5
8077,1331.7
8078,1322
8079,1299.2
8080,1267.9
8081,1436.2
8082,1473.8
8083,1428.2
8084,1418
8085,1382.9
8086,1326.7
8087,1267.5
8088,1236.8
8089,1210
8090,1197.9
8091,1184.3
8092,1173.9
8093,1129.5
8094,1124.8
8095,1187.5
8096,1204.4
8097,1241.7
8098,1259.2
8099,1273.6
8100,1295.8
8101,1318.2
8102,1334.8
8103,1293.3
8104,1295.1
8105,1440.7
8106,1437.7
8107,1420
8108,1426.9
8109,1384.2
8110,1325.9
8111,1283
8112,1231.8
8113,1194.2
8114,1172.6
8115,1149.4
8116,1134.8
8117,1114.6
8118,1110.6
8119,1175.5
8120,1190.9
8121,1241.8
8122,1295.7
8123,1326.7
8124,1346.3
8125,1350.8
8126,1336.4
8127,1327
8128,1267.6
8129,1430.1
8130,1486.4
8131,1454.7
8132,1420.5
8133,1425.7
8134,1358.4
8135,1303.9
8136,1268.8
8137,1064
8138,1219.3
8139,1196.4
8140,1177.6
8141,1153.7
8142,1125.4
8143,1197.4
8144,1224.5
8145,1261.3
8146,1285.5
8147,1286.9
8148,1315.8
8149,1332.7
8150,1302.4
8151,1282.1
8152,1246.5
8153,1396.3
8154,1426.4
8155,1424.9
8156,1397.6
8157,1376
8158,1297.5
8159,1261
8160,1212.1
8161,1197.8
8162,1173.2
8163,1129.7
8164,1149.5
8165,1112.8
8166,1117.7
8167,1155.8
8168,1205.3
8169,1262.6
8170,1311.1
8171,1230.9
8172,1190.2
8173,1167.5
8174,1173.1
8175,1182.5
8176,1206.4
8177,1371.6
8178,1433.4
8179,1365.4
8180,1327.7
8181,1292
8182,1285.9
8183,1249.7
8184,1230.7
8185,1211
8186,1183.9
8187,1156.4
8188,1147
8189,1122.3
8190,1105
8191,1132.3
8192,1156.9
8193,1183.3
8194,1203.2
8195,1222.3
8196,1186.8
8197,1176
8198,1161.1
8199,1125.2
8200,1118.4
8201,1348.6
8202,1416.4
8203,1369.4
8204,1349.4
8205,1354.3
8206,1311.8
8207,1251.8
8208,1232.1
8209,1203.2
8210,1165
8211,1153.5
8212,1152.6
8213,1113.9
8214,1102.1
8215,1144.1
8216,1226
8217,1276.5
8218,1300.4
8219,1234.5
8220,1139.5
8221,1107.9
8222,1115.3
8223,1096.1
8224,1112.8
8225,1350.8
8226,1382.6
8227,1370.5
8228,1370.7
8229,1349
8230,1273.5
8231,1237.5
8232,1210.9
8233,1188.8
8234,1176.1
8235,1155.1
8236,1153.1
8237,1103
8238,1082.7
8239,1129.5
8240,1182.3
8241,1195
8242,1247.2
8243,1253.5
8244,1298.6
8245,1308.2
8246,1323.7
8247,1292.5
8248,1228.6
8249,1359
8250,1386.7
8251,1372.4
8252,1380.1
8253,1330.9
8254,1297.7
8255,1249.4
8256,1213.8
8257,1181.3
8258,1146.7
8259,1118.5
8260,1125.5
8261,1071
8262,1062.8
8263,1157.2
8264,1219.8
8265,1247.6
8266,1271.4
8267,1270
8268,1303.6
8269,1320.8
8270,1323.2
8271,1255
8272,1212.1
8273,1340.2
8274,1383.5
8275,1351
8276,1347.2
8277,1342.4
8278,1304.6
8279,1258.3
8280,1219.7
8281,1184.9
8282,1167.8
8283,1133.5
8284,1137.2
8285,1092.3
8286,1093.9
8287,1172.5
8288,1215.7
8289,1254.2
8290,1306.1
8291,1299.7
8292,1321.6
8293,1294.7
8294,1325.8
8295,1321.7
8296,1228.2
8297,1360.5
8298,1412.6
8299,1346.6
8300,1308.6
8301,1291.7
8302,1266
8303,1237.5
8304,1190.9
8305,1170.3
8306,1143
8307,1134
8308,1132.7
8309,1100.1
8310,1111.1
8311,1159.4
8312,1187.5
8313,1232.8
8314,1257.1
8315,1271.9
8316,1302.2
8317,1320.5
8318,1340.7
8319,1320.5
8320,1253.7
8321,1410.5
8322,1417.6
8323,1405.3
8324,1414.8
8325,1393.9
8326,1363.6
8327,1305
8328,1261.6
8329,1253.7
8330,1229.3
8331,1206.8
8332,1211.9
8333,1155.1
8334,1164.3
8335,1212.8
8336,1242.6
8337,1256.7
8338,1296.4
8339,1266.8
8340,1287.6
8341,1330.4
8342,1326.9
8343,1286.6
8344,1240.9
8345,1392.4
8346,1431.7
8347,1412
8348,1397.9
8349,1402.5
8350,1378.9
8351,1334.3
8352,1297
8353,1264.4
8354,1235.1
8355,1226.5
8356,1212
8357,1174.4
8358,1148.7
8359,1157.7
8360,1163.4
8361,1216.6
8362,1266.8
8363,1248.9
8364,1246.8
8365,1314.2
8366,1303.4
8367,1267.8
8368,1239.6
8369,1416.3
8370,1454.7
8371,1425.1
8372,1423.6
8373,1441.2
8374,1417.9
8375,1364.1
8376,1329.1
8377,1311.6
8378,1274.6
8379,1256.1
8380,1242.8
8381,1182.7
8382,1191.4
8383,1228.7
8384,1288
8385,1295.2
8386,1267.8
8387,1253.9
8388,1197.3
8389,1201.3
8390,1188.9
8391,1197.7
8392,1198.9
8393,1383.4
8394,1440.1
8395,1445.2
8396,1431.1
8397,1416.9
8398,1387.6
8399,1346.7
8400,1269.4
8401,1230
8402,1201.7
8403,1180.8
8404,1175.5
8405,1149.3
8406,1158.7
8407,1213.5
8408,1236.8
8409,1239.2
8410,1277.2
8411,1294.4
8412,1308.1
8413,1316.8
8414,1325.7
8415,1290.3
8416,1264.2
8417,1380
8418,1411.5
8419,1377.9
8420,1359.1
8421,1359.1
8422,1325.1
8423,1280.8
8424,1237.9
8425,1216.2
8426,1189.8
8427,1165.3
8428,1146.1
8429,1130.5
8430,1110.7
8431,1192.2
8432,935.2
8433,651.8
8434,724.8
8435,765.8
8436,1058.3
8437,1370.3
8438,1369.1
8439,1294.7
8440,1259.3
8441,1438.8
8442,1459.8
8443,1445.7
8444,1430.1
8445,1420.4
8446,1387.8
8447,1350
8448,1316
8449,1295.5
8450,1254.2
8451,1209.5
8452,1189.4
8453,1169.1
8454,1149.8
8455,1204.8
8456,1168.9
8457,1196
8458,1285.6
8459,1251
8460,1273.6
8461,1322.1
8462,1307.1
8463,1267.9
8464,1207.7
8465,1378.6
8466,1428.6
8467,1398.6
8468,1380
8469,1401.1
8470,1378
8471,1303.9
8472,1252.5
8473,1224.9
8474,1200.7
8475,1189.7
8476,1179.6
8477,1131.3
8478,1087.8
8479,1193.5
8480,1224.3
8481,1267.1
8482,1317.9
8483,1315.5
8484,1327.3
8485,1334.6
8486,1332.8
8487,1299.1
8488,1253.1
8489,1389
8490,1459
8491,1419.6
8492,1379.8
8493,1358
8494,1319.3
8495,1271.5
8496,1224.4
8497,1199.5
8498,1173.7
8499,1145.8
8500,1129.1
8501,1104.6
8502,1097.1
8503,1154.3
8504,1199.2
8505,1262.7
8506,1314.6
8507,1307.7
8508,1343.3
8509,1351.7
8510,1326.3
8511,1302.4
8512,1248.8
8513,1373.6
8514,1442.2
8515,1402
8516,1357
8517,1335.3
8518,1295.3
8519,1262.6
8520,1230.1
8521,1210.2
8522,1163.9
8523,1128
8524,1110.3
8525,1113.1
8526,1056.8
8527,1097.8
8528,1057.6
8529,1082.2
8530,1135.2
8531,1144.2
8532,1105.7
8533,1133.4
8534,1142.6
8535,1130.1
8536,1136.1
8537,1330.1
8538,1405.8
8539,1377
8540,1361.4
8541,1341.5
8542,1329
8543,1292.1
8544,1243.6
8545,1207.9
8546,1194.3
8547,1179
8548,1163.4
8549,1121
8550,1102.9
8551,1137.8
8552,1229.1
8553,1242.9
8554,1255
8555,1237.8
8556,1195.1
8557,1148.7
8558,1128.5
8559,1130.6
8560,1127.6
8561,1324.9
8562,1395.9
8563,1379.3
8564,1366.6
8565,1378.8
8566,1315.7
8567,1273.8
8568,1226.9
8569,1192.1
8570,1176.6
8571,1153.6
8572,1148.5
8573,1124.8
8574,1106.4
8575,1157.3
8576,1207.6
8577,1253.6
8578,1269.2
8579,1206.6
8580,1216.8
8581,1262.5
8582,1249.1
8583,1260.1
8584,1245.5
8585,1413
8586,1508.5
8587,1480.4
8588,1436.5
8589,1395
8590,1331
8591,1261.2
8592,1233.1
8593,1216
8594,1212.8
8595,1206.3
8596,1206.2
8597,1178.3
8598,1145.3
8599,1180.9
8600,1183
8601,1185.4
8602,1206.8
8603,1164.2
8604,1118.7
8605,1080.1
8606,1065.8
8607,1055
8608,1049.2
8609,1242.8
8610,1382.1
8611,1390.7
8612,1369.9
8613,1359.8
8614,1333.5
8615,1282.1
8616,1250.3
8617,1228.8
8618,1210.4
8619,1187.7
8620,1187.9
8621,1141.2
8622,1140.9
8623,1190.2
8624,1243
8625,1283.4
8626,1303
8627,1307.3
8628,1262.3
8629,1275.4
8630,1301.8
8631,1290.8
8632,1271.3
8633,1416.8
8634,1447.5
8635,1422.7
8636,1415.2
8637,1432.2
8638,1391.9
8639,1335.3
8640,1293
8641,1269
8642,1242.6
8643,1221
8644,1206.3
8645,1155.2
8646,1113.4
8647,1170.5
8648,1199.6
8649,1241.9
8650,1274.3
8651,1238.1
8652,1225.9
8653,1247.6
8654,1264.9
8655,1225.4
8656,1183.1
8657,1372.1
8658,1480.9
8659,1453.6
8660,1456.1
8661,1441.2
8662,1409.8
8663,1356.7
8664,1330
8665,1304.9
8666,1275.3
8667,1263.7
8668,1263.7
8669,1241.4
8670,1186.3
8671,1231.2
8672,1247.5
8673,1305.3
8674,1334.8
8675,1277.2
8676,1276.6
8677,1306.5
8678,1309
8679,1287.1
8680,1266.5
8681,1442.7
8682,1503.5
8683,1454.1
8684,1439.2
8685,1442.3
8686,1401.2
8687,1362.4
8688,1324.8
8689,1283.8
8690,1267.2
8691,1239.7
8692,1231.8
8693,1196.1
8694,1181.4
8695,1209.3
8696,1178.7
8697,1217
8698,1239.7
8699,1210.2
8700,1187
8701,1171.3
8702,1194.1
8703,1202.5
8704,1213.1
8705,1390.2
8706,1478.4
8707,1419.6
8708,1384.3
8709,1377.3
8710,1351.6
8711,1326.1
8712,1303.1
8713,1286.2
8714,1274.7
8715,1251.8
8716,1253
8717,1218.3
8718,1199.5
8719,1237.9
8720,1258
8721,1291.8
8722,1280.7
8723,1219.8
8724,1156.6
8725,1121.7
8726,1136.7
8727,1137.2
8728,1152.4
8729,1376.1
8730,1474.5
8731,1434.5
8732,1414.9
8733,1402.6
8734,1390.8
8735,1366.9
8736,1319.8
8737,1284.3
8738,1259.3
8739,1241.3
8740,1241.6
8741,1188.1
8742,1165.6
8743,1205.6
8744,1236.1
8745,1241.1
8746,1232.3
8747,1197.2
8748,1216.4
8749,1242.5
8750,1272.4
8751,1272.7
8752,1231.3
8753,1415
8754,1595.3
8755,1601.1
8756,1519.7
8757,1440.1
8758,1345.6
8759,1294.7
