t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
7219,0,28.82,7.95,0,0,301,0.327100769,0
7220,0,28.8,8.03,0,0,301,0.016592881,0
7221,0,28.73,7.94,0,0,301,0.815193413,0
7222,0,28.69,7.8,0,0,301,0.773839128,0
7223,0,28.65,7.6,0,0,301,0.582913284,0
7224,0,28.6,7.37,0,0,302,0.430583104,0
7225,0,28.54,7.2,0,0,302,0.924435898,0
7226,0,28.49,7.16,0,0,302,0.040958626,0
7227,0,28.47,7.27,0,0,302,0.46358513,0
7228,0,28.47,7.43,0,0,302,0.220602839,0
7229,0,28.48,7.55,0,0,302,0.154464953,0
7230,0,28.48,7.54,0,98.4,302,0.806474229,57.4
7231,20.92,28.48,7.5,0,422.4,302,0.290964621,246.4
7232,171.11,28.5,7.4,0,760.8,302,0.737510739,443.8
7233,358.97,28.57,7.27,0,992.4,302,0.705886758,578.9
7234,485.47,28.64,7.08,0,1153.2,302,0.963211901,672.7
7235,651.39,28.66,6.9,0,1.236,302,0.315735392,0.721
7236,693.63,28.65,6.8,0,1.2312,302,0.06300801,0.7182
7237,707.08,28.63,6.7,0,1142.4,302,0.055033569,666.4
7238,616.76,28.63,6.56,0,976.8,302,0.860005501,569.8
7239,447.63,28.63,6.43,0,742.8,302,0.414874639,433.3
7240,322.31,28.65,6.25,0,440.4,302,0.236328767,256.9
7241,119.74,28.65,6.05,0,147.6,302,0.899914907,86.1
7242,0,28.65,5.91,0,0,302,0.385555649,0
7243,0,28.64,5.86,0,0,302,0.512483045,0
7244,0,28.56,5.92,0,0,302,0.140282433,0
7245,0,28.49,6,0,0,302,0.177913015,0
7246,0,28.4,6.03,0,0,302,0.755914006,0
7247,0,28.3,5.95,0,0,302,0.928660578,0
7248,0,28.18,5.8,0,0,303,0.294797019,0
7249,0,28.09,5.63,0,0,303,0.805832372,0
7250,0,28.01,5.55,0,0,303,0.659139116,0
7251,0,27.98,5.6,0,0,303,0.237545319,0
7252,0,28,5.63,0,0,303,0.392948707,0
7253,0,28.06,5.67,0,0,303,0.456983126,0
7254,0,28.12,5.73,0,98.4,303,0.679730177,57.4
7255,21.73,28.17,5.76,0,422.4,303,0.747143779,246.4
7256,167.78,28.26,5.78,0,760.8,303,0.700942443,443.8
7257,376.74,28.36,5.71,0,992.4,303,0.429023286,578.9
7258,553.52,28.48,5.62,0,1153.2,303,0.26394658,672.7
7259,685.36,28.59,5.44,0,1.236,303,0.67090318,0.721
7260,776.91,28.65,5.14,0,1.2312,303,0.766082304,0.7182
7261,786.2,28.67,4.83,0,1142.4,303,0.079318222,666.4
7262,656.68,28.67,4.62,0,976.8,303,0.863227387,569.8
7263,582.26,28.67,4.58,0,742.8,303,0.404988811,433.3
7264,383.33,28.61,4.73,0,440.4,303,0.52935588,256.9
7265,66.47,28.55,4.95,0,147.6,303,0.70727598,86.1
7266,0,28.5,5.18,0,0,303,0.127637558,0
7267,0,28.45,5.38,0,0,303,0.16252936,0
7268,0,28.47,5.56,0,0,303,0.725740703,0
7269,0,28.46,5.64,0,0,303,0.320849205,0
7270,0,28.45,5.69,0,0,303,0.210760248,0
7271,0,28.44,5.7,0,0,303,0.638252872,0
7272,0,28.4,5.6,0,0,304,0.250894617,0
7273,0,28.36,5.46,0,0,304,0.055548267,0
7274,0,28.33,5.32,0,0,304,0.281574155,0
7275,0,28.31,5.26,0,0,304,0.206767742,0
7276,0,28.27,5.24,0,0,304,0.727801368,0
7277,0,28.25,5.21,0,0,304,0.681497846,0
7278,0,28.26,5.23,0,98.4,304,0.963102686,57.4
7279,20.71,28.31,5.26,0,422.4,304,0.301906246,246.4
7280,171.34,28.38,5.33,0,760.8,304,0.11769444,443.8
7281,358.45,28.45,5.47,0,992.4,304,0.506900561,578.9
7282,561.32,28.49,5.63,0,1153.2,304,0.962141076,672.7
7283,688.42,28.47,5.73,0,1.236,304,0.322360991,0.721
7284,742.12,28.4,5.72,0,1.2312,304,0.288040451,0.7182
7285,730.69,28.33,5.66,0,1142.4,304,0.996488466,666.4
7286,650.07,28.26,5.57,0,976.8,304,0.899939431,569.8
7287,481.16,28.2,5.58,0,742.8,304,0.188964079,433.3
7288,390.67,28.19,5.66,0,440.4,304,0.605583285,256.9
7289,73.34,28.19,5.77,0,147.6,304,0.960739185,86.1
7290,0,28.19,5.92,0,0,304,0.976344703,0
7291,0,28.16,6.09,0,0,304,0.420919473,0
7292,0,28.15,6.26,0,0,304,0.621689421,0
7293,0,28.13,6.36,0,0,304,0.61347605,0
7294,0,28.08,6.4,0,0,304,0.870591523,0
7295,0,27.98,6.43,0,0,304,0.930265967,0
7296,0,27.87,6.38,0,0,305,0.564477642,0
7297,0,27.75,6.26,0,0,305,0.701693844,0
7298,0,27.62,6.17,0,0,305,0.062922844,0
7299,0,27.57,6.12,0,0,305,0.303114572,0
7300,0,27.57,6.15,0,0,305,0.297556318,0
7301,0,27.69,6.26,0,0,305,0.531536471,0
7302,0,27.91,6.4,0,98.4,305,0.709485135,57.4
7303,21.36,28.1,6.48,0,422.4,305,0.797265273,246.4
7304,163.05,28.27,6.52,0,760.8,305,0.153524791,443.8
7305,363.39,28.4,6.53,0,992.4,305,0.770814967,578.9
7306,545.34,28.49,6.41,0,1153.2,305,0.051325629,672.7
7307,669.63,28.51,6.09,0,1.236,305,0.618439962,0.721
7308,742.95,28.53,5.7,0,1.2312,305,0.819887516,0.7182
7309,760.99,28.53,5.37,0,1142.4,305,0.832448212,666.4
7310,634.19,28.53,5.13,0,976.8,305,0.956731137,569.8
7311,583.62,28.53,4.98,0,742.8,305,0.28518451,433.3
7312,378.74,28.57,4.98,0,440.4,305,0.418472865,256.9
7313,68.89,28.58,5.06,0,147.6,305,0.893478158,86.1
7314,0,28.59,5.12,0,0,305,0.261582341,0
7315,0,28.59,5.17,0,0,305,0.166459397,0
7316,0,28.58,5.32,0,0,305,0.265729199,0
7317,0,28.55,5.53,0,0,305,0.429246682,0
7318,0,28.51,5.75,0,0,305,0.548184622,0
7319,0,28.51,5.92,0,0,305,0.082812275,0
7320,0,28.54,6.06,0,0,306,0.768425323,0
7321,0,28.56,6.21,0,0,306,0.606117564,0
7322,0,28.58,6.46,0,0,306,0.767827238,0
7323,0,28.61,6.77,0,0,306,0.024589382,0
7324,0,28.65,7.07,0,0,306,0.378787826,0
7325,0,28.67,7.32,0,0,306,0.315615894,0
7326,0,28.67,7.61,0,98.4,306,0.174212425,57.4
7327,14.6,28.69,7.76,0,422.4,306,0.870861812,246.4
7328,139.41,28.73,7.79,0,760.8,306,0.598672005,443.8
7329,251.07,28.78,7.74,0,992.4,306,0.93036018,578.9
7330,516.47,28.77,7.6,0,1153.2,306,0.041323323,672.7
7331,666.69,28.74,7.38,0,1.236,306,0.935086977,0.721
7332,769.8,28.7,7.17,0,1.2312,306,0.972465315,0.7182
7333,731.35,28.65,6.95,0,1142.4,306,0.327027166,666.4
7334,657.75,28.61,6.83,0,976.8,306,0.803690629,569.8
7335,528.71,28.59,6.77,0,742.8,306,0.815648578,433.3
7336,361.68,28.58,6.71,0,440.4,306,0.203566733,256.9
7337,73.83,28.59,6.6,0,147.6,306,0.424065426,86.1
7338,0,28.6,6.5,0,0,306,0.30944483,0
7339,0,28.62,6.44,0,0,306,0.31667141,0
7340,0,28.65,6.43,0,0,306,0.549684672,0
7341,0,28.65,6.43,0,0,306,0.034918817,0
7342,0,28.65,6.55,0,0,306,0.243094442,0
7343,0,28.6,6.71,0,0,306,0.533129865,0
7344,0,28.56,6.99,0,0,307,0.500408555,0
7345,0,28.52,7.36,0,0,307,0.126634969,0
7346,0,28.51,7.84,0,0,307,0.332424696,0
7347,0,28.54,8.44,0,0,307,0.280550089,0
7348,0,28.59,8.95,0,0,307,0.872171928,0
7349,0,28.68,9.49,0,0,307,0.999240356,0
7350,0,28.76,9.94,0,98.4,307,0.035857154,57.4
7351,14.36,28.81,10.29,0,422.4,307,0.366413596,246.4
7352,143.6,28.83,10.5,0,760.8,307,0.834183016,443.8
7353,277.53,28.87,10.53,0,992.4,307,0.30120071,578.9
7354,426.71,28.95,10.4,0,1153.2,307,0.443127143,672.7
7355,544.12,29.01,10.26,0,1.236,307,0.499761829,0.721
7356,540.78,28.99,9.99,0,1.2312,307,0.35598086,0.7182
7357,541.63,28.98,9.68,0,1142.4,307,0.166340284,666.4
7358,488.34,28.98,9.53,0,976.8,307,0.485622119,569.8
7359,472.92,28.98,9.4,0,742.8,307,0.595559497,433.3
7360,324.86,28.98,9.3,0,440.4,307,0.965243116,256.9
7361,68.2,28.98,9.17,0,147.6,307,0.214588071,86.1
7362,0,28.98,9.03,0,0,307,0.797964624,0
7363,0,28.98,8.98,0,0,307,0.332846882,0
7364,0,28.98,8.96,0,0,307,0.537763637,0
7365,0,29.01,8.92,0,0,307,0.260512167,0
7366,0,28.99,8.7,0,0,307,0.522149974,0
7367,0,28.94,8.37,0,0,307,0.229149234,0
7368,0,28.87,8.1,0,0,308,0.418874581,0
7369,0,28.8,7.91,0,0,308,0.480137856,0
7370,0,28.73,7.77,0,0,308,0.775420752,0
7371,0,28.65,7.65,0,0,308,0.361615983,0
7372,0,28.58,7.6,0,0,308,0.285212886,0
7373,0,28.53,7.63,0,0,308,0.179960564,0
7374,0,28.52,7.77,0,98.4,308,0.599357982,57.4
7375,17.3,28.51,7.95,0,422.4,308,0.091887975,246.4
7376,129.79,28.49,8.32,0,760.8,308,0.213199902,443.8
7377,278.57,28.5,8.72,0,992.4,308,0.461845147,578.9
7378,427.27,28.55,8.76,0,1153.2,308,0.225469512,672.7
7379,585.91,28.59,8.44,0,1.236,308,0.620852849,0.721
7380,565.1,28.62,8.05,0,1.2312,308,0.964542807,0.7182
7381,649.84,28.69,7.69,0,1142.4,308,0.833545102,666.4
7382,635.65,28.7,7.41,0,976.8,308,0.821716836,569.8
7383,490.05,28.68,7.27,0,742.8,308,0.733912917,433.3
7384,302.9,28.62,7.15,0,440.4,308,0.6398315,256.9
7385,78.77,28.55,7.06,0,147.6,308,0.633360329,86.1
7386,0,28.48,6.96,0,0,308,0.630892416,0
7387,0,28.47,6.89,0,0,308,0.784510177,0
7388,0,28.5,6.91,0,0,308,0.616692803,0
7389,0,28.51,6.94,0,0,308,0.142087059,0
7390,0,28.48,6.94,0,0,308,0.917169021,0
7391,0,28.42,6.88,0,0,308,0.997047929,0
7392,0,28.34,6.77,0,0,309,0.570673558,0
7393,0,28.29,6.68,0,0,309,0.257183055,0
7394,0,28.23,6.67,0,0,309,0.366091773,0
7395,0,28.19,6.77,0,0,309,0.079384899,0
7396,0,28.18,6.87,0,0,309,0.901652426,0
7397,0,28.2,6.95,0,0,309,0.0214897,0
7398,0,28.25,7.02,0,98.4,309,0.719276072,57.4
7399,18.73,28.29,7.02,0,422.4,309,0.836859362,246.4
7400,166.63,28.33,6.91,0,760.8,309,0.593712407,443.8
7401,368.79,28.37,6.69,0,992.4,309,0.517508043,578.9
7402,537.32,28.37,6.56,0,1153.2,309,0.516782719,672.7
7403,646.49,28.32,6.48,0,1.236,309,0.970118735,0.721
7404,775.49,28.28,6.43,0,1.2312,309,0.858372811,0.7182
7405,674.69,28.26,6.49,0,1142.4,309,0.493937557,666.4
7406,644.27,28.26,6.58,0,976.8,309,0.557506391,569.8
7407,526.38,28.33,6.64,0,742.8,309,0.231350973,433.3
7408,349.99,28.44,6.69,0,440.4,309,0.536116718,256.9
7409,64.39,28.51,6.71,0,147.6,309,0.549408933,86.1
7410,0,28.56,6.72,0,0,309,0.332199404,0
7411,0,28.58,6.73,0,0,309,0.325882376,0
7412,0,28.59,6.71,0,0,309,0.947036622,0
7413,0,28.58,6.6,0,0,309,0.684121402,0
7414,0,28.51,6.48,0,0,309,0.279456689,0
7415,0,28.41,6.34,0,0,309,0.287879345,0
7416,0,28.34,6.21,0,0,310,0.941408442,0
7417,0,28.26,6.09,0,0,310,0.665930466,0
7418,0,28.17,6.11,0,0,310,0.112415934,0
7419,0,28.08,6.22,0,0,310,0.151455178,0
7420,0,28.01,6.32,0,0,310,0.231445508,0
7421,0,27.98,6.4,0,0,310,0.55609966,0
7422,0,28.01,6.51,0,98.4,310,0.710973731,57.4
7423,18.67,28.06,6.61,0,422.4,310,0.132286659,246.4
7424,154.57,28.12,6.68,0,760.8,310,0.820245802,443.8
7425,347.35,28.17,6.7,0,992.4,310,0.213870497,578.9
7426,536.14,28.22,6.64,0,1153.2,310,0.490512974,672.7
7427,691.93,28.22,6.49,0,1.236,310,0.721692436,0.721
7428,753.23,28.2,6.22,0,1.2312,310,0.522336322,0.7182
7429,777.08,28.18,5.93,0,1142.4,310,0.379422514,666.4
7430,698.58,28.15,5.67,0,976.8,310,0.23457687,569.8
7431,546.69,28.17,5.54,0,742.8,310,0.740761835,433.3
7432,378.55,28.17,5.5,0,440.4,310,0.231475598,256.9
7433,66.17,28.19,5.54,0,147.6,310,0.717529279,86.1
7434,0,28.19,5.71,0,0,310,0.666800104,0
7435,0,28.19,5.94,0,0,310,0.10849342,0
7436,0,28.17,6.18,0,0,310,0.621919415,0
7437,0,28.08,6.31,0,0,310,0.593975972,0
7438,0,27.94,6.42,0,0,310,0.697284549,0
7439,0,27.8,6.53,0,0,310,0.556859914,0
7440,0,27.69,6.62,0,0,311,0.421919288,0
7441,0,27.62,6.75,0,0,311,0.366859264,0
7442,0,27.57,6.92,0,0,311,0.702107921,0
7443,0,27.55,7.07,0,0,311,0.367971581,0
7444,0,27.55,7.23,0,0,311,0.096559078,0
7445,0,27.59,7.42,0,0,311,0.166410951,0
7446,0,27.65,7.46,0,98.4,311,0.55749873,57.4
7447,14.9,27.73,7.44,0,422.4,311,0.513838064,246.4
7448,111.1,27.77,7.4,0,760.8,311,0.186077015,443.8
7449,263.25,27.81,7.36,0,992.4,311,0.733169563,578.9
7450,437.62,27.9,7.22,0,1153.2,311,0.980326289,672.7
7451,599.48,27.97,6.93,0,1.236,311,0.329481538,0.721
7452,647.56,28.01,6.54,0,1.2312,311,0.864454926,0.7182
7453,624.58,28.05,6.15,0,1142.4,311,0.525989435,666.4
7454,604.17,28.07,5.81,0,976.8,311,0.872580042,569.8
7455,505.26,28.12,5.59,0,742.8,311,0.463014337,433.3
7456,369.08,28.14,5.45,0,440.4,311,0.069116066,256.9
7457,88.9,28.13,5.39,0,147.6,311,0.976200797,86.1
7458,0,28.11,5.43,0,0,311,0.612148378,0
7459,0,28.1,5.54,0,0,311,0.589785015,0
7460,0,28.1,5.62,0,0,311,0.158098998,0
7461,0,28.06,5.63,0,0,311,0.469362793,0
7462,0,27.99,5.66,0,0,311,0.531114483,0
7463,0,27.84,5.72,0,0,311,0.204198191,0
7464,0,27.69,5.73,0,0,312,0.618546588,0
7465,0,27.58,5.74,0,0,312,0.654561843,0
7466,0,27.51,5.77,0,0,312,0.430782309,0
7467,0,27.51,5.83,0,0,312,0.276088078,0
7468,0,27.56,5.88,0,0,312,0.254537873,0
7469,0,27.67,5.86,0,0,312,0.042731738,0
7470,0,27.8,5.82,0,98.4,312,0.236015947,57.4
7471,10.84,27.97,5.84,0,422.4,312,0.458744189,246.4
7472,126.03,28.13,5.9,0,760.8,312,0.536999805,443.8
7473,233.01,28.3,5.91,0,992.4,312,0.055283629,578.9
7474,356.8,28.42,5.81,0,1153.2,312,0.384726644,672.7
7475,639.36,28.48,5.62,0,1.236,312,0.857796051,0.721
7476,704.39,28.49,5.46,0,1.2312,312,0.675077725,0.7182
7477,687.36,28.48,5.36,0,1142.4,312,0.456981437,666.4
7478,572.46,28.48,5.37,0,976.8,312,0.801325703,569.8
7479,399.8,28.5,5.45,0,742.8,312,0.954624081,433.3
7480,283.1,28.54,5.6,0,440.4,312,0.1560078,256.9
7481,84.6,28.58,5.83,0,147.6,312,0.684129186,86.1
7482,0,28.62,6.19,0,0,312,0.580048089,0
7483,0,28.65,6.55,0,0,312,0.217347659,0
7484,0,28.69,6.78,0,0,312,0.929999887,0
7485,0,28.71,6.83,0,0,312,0.021882685,0
7486,0,28.68,6.7,0,0,312,0.648680946,0
7487,0,28.59,6.49,0,0,312,0.91663332,0
7488,0,28.52,6.24,0,0,313,0.202516426,0
7489,0,28.43,6.03,0,0,313,0.148862137,0
7490,0,28.37,5.9,0,0,313,0.07627152,0
7491,0,28.35,5.91,0,0,313,0.211860127,0
7492,0,28.31,5.98,0,0,313,0.159985688,0
7493,0,28.33,6.06,0,0,313,0.534716075,0
7494,0,28.34,6.06,0,98.4,313,0.296563845,57.4
7495,14.08,28.38,6,0,422.4,313,0.277436717,246.4
7496,131.72,28.43,5.87,0,760.8,313,0.920980809,443.8
7497,270,28.46,5.62,0,992.4,313,0.385245512,578.9
7498,397.08,28.5,5.41,0,1153.2,313,0.24543126,672.7
7499,557.11,28.52,5.21,0,1.236,313,0.555762261,0.721
7500,616.02,28.55,5.02,0,1.2312,313,0.870807943,0.7182
7501,627.47,28.57,4.91,0,1142.4,313,0.408800731,666.4
7502,576.94,28.59,4.89,0,976.8,313,0.255508533,569.8
7503,391.24,28.62,4.98,0,742.8,313,0.464892867,433.3
7504,288.92,28.65,5.15,0,440.4,313,0.617476621,256.9
7505,99.67,28.69,5.35,0,147.6,313,0.238751994,86.1
7506,0,28.72,5.58,0,0,313,0.897341658,0
7507,0,28.76,5.81,0,0,313,0.088733201,0
7508,0,28.76,6.03,0,0,313,0.854915406,0
7509,0,28.73,6.18,0,0,313,0.631345283,0
7510,0,28.65,6.3,0,0,313,0.512377454,0
7511,0,28.55,6.43,0,0,313,0.42990092,0
7512,0,28.42,6.45,0,0,314,0.162009642,0
7513,0,28.31,6.45,0,0,314,0.669881278,0
7514,0,28.23,6.48,0,0,314,0.723287008,0
7515,0,28.17,6.6,0,0,314,0.892210874,0
7516,0,28.15,6.69,0,0,314,0.683836105,0
7517,0,28.19,6.7,0,0,314,0.268276947,0
7518,0,28.25,6.74,0,98.4,314,0.018877631,57.4
7519,13.85,28.31,6.77,0,422.4,314,0.56356661,246.4
7520,113.55,28.4,6.74,0,760.8,314,0.423273968,443.8
7521,253.58,28.5,6.7,0,992.4,314,0.75270429,578.9
7522,453.47,28.58,6.72,0,1153.2,314,0.816878728,672.7
7523,560.03,28.61,6.77,0,1.236,314,0.816495873,0.721
7524,589.71,28.62,6.82,0,1.2312,314,0.146580192,0.7182
7525,692.53,28.62,6.83,0,1142.4,314,0.663726548,666.4
7526,509.94,28.62,6.82,0,976.8,314,0.138903335,569.8
7527,375.52,28.62,6.78,0,742.8,314,0.013702504,433.3
7528,280.6,28.59,6.75,0,440.4,314,0.826087527,256.9
7529,80.2,28.52,6.75,0,147.6,314,0.360748977,86.1
7530,0,28.49,6.8,0,0,314,0.567499958,0
7531,0,28.48,6.89,0,0,314,0.466972223,0
7532,0,28.5,6.98,0,0,314,0.924971916,0
7533,0,28.48,7.05,0,0,314,0.338553562,0
7534,0,28.44,7.08,0,0,314,0.812691398,0
7535,0,28.37,7.14,0,0,314,0.647423887,0
7536,0,28.3,7.23,0,0,315,0.678872154,0
7537,0,28.23,7.32,0,0,315,0.082840182,0
7538,0,28.16,7.42,0,0,315,0.129388268,0
7539,0,28.12,7.54,0,0,315,0.884121776,0
7540,0,28.08,7.7,0,0,315,0.564334683,0
7541,0,28.08,7.8,0,0,315,0.267844985,0
7542,0,28.11,7.8,0,98.4,315,0.526085579,57.4
7543,13.8,28.15,7.78,0,422.4,315,0.235373121,246.4
7544,129.31,28.22,7.76,0,760.8,315,0.271914607,443.8
7545,291.55,28.3,7.73,0,992.4,315,0.305253619,578.9
7546,456.01,28.37,7.79,0,1153.2,315,0.824672196,672.7
7547,608.96,28.42,7.8,0,1.236,315,0.312156911,0.721
7548,607.17,28.41,7.8,0,1.2312,315,0.255245081,0.7182
7549,681.08,28.39,7.8,0,1142.4,315,0.401736759,666.4
7550,645.59,28.38,7.82,0,976.8,315,0.266425071,569.8
7551,509.53,28.38,7.89,0,742.8,315,0.626251349,433.3
7552,348.71,28.4,7.94,0,440.4,315,0.287117027,256.9
7553,74.27,28.4,7.96,0,147.6,315,0.346351947,86.1
7554,0,28.4,7.93,0,0,315,0.51763225,0
7555,0,28.4,7.89,0,0,315,0.196645396,0
7556,0,28.39,7.93,0,0,315,0.800237158,0
7557,0,28.37,7.95,0,0,315,0.496291985,0
7558,0,28.33,8.02,0,0,315,0.980574421,0
7559,0,28.3,8.07,0,0,315,0.19278152,0
7560,0,28.26,8.14,0,0,316,0.266557463,0
7561,0,28.24,8.26,0,0,316,0.299652649,0
7562,0,28.21,8.39,0,0,316,0.507706284,0
7563,0,28.19,8.55,0,0,316,0.941834796,0
7564,0,28.19,8.57,0,0,316,0.078689394,0
7565,0,28.19,8.54,0,0,316,0.001603558,0
7566,0,28.19,8.58,0,98.4,316,0.711127756,57.4
7567,14.18,28.18,8.58,0,422.4,316,0.281541317,246.4
7568,149.7,28.23,8.49,0,760.8,316,0.498941681,443.8
7569,304.59,28.31,8.38,0,992.4,316,0.765935024,578.9
7570,507.64,28.39,8.38,0,1153.2,316,0.532833247,672.7
7571,581.78,28.43,8.42,0,1.236,316,0.758980841,0.721
7572,706.53,28.42,8.44,0,1.2312,316,0.665683457,0.7182
7573,682.26,28.44,8.42,0,1142.4,316,0.913434391,666.4
7574,612.07,28.48,8.33,0,976.8,316,0.230944173,569.8
7575,482.59,28.53,8.2,0,742.8,316,0.054231717,433.3
7576,354.37,28.55,8.02,0,440.4,316,0.199059707,256.9
7577,75.36,28.57,7.78,0,147.6,316,0.589182745,86.1
7578,0,28.55,7.63,0,0,316,0.896660663,0
7579,0,28.6,7.61,0,0,316,0.746912017,0
7580,0,28.65,7.64,0,0,316,0.938524312,0
7581,0,28.69,7.71,0,0,316,0.182106081,0
7582,0,28.65,7.74,0,0,316,0.635602409,0
7583,0,28.62,7.78,0,0,316,0.818929021,0
7584,0,28.56,7.81,0,0,317,0.255824247,0
7585,0,28.51,7.86,0,0,317,0.984313401,0
7586,0,28.49,7.91,0,0,317,0.718422939,0
7587,0,28.49,7.97,0,0,317,0.524107336,0
7588,0,28.5,8.03,0,0,317,0.444581976,0
7589,0,28.54,8.04,0,0,317,0.632399235,0
7590,0,28.59,8.04,0,98.4,317,0.681359563,57.4
7591,14.03,28.63,8.1,0,422.4,317,0.877434103,246.4
7592,132.42,28.65,8.13,0,760.8,317,0.808348366,443.8
7593,246.52,28.67,8.12,0,992.4,317,0.956193413,578.9
7594,436.86,28.65,8.11,0,1153.2,317,0.232211881,672.7
7595,526.04,28.66,7.99,0,1.236,317,0.094944219,0.721
7596,617.46,28.62,7.83,0,1.2312,317,0.307415197,0.7182
7597,507.97,28.58,7.76,0,1142.4,317,0.111766465,666.4
7598,649.94,28.55,7.88,0,976.8,317,0.164609298,569.8
7599,538.74,28.53,8.13,0,742.8,317,0.224278086,433.3
7600,306.15,28.53,8.26,0,440.4,317,0.316965783,256.9
7601,69.33,28.55,8.26,0,147.6,317,0.187503412,86.1
7602,0,28.59,8.16,0,0,317,0.006095821,0
7603,0,28.65,8.04,0,0,317,0.303696353,0
7604,0,28.69,7.92,0,0,317,0.693168509,0
7605,0,28.73,7.85,0,0,317,0.242247946,0
7606,0,28.73,7.84,0,0,317,0.543023143,0
7607,0,28.7,7.92,0,0,317,0.682955284,0
7608,0,28.68,7.94,0,0,318,0.273114151,0
7609,0,28.65,7.89,0,0,318,0.020890569,0
7610,0,28.62,7.84,0,0,318,0.373586725,0
7611,0,28.62,7.74,0,0,318,0.050849676,0
7612,0,28.63,7.63,0,0,318,0.610053035,0
7613,0,28.69,7.62,0,0,318,0.29787757,0
7614,0,28.77,7.65,0,98.4,318,0.37879403,57.4
7615,12.17,28.85,7.63,0,422.4,318,0.206770262,246.4
7616,118.87,28.89,7.56,0,760.8,318,0.671574284,443.8
7617,264.77,28.93,7.47,0,992.4,318,0.848027461,578.9
7618,356.37,28.96,7.4,0,1153.2,318,0.437310187,672.7
7619,481.65,28.98,7.32,0,1.236,318,0.979412159,0.721
7620,602.89,28.94,7.19,0,1.2312,318,0.773472923,0.7182
7621,662.9,28.86,7.08,0,1142.4,318,0.780139807,666.4
7622,570.82,28.8,6.94,0,976.8,318,0.335764066,569.8
7623,464.9,28.76,6.87,0,742.8,318,0.628792728,433.3
7624,320.38,28.73,6.78,0,440.4,318,0.695461848,256.9
7625,69.93,28.7,6.66,0,147.6,318,0.892748105,86.1
7626,0,28.69,6.62,0,0,318,0.432070579,0
7627,0,28.68,6.66,0,0,318,0.025646074,0
7628,0,28.65,6.7,0,0,318,0.309400974,0
7629,0,28.62,6.69,0,0,318,0.056879421,0
7630,0,28.58,6.71,0,0,318,0.430123271,0
7631,0,28.48,6.78,0,0,318,0.511468073,0
7632,0,28.38,6.79,0,0,319,0.531015976,0
7633,0,28.27,6.76,0,0,319,0.557555925,0
7634,0,28.17,6.68,0,0,319,0.842090213,0
7635,0,28.08,6.58,0,0,319,0.759824548,0
7636,0,28.05,6.43,0,0,319,0.103074515,0
7637,0,28.07,6.26,0,0,319,0.642815635,0
7638,0,28.11,6.13,0,98.4,319,0.138049477,57.4
7639,11.78,28.15,6.05,0,422.4,319,0.055593654,246.4
7640,124.85,28.2,5.98,0,760.8,319,0.058908143,443.8
7641,328.6,28.25,5.88,0,992.4,319,0.566152577,578.9
7642,470.15,28.28,5.8,0,1153.2,319,0.993853737,672.7
7643,583.71,28.28,5.73,0,1.236,319,0.947592333,0.721
7644,656.1,28.25,5.75,0,1.2312,319,0.841510596,0.7182
7645,740.6,28.2,5.87,0,1142.4,319,0.009870671,666.4
7646,593.03,28.15,6.02,0,976.8,319,0.524639423,569.8
7647,422.51,28.11,6.23,0,742.8,319,0.344805793,433.3
7648,311.14,28.11,6.42,0,440.4,319,0.218301289,256.9
7649,60.73,28.12,6.64,0,147.6,319,0.095271503,86.1
7650,0,28.15,6.86,0,0,319,0.163972822,0
7651,0,28.23,7.04,0,0,319,0.59270596,0
7652,0,28.29,7.12,0,0,319,0.111090303,0
7653,0,28.36,7.08,0,0,319,0.556211472,0
7654,0,28.39,7.03,0,0,319,0.152207027,0
7655,0,28.4,7.01,0,0,319,0.04108188,0
7656,0,28.37,7.04,0,0,320,0.830408206,0
7657,0,28.34,7.16,0,0,320,0.004722766,0
7658,0,28.3,7.27,0,0,320,0.911529667,0
7659,0,28.26,7.3,0,0,320,0.831104214,0
7660,0,28.23,7.19,0,0,320,0.932207112,0
7661,0,28.24,6.97,0,0,320,0.41505935,0
7662,0,28.26,6.75,0,98.4,320,0.209197276,57.4
7663,11.62,28.28,6.56,0,422.4,320,0.028705815,246.4
7664,148.7,28.33,6.36,0,760.8,320,0.485551842,443.8
7665,286.02,28.38,6.2,0,992.4,320,0.050708812,578.9
7666,440.02,28.4,6.05,0,1153.2,320,0.477036882,672.7
7667,571.87,28.37,5.94,0,1.236,320,0.070845008,0.721
7668,675.33,28.35,5.84,0,1.2312,320,0.306046887,0.7182
7669,668.15,28.32,5.77,0,1142.4,320,0.592501525,666.4
7670,599,28.28,5.75,0,976.8,320,0.587394323,569.8
7671,486.16,28.23,5.85,0,742.8,320,0.950067266,433.3
7672,333.51,28.24,6.07,0,440.4,320,0.695202441,256.9
7673,73.38,28.27,6.34,0,147.6,320,0.170570145,86.1
7674,0,28.3,6.58,0,0,320,0.928737131,0
7675,0,28.36,6.88,0,0,320,0.903187917,0
7676,0,28.45,7.17,0,0,320,0.10801416,0
7677,0,28.53,7.44,0,0,320,0.458831981,0
7678,0,28.58,7.59,0,0,320,0.076900441,0
7679,0,28.58,7.69,0,0,320,0.031730267,0
7680,0,28.58,7.8,0,0,321,0.445276751,0
7681,0,28.56,7.9,0,0,321,0.626130838,0
7682,0,28.54,7.95,0,0,321,0.094154206,0
7683,0,28.53,7.91,0,0,321,0.372211034,0
