t,demand
7299,3782.4
7300,3687.8
7301,3655.3
7302,3935.2
7303,4606.9
7304,5347.7
7305,5774.3
7306,6111.8
7307,6299.7
7308,5829.4
7309,6089.8
7310,6794
7311,7045.6
7312,7028.7
7313,6814.9
7314,6910.6
7315,6667.6
7316,6488.2
7317,6333.8
7318,5870.5
7319,5036.6
7320,4569.5
7321,4206.3
7322,3902.3
7323,3721.7
7324,3690.3
7325,3689.3
7326,3990
7327,4769.1
7328,5556.2
7329,5834.6
7330,6328
7331,6337.9
7332,5793.2
7333,6092.2
7334,6951.9
7335,7189.4
7336,6929.6
7337,6640.3
7338,6764.4
7339,6486.4
7340,6250.8
7341,6067.5
7342,5647.8
7343,5132.3
7344,4759.1
7345,4531.1
7346,4330.7
7347,4140.3
7348,3976.5
7349,3829.2
7350,4016.4
7351,4508.9
7352,4558.8
7353,5250.6
7354,5895.5
7355,6003.9
7356,5855.5
7357,5780.9
7358,6077.6
7359,5650.4
7360,5440.9
7361,5674.4
7362,6253.5
7363,6172.4
7364,5976.3
7365,5865.1
7366,5518.2
7367,5050
7368,4744.6
7369,4512.5
7370,4314.1
7371,4095.6
7372,3912.8
7373,3545
7374,3724.4
7375,4082.9
7376,4506.7
7377,4238.3
7378,4241
7379,5278.8
7380,5340
7381,5335.4
7382,5366.3
7383,5357.1
7384,5336.1
7385,5567.8
7386,6151.9
7387,6183.1
7388,6145.4
7389,6115.7
7390,5685.3
7391,5262.4
7392,4863.2
7393,4540.7
7394,4335
7395,4107.9
7396,3904.4
7397,3648.9
7398,3781.2
7399,4189
7400,4800.3
7401,5286.9
7402,5683.5
7403,5882.9
7404,5845.8
7405,5782.4
7406,5701.1
7407,5703
7408,5608.8
7409,5870
7410,6445.6
7411,6460.5
7412,6380
7413,6165.1
7414,5767.3
7415,5281.5
7416,4880.5
7417,4628
7418,4455.4
7419,4343.9
7420,4257.2
7421,4059.9
7422,4435.5
7423,5352.7
7424,6192.2
7425,6258.3
7426,6356.5
7427,6396.1
7428,5910.8
7429,6071
7430,6777.9
7431,6867.9
7432,6688.7
7433,6893.2
7434,7099.2
7435,6797.4
7436,6457.1
7437,6236.6
7438,5771.8
7439,5171
7440,4694
7441,4447.9
7442,4294.5
7443,4149.9
7444,4091.9
7445,4036.8
7446,4415.6
7447,5357.4
7448,6363.8
7449,6417.1
7450,6979.2
7451,7078.4
7452,6344.9
7453,6418.1
7454,7256
7455,7477.1
7456,7311.9
7457,7195.3
7458,7372
7459,7139.7
7460,6823.6
7461,6618.1
7462,6139.8
7463,5563.9
7464,4994.6
7465,4680.3
7466,4530.7
7467,4400.9
7468,4259.6
7469,4059.2
7470,4353.6
7471,5142.4
7472,5714.5
7473,6007.1
7474,6091.5
7475,6031.3
7476,5766.2
7477,6059
7478,7002.7
7479,7220.9
7480,7079.5
7481,6912.3
7482,7162.6
7483,6960.3
7484,6614.3
7485,6415
7486,5897.7
7487,5385.7
7488,4992.5
7489,4750.1
7490,4536.2
7491,4443.2
7492,4318.7
7493,4028.2
7494,4257.4
7495,4524.7
7496,6127.1
7497,6400
7498,6592.3
7499,6586.6
7500,6120.4
7501,6421.3
7502,7196.1
7503,7362
7504,7086.5
7505,6796.6
7506,6950
7507,6635.3
7508,6427
7509,6398.3
7510,5960.7
7511,5470.5
7512,4902.4
7513,4642.8
7514,4513.9
7515,4350.7
7516,4130.9
7517,3960.9
7518,4099.4
7519,4488.5
7520,4861.4
7521,5247.1
7522,5468.2
7523,5606.8
7524,5592.5
7525,5720.6
7526,6044.2
7527,6134.8
7528,6073
7529,6229.8
7530,6103.2
7531,6373.6
7532,6181.5
7533,5965.1
7534,5623.2
7535,5306.7
7536,5060.5
7537,4830.1
7538,4643.1
7539,4526
7540,4279.3
7541,3899.1
7542,4041.5
7543,4391.9
7544,4907.7
7545,5272.1
7546,5520.5
7547,5686.2
7548,5518.2
7549,5531.5
7550,4422.3
7551,4934.1
7552,4998.3
7553,5393.8
7554,5934.3
7555,5961
7556,5844.3
7557,5791.9
7558,5539.1
7559,5095.8
7560,4831
7561,4589.1
7562,4205.5
7563,4085.9
7564,4015.6
7565,3746.9
7566,3942
7567,4365.2
7568,5019.8
7569,5527.4
7570,5840.6
7571,5937.2
7572,4967.6
7573,4898.5
7574,4946.1
7575,5059.5
7576,5153.9
7577,5441
7578,6039.2
7579,6069.5
7580,5956.7
7581,5876.6
7582,5438.2
7583,4979.4
7584,4610.1
7585,4394.8
7586,4262.7
7587,4158.9
7588,4006.8
7589,3909.2
7590,4314.8
7591,5389.3
7592,6396.5
7593,6771.4
7594,7052.3
7595,7171.9
7596,6328.4
7597,6117.5
7598,6878.6
7599,6964
7600,6661.7
7601,6686.3
7602,6813.2
7603,6662.6
7604,6469.8
7605,6355.1
7606,5750.8
7607,5184.8
7608,4766.4
7609,4443.4
7610,4283.1
7611,4169
7612,3985.1
7613,3921.1
7614,4213.5
7615,4849.2
7616,5582.2
7617,5777.8
7618,6133.1
7619,6265.8
7620,5842.7
7621,6156.6
7622,7048.3
7623,7233.5
7624,7066.4
7625,6790.1
7626,6997.6
7627,6626.1
7628,6408.5
7629,6310.7
7630,5865.9
7631,5325.4
7632,4877.9
7633,4589.9
7634,4443.6
7635,4365.1
7636,4282
7637,4046.9
7638,4396.3
7639,5240.1
7640,6259.5
7641,6779.7
7642,7032.2
7643,7246.3
7644,6640.2
7645,6900.6
7646,7650.5
7647,7660.4
7648,7610.4
7649,7379.3
7650,7343.3
7651,6964
7652,6689.8
7653,6558.6
7654,6087.7
7655,5549.7
7656,5117.7
7657,4864.7
7658,4669.7
7659,4586.2
7660,4355.5
7661,4178.4
7662,4545
7663,5448.3
7664,6370.5
7665,6766.3
7666,7166.7
7667,7370.9
7668,6637.4
7669,6751
7670,6997.8
7671,7677.7
7672,4571
7673,6829
7674,7325.5
7675,6954.5
7676,6643.9
7677,6526
7678,6188.7
7679,5734.9
7680,5316.8
7681,5039.1
7682,4841.7
7683,4655.2
7684,4390.1
7685,4159.3
7686,4291.3
7687,4671.7
7688,5396
7689,5822
7690,6007.5
7691,6167.1
7692,6164.2
7693,6141.3
7694,6396.8
7695,6317.4
7696,6315.7
7697,6430.4
7698,6917.9
7699,6672.1
7700,6403.6
7701,6421.7
7702,6094.4
7703,5669.6
7704,5314
7705,5062
7706,4842.3
7707,4606
7708,4433.1
7709,4158.7
7710,4151.4
7711,4347.5
7712,4620.1
7713,4760.3
7714,4851.5
7715,4928
7716,4863.3
7717,4878.7
7718,5106.4
7719,5285.3
7720,5419.5
7721,5568.8
7722,6194.9
7723,6233.2
7724,6126.8
7725,5928.2
7726,5439
7727,4888.9
7728,3851.2
7729,3643.2
7730,3987
7731,3983.9
7732,3925
7733,3855.5
7734,4143.8
7735,5121.3
7736,6133.2
7737,6594.8
7738,6867
7739,6988.3
7740,6291.4
7741,6525.3
7742,6940.9
7743,6984.1
7744,6530.2
7745,6526.2
7746,6327.7
7747,6179.2
7748,5915.6
7749,5751.4
7750,5287.1
7751,4868.8
7752,4521.7
7753,4312.2
7754,4075.5
7755,3840.1
7756,3751.6
7757,3650.1
7758,3959.5
7759,4682.6
7760,5477.1
7761,5835
7762,5929
7763,5965.3
7764,5489.8
7765,5604.7
7766,6433.7
7767,6802
7768,6678.6
7769,6578
7770,6869.7
7771,6565.5
7772,6054.7
7773,6009.5
7774,5558.6
7775,5007.1
7776,4662.4
7777,4423.8
7778,4291.8
7779,4206.9
7780,4086.2
7781,3872.9
7782,4124.3
7783,4995.6
7784,5884.7
7785,6120.6
7786,5975.6
7787,6160.4
7788,5614.3
7789,6046
7790,6181.7
7791,6053.1
7792,6300.4
7793,6779.8
7794,6996.2
7795,6618.6
7796,6342.7
7797,6222.9
7798,5796.3
7799,5218.4
7800,4779
7801,4511.8
7802,4338.6
7803,4038.5
7804,3915.7
7805,3804.1
7806,3938.8
7807,4651.9
7808,5441.8
7809,5684.5
7810,5794.5
7811,5797.1
7812,5253.7
7813,5155.1
7814,5856.2
7815,6063.6
7816,5978.9
7817,5992.9
7818,6248.3
7819,5898.9
7820,5587.7
7821,5402
7822,5040.5
7823,4612.9
7824,4276
7825,4070.2
7826,3904.6
7827,3738
7828,3656.9
7829,3506.7
7830,3836.8
7831,4934.9
7832,5999.1
7833,6419.4
7834,6639.3
7835,6837.4
7836,6244.6
7837,6342.5
7838,7153.2
7839,7245.8
7840,6977.7
7841,6695
7842,6771.8
7843,6405.3
7844,6092.1
7845,6002.8
7846,5589
7847,5073.8
7848,4726.7
7849,4498.1
7850,4259.9
7851,4054.6
7852,3915.5
7853,3707.8
7854,3806.1
7855,4153.8
7856,4888.7
7857,5361.2
7858,5509.6
7859,5582
7860,5326.3
7861,5293.2
7862,5746.8
7863,5909.1
7864,5756.8
7865,5779.4
7866,6296.7
7867,6136.9
7868,5812
7869,5637.9
7870,5396.2
7871,4986.2
7872,4736.2
7873,4557.3
7874,4397.7
7875,4258
7876,3972.7
7877,3700.1
7878,3786.4
7879,4079.6
7880,4553.6
7881,4740.6
7882,4880.6
7883,5083.9
7884,5156.5
7885,5105.9
7886,5137.7
7887,5101.5
7888,4965.6
7889,5387.4
7890,5942.9
7891,5914.2
7892,5762.7
7893,5609.4
7894,5287.3
7895,4889.1
7896,4565.4
7897,4350.8
7898,4213.6
7899,4010.4
7900,3885
7901,3785.4
7902,3994.1
7903,4796.5
7904,5665.7
7905,6149.2
7906,6477.7
7907,6713.3
7908,6097.5
7909,6217.8
7910,7003.8
7911,7159.4
7912,7092
7913,6913.6
7914,7018.7
7915,6660.5
7916,6406.6
7917,6114.2
7918,5667.8
7919,5092.7
7920,4036.3
7921,3906.5
7922,3812
7923,3661
7924,3737.8
7925,3644.1
7926,4110.3
7927,5033.8
7928,5757.7
7929,6202.5
7930,6485.8
7931,6584.7
7932,5773.8
7933,5929.5
7934,6764.5
7935,6509.5
7936,6232.8
7937,6325
7938,6309.5
7939,5964.7
7940,5698.4
7941,5609.5
7942,5203.7
7943,4764.4
7944,4374.5
7945,4163.8
7946,4005.5
7947,3901.3
7948,3737.4
7949,3603.4
7950,3964.9
7951,4792.9
7952,5745.8
7953,6232.9
7954,6402.8
7955,6542.1
7956,6007.5
7957,6007.7
7958,6665.5
7959,6921.7
7960,6812.9
7961,6624.5
7962,6744.7
7963,6336.2
7964,6046.2
7965,5830.3
7966,5399.5
7967,4866
7968,4466.2
7969,4217.6
7970,4064
7971,3972
7972,3901.6
7973,3717.1
7974,4229.2
7975,5158.4
7976,6230.9
7977,6772.8
7978,6961.1
7979,6106.9
7980,5870.3
7981,5021.8
7982,6796.6
7983,6691.6
7984,6313.7
7985,6200.3
7986,6440.8
7987,6219.8
7988,5902.5
7989,5740.7
7990,5378.1
7991,4904.7
7992,4529.9
7993,4289.9
7994,4154.8
7995,3985.7
7996,3784.2
7997,3701.4
7998,3977.4
7999,4833.8
8000,5827.9
8001,6249
8002,6560.4
8003,6651.2
8004,5955.2
8005,5795
8006,6320.5
8007,6386.5
8008,6245.1
8009,6165.2
8010,4637.6
8011,4099
8012,5562
8013,5465.2
8014,5047.4
8015,4734.8
8016,4355
8017,4197.1
8018,4090.1
8019,4000.7
8020,3855.6
8021,3704.3
8022,3295.9
8023,3069.7
8024,4007.5
8025,4775.7
8026,5225
8027,5257.1
8028,4959.2
8029,4748.1
8030,4899.2
8031,4949.8
8032,4949.5
8033,5120.2
8034,5662
8035,5525
8036,5286.4
8037,5254.4
8038,4984.3
8039,4591
8040,4189.3
8041,3938.5
8042,3800.8
8043,3631
8044,3398.7
8045,3170.8
8046,3432.2
8047,3772.4
8048,4208
8049,4660.6
8050,4925
8051,5000.8
8052,4886.1
8053,4726.8
8054,4957.5
8055,5165
8056,5042.6
8057,5043.8
8058,5704.2
8059,5662.5
8060,5587.5
8061,5533.1
8062,5179.2
8063,4683.3
8064,4336.3
8065,4106.9
8066,4002.1
8067,3893.2
8068,3779.1
8069,3586.3
8070,3813.8
8071,4637.3
8072,5665.3
8073,6055.4
8074,6319.7
8075,6418.8
8076,5894.5
8077,6114
8078,6335.6
8079,6228.4
8080,6097.9
8081,6236.4
8082,6163.1
8083,5848.6
8084,5501.3
8085,5325.2
8086,4950
8087,4505.5
8088,4170.2
8089,4002.1
8090,3857.8
8091,3719.3
8092,3599.9
8093,3592
8094,3839.2
8095,4464.3
8096,5134.3
8097,5340.9
8098,5462.2
8099,5629.8
8100,5171.4
8101,5168.5
8102,5879.3
8103,6233.2
8104,6113.2
8105,5981.8
8106,6295.4
8107,5953.6
8108,5635.8
8109,5478.2
8110,5052.3
8111,4475.3
8112,4041.1
8113,3876.3
8114,3761.8
8115,3667.1
8116,3517.5
8117,3462.6
8118,3871.2
8119,4735
8120,5657
8121,6247.3
8122,6351.9
8123,6336.1
8124,5504.1
8125,5527.6
8126,5883.2
8127,6014.6
8128,6033.8
8129,5947.1
8130,6311.9
8131,6030.9
8132,5728.6
8133,5589.7
8134,5143.5
8135,4660.3
8136,4278.2
8137,4047.1
8138,3833.4
8139,3673.6
8140,3624
8141,3541.1
8142,3798.2
8143,4511.6
8144,5126.7
8145,5504.6
8146,5892.2
8147,6117.6
8148,5661.1
8149,5829.9
8150,6478.5
8151,6517.1
8152,6356.5
8153,6193.9
8154,6458.5
8155,6177.4
8156,5927.5
8157,5831
8158,5403.4
8159,4968.6
8160,4575.6
8161,4322.8
8162,4156.9
8163,3926
8164,3791.2
8165,3691.6
8166,3964
8167,4846.1
8168,5879.6
8169,6229.9
8170,6328.8
8171,6426.3
8172,5987.6
8173,6072.9
8174,6805
8175,6789.8
8176,6528.9
8177,6371.5
8178,6693.3
8179,6066.5
8180,5727.4
8181,5714.7
8182,5520.3
8183,5200.7
8184,4904.6
8185,4634.6
8186,4447
8187,4162
8188,3963.9
8189,3710.7
8190,3855.4
8191,4244.6
8192,4782.9
8193,5087.9
8194,5252.4
8195,5325.4
8196,5321.2
8197,5198.9
8198,5322.1
8199,5410.9
8200,5120.4
8201,5414.1
8202,6060
8203,5884
8204,5649.5
8205,5587
8206,5264.4
8207,4911.9
8208,4604.4
8209,4420.6
8210,4310.4
8211,4130.5
8212,3895
8213,3638.2
8214,3648.2
8215,3751.8
8216,4015
8217,4179
8218,4187.9
8219,4180.2
8220,4203.4
8221,4202.7
8222,4350
8223,4462
8224,4467.2
8225,4520.4
8226,5250.3
8227,5212.9
8228,5175.2
8229,5167.4
8230,4861.8
8231,4440.3
8232,4160.3
8233,3923.3
8234,3789.4
8235,3723
8236,3531.9
8237,3423.9
8238,3742.7
8239,4664.2
8240,5687.5
8241,6085.4
8242,6327.5
8243,6294.3
8244,5755.6
8245,5656
8246,6444.5
8247,6800.3
8248,6767.9
8249,6541.3
8250,6828.9
8251,6457.1
8252,6058
8253,5958.9
8254,5442.2
8255,4931.1
8256,4540.6
8257,4283.5
8258,4174.7
8259,4063.9
8260,3925.1
8261,3712.7
8262,4078
8263,4896.5
8264,5846.6
8265,6200.6
8266,6504.7
8267,6619.5
8268,6104.7
8269,6137
8270,6704.5
8271,6405.1
8272,6189.1
8273,6136.3
8274,6394.8
8275,6045.4
8276,5773.3
8277,5723.5
8278,5218.7
8279,4769
8280,4444.3
8281,4248.2
8282,4073.9
8283,3980.9
8284,3809.2
8285,3768.5
8286,4071.1
8287,4797.5
8288,5422.5
8289,5661.1
8290,6006.2
8291,6275.8
8292,5722.5
8293,6017.5
8294,6836.9
8295,6965.8
8296,6938.7
8297,6524.2
8298,6363
8299,6212.1
8300,5824.4
8301,5576.2
8302,5118.8
8303,4647.5
8304,4290.8
8305,4109.3
8306,3954.2
8307,3795.8
8308,3702.3
8309,3537.3
8310,3764.2
8311,4520.9
8312,5320.9
8313,5606.5
8314,5964.5
8315,6069.6
8316,5428.9
8317,5566.4
8318,6187.3
8319,6335.9
8320,6070.6
8321,6149.1
8322,6480.2
8323,6302.9
8324,5963
8325,5872.2
8326,5500
8327,4979.7
8328,4584.6
8329,4386.7
8330,4195.6
8331,4043.5
8332,3816.2
8333,3654.4
8334,3803.3
8335,4173.4
8336,4911.6
8337,5171.3
8338,5349.4
8339,5576.8
8340,5270.6
8341,5322.5
8342,6007.4
8343,6229
8344,5985.2
8345,5827.2
8346,6225.8
8347,6003.7
8348,5721.8
8349,5666.8
8350,5382.6
8351,4964.2
8352,4638.5
8353,4413.3
8354,4252.6
8355,4056.2
8356,3869.7
8357,3596.3
8358,3665.6
8359,4163.5
8360,4790.7
8361,5153.9
8362,5426.1
8363,5669.9
8364,5432.6
8365,5408.7
8366,5718.5
8367,5549.7
8368,5315.4
8369,5530.3
8370,6087
8371,6034.6
8372,5780.2
8373,5697.2
8374,5370.2
8375,4992.9
8376,4693
8377,4468.8
8378,4240.5
8379,4070.6
8380,3864.7
8381,3636.4
8382,3546.7
8383,3705.4
8384,4000.3
8385,4281.8
8386,4381.2
8387,4351.6
8388,4450.3
8389,4422.5
8390,4432.5
8391,4557.6
8392,4492.2
8393,4593.4
8394,5313.3
8395,5325.6
8396,5249.9
8397,5166.8
8398,4895.7
8399,4516.4
8400,4249.8
8401,4049.2
8402,3893.4
8403,3793.2
8404,3736
8405,3560
8406,3810.3
8407,4544.4
8408,5262.6
8409,5705.1
8410,6103.3
8411,6347.9
8412,5841.1
8413,5899.6
8414,6588.6
8415,6804.5
8416,6680.5
8417,6416.7
8418,6287.2
8419,6256.5
8420,6200.3
8421,6005
8422,5641
8423,5133.6
8424,4720.9
8425,4426.8
8426,4129.2
8427,3995.8
8428,3842.5
8429,3753.6
8430,3792.4
8431,4384
8432,5024.6
8433,5257.9
8434,5501.6
8435,5675.4
8436,5398.2
8437,5587.1
8438,6250.2
8439,6403.8
8440,6318.4
8441,6176.9
8442,6460.5
8443,6148.3
8444,5920.9
8445,5774.5
8446,5401.9
8447,4966.6
8448,4600.3
8449,4364.7
8450,4249.1
8451,4136
8452,3901.1
8453,3848.9
8454,3904.7
8455,4428.5
8456,5151.5
8457,5283.1
8458,5280.5
8459,5277
8460,4874
8461,4862.6
8462,5398.1
8463,5623.8
8464,5603.9
8465,5489.7
8466,6007.2
8467,5813.5
8468,5554.1
8469,5344.3
8470,5010.4
8471,4607.5
8472,4141.6
8473,3909.7
8474,3761.7
8475,3662.3
8476,3471.2
8477,3411.7
8478,3591.1
8479,4145.8
8480,4824
8481,5186.8
8482,5417.4
8483,5484.2
8484,5091.7
8485,5343.6
8486,6020.4
8487,6313.3
8488,6187.6
8489,5946.2
8490,6343.1
8491,6116.5
8492,5883.9
8493,5872.2
8494,5542.2
8495,5054
8496,4667.6
8497,4415.5
8498,4208.9
8499,4107.9
8500,3915.7
8501,3825.9
8502,3804
8503,4268.9
8504,4890.8
8505,5152.2
8506,5351.5
8507,5441
8508,5069
8509,5032.9
8510,5599.3
8511,5790.1
8512,5556.1
8513,5440.6
8514,5854.4
8515,5672
8516,5491.2
8517,5461
8518,5204.6
8519,4798.4
8520,4448
8521,4249.4
8522,4089
8523,3910.3
8524,3704.4
8525,3592.2
8526,3562.2
8527,3858.7
8528,4336
8529,4701.2
8530,4793.5
8531,4717.9
8532,4593.6
8533,4675.1
8534,4807.6
8535,4906.5
8536,4881.1
8537,4995
8538,5598.7
8539,5476.1
8540,5332.2
8541,5248.6
8542,4926.6
8543,4477.1
8544,4172.1
8545,3960.4
8546,3822.1
8547,3690
8548,3552.3
8549,3395.1
8550,3430.9
8551,3689.2
8552,4041.6
8553,4330.1
8554,4637.8
8555,4840.9
8556,4779.4
8557,4773.8
8558,4874.2
8559,4908.8
8560,4928.4
8561,4967.6
8562,5567.9
8563,5465.1
8564,5425.5
8565,5385
8566,5167.7
8567,4740.7
8568,4409.9
8569,4151.1
8570,3941.7
8571,3809.3
8572,3706.3
8573,3688.9
8574,3589.1
8575,3985.7
8576,4469.7
8577,4641.7
8578,4559.8
8579,4590
8580,4534.2
8581,4479.6
8582,4615.1
8583,4719.6
8584,4686.1
8585,4828.9
8586,5338.3
8587,5587.2
8588,5358.2
8589,5194.5
8590,4830.6
8591,4438.4
8592,4277.2
8593,4141.4
8594,4005.4
8595,3888.1
8596,3616.7
8597,3345.1
8598,3187.7
8599,3301
8600,3491.7
8601,3657.3
8602,3783.4
8603,3796.7
8604,3816.3
8605,3880.2
8606,4009.3
8607,3988.2
8608,3971.7
8609,4181.1
8610,4896.7
8611,4959.4
8612,4829.1
8613,4794.2
8614,4426.5
8615,4040.2
8616,3769
8617,3607.8
8618,3480.1
8619,3399.6
8620,3379.5
8621,3252.1
8622,3280.4
8623,3938.3
8624,4750.2
8625,5275.3
8626,5377.9
8627,5521.4
8628,4935
8629,4850.5
8630,5261.5
8631,5450.3
8632,5332.3
8633,5379.9
8634,5819.6
8635,5585.9
8636,5264.7
8637,5238.6
8638,4901.4
8639,4354.6
8640,3986.5
8641,3712.9
8642,3581.7
8643,3474.7
8644,3443.9
8645,3352.8
8646,3535
8647,4183.4
8648,5002.6
8649,5373
8650,5543.1
8651,5764.3
8652,5143.2
8653,5018.3
8654,5838.4
8655,6128.9
8656,5998.5
8657,5672.6
8658,6063.9
8659,5830.2
8660,5535.2
8661,5521.3
8662,5120.4
8663,4622.6
8664,4237.1
8665,3982.5
8666,3811.2
8667,3725.1
8668,3656.4
8669,3499.9
8670,2957.4
8671,4279.5
8672,5082.5
8673,5392.8
8674,5508.8
8675,5615.5
8676,5192
8677,5004.7
8678,5569.5
8679,5985.5
8680,5945.3
8681,5745.2
8682,6247.1
8683,6159.2
8684,5889.5
8685,5811.3
8686,5480.6
8687,4938.2
8688,4585.7
8689,4278.3
8690,4017
8691,3837.5
8692,3763.4
8693,3648.5
8694,3641.2
8695,3920
8696,4333.5
8697,4670.7
8698,4835.4
8699,4879.4
8700,4720.8
8701,4694.9
8702,4910.1
8703,4952.7
8704,5006.3
8705,5101.1
8706,5759.4
8707,5645.3
8708,5448.3
8709,5294.9
8710,4992.6
8711,4608.8
8712,4284.7
8713,4084.4
8714,3921.9
8715,3803.1
8716,3701.4
8717,3444.2
8718,3490.9
8719,3803.3
8720,4162.6
8721,4466.2
8722,4735.4
8723,4842.2
8724,4916.2
8725,4769
8726,4813.2
8727,4901.5
8728,4819.6
8729,4825.2
8730,5507
8731,5640.3
8732,5554.7
8733,5537.2
8734,5194.8
8735,4783
8736,4364.6
8737,4084.5
8738,3939
8739,3812.4
8740,3729.3
8741,3624.8
8742,3710.8
8743,4236.4
8744,4808.2
8745,5177.1
8746,5316.1
8747,5370.8
8748,5208.9
8749,5195.3
8750,5488.9
8751,5696.3
8752,5609.7
8753,5588.9
8754,6292.4
8755,6548.4
8756,6362.4
8757,5994.6
8758,5447.9
8759,5096.4
