t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
1892,0,25.53,0.97,0,0,79,0.650355082,0
1893,0,25.37,1,0,0,79,0.38492888,0
1894,0,25.18,1.07,0,0,79,0.494605385,0
1895,0,24.75,1.26,0,0,79,0.29699697,0
1896,0,24.19,1.48,0,0,80,0.08089479,0
1897,0,23.83,1.51,0,0,80,0.737567053,0
1898,0,23.65,1.37,0,0,80,0.264319438,0
1899,0,23.65,1.03,0,0,80,0.035705291,0
1900,0,23.69,0.8,0,0,80,0.449048898,0
1901,0,23.62,1.1,0,0,80,0.709925903,0
1902,111.62,23.98,0.91,0,98.4,80,0.676075879,57.4
1903,311.31,24.94,0.43,0,422.4,80,0.411198832,246.4
1904,555.39,25.78,0.32,0,760.8,80,0.854092739,443.8
1905,728.8,26.58,0.39,0,992.4,80,0.427292772,578.9
1906,700.28,27.81,0.41,0,1153.2,80,0.283965502,672.7
1907,611.16,28.83,0.42,0,1.236,80,0.352556281,0.721
1908,600.91,29.39,0.43,0,1.2312,80,0.510525533,0.7182
1909,593.41,29.56,0.42,0,1142.4,80,0.816094039,666.4
1910,419.8,29.42,0.46,0,976.8,80,0.793413838,569.8
1911,140.57,28.83,0.39,0,742.8,80,0.584020559,433.3
1912,87.45,28.18,0.29,0,440.4,80,0.227240825,256.9
1913,14.91,27.47,0.47,0,147.6,80,0.269567541,86.1
1914,0,26.78,0.77,0,0,80,0.391507325,0
1915,0,26.26,0.97,0,0,80,0.853596015,0
1916,0,25.94,0.79,0,0,80,0.258241489,0
1917,0,25.82,0.84,0,0,80,0.203324249,0
1918,0,25.73,0.84,0,0,80,0.3486275,0
1919,0,25.62,1.02,0,0,80,0.095094694,0
1920,0,25.4,1.02,0,0,81,0.327477574,0
1921,0,25.11,0.96,0,0,81,0.868761526,0
1922,0,24.86,1.03,0,0,81,0.466454887,0
1923,0,24.6,1.01,0,0,81,0.653888662,0
1924,0,24.3,0.85,0,0,81,0.131157198,0
1925,0,24.01,0.75,0,0,81,0.90505466,0
1926,93.13,24.29,0.61,0,98.4,81,0.245132633,57.4
1927,264.21,24.82,0.32,0,422.4,81,0.053302527,246.4
1928,434.81,25.31,0.45,0,760.8,81,0.97771699,443.8
1929,701.13,25.92,0.63,0,992.4,81,0.5989799,578.9
1930,833.98,27.05,0.57,0,1153.2,81,0.358780429,672.7
1931,813.07,27.91,0.48,0,1.236,81,0.357577212,0.721
1932,766.33,28.29,0.5,0,1.2312,81,0.951325005,0.7182
1933,753.36,28.09,0.58,0,1142.4,81,0.7991376,666.4
1934,646.63,27.77,0.63,0,976.8,81,0.852097896,569.8
1935,450.93,27.43,0.59,0,742.8,81,0.860442952,433.3
1936,216.46,26.92,0.46,0,440.4,81,0.168919124,256.9
1937,30.9,26.33,0.53,0,147.6,81,0.958848926,86.1
1938,0,25.72,1.07,0,0,81,0.058723752,0
1939,0,25.37,1.25,0,0,81,0.855013675,0
1940,0,25.18,1.29,0,0,81,0.624104184,0
1941,0,24.99,1.32,0,0,81,0.461579319,0
1942,0,24.79,1.35,0,0,81,0.015198332,0
1943,0,24.55,1.37,0,0,81,0.89801929,0
1944,0,24.46,1.33,0,0,82,0.266234499,0
1945,0,24.44,1.27,0,0,82,0.09477553,0
1946,0,24.4,1.24,0,0,82,0.566778071,0
1947,0,24.38,1.2,0,0,82,0.914032504,0
1948,0,24.44,1.08,0,0,82,0.316802425,0
1949,0,24.55,0.88,0,0,82,0.572830398,0
1950,19.57,24.78,0.67,0,98.4,82,0.686427104,57.4
1951,69.19,25.14,0.42,0,422.4,82,0.546595742,246.4
1952,186.65,25.37,0.46,0,760.8,82,0.225176013,443.8
1953,308.13,25.69,0.57,0,992.4,82,0.628906299,578.9
1954,354.27,26.05,0.49,0,1153.2,82,0.40770966,672.7
1955,439.73,26.41,0.57,0,1.236,82,0.671195727,0.721
1956,361.57,26.58,0.49,0,1.2312,82,0.602913133,0.7182
1957,352.2,26.76,0.42,0,1142.4,82,0.912433056,666.4
1958,310.98,26.79,0.4,0,976.8,82,0.237053056,569.8
1959,203.64,26.58,0.34,0,742.8,82,0.269487751,433.3
1960,109.18,26.1,0.23,0,440.4,82,0.441273447,256.9
1961,22.41,25.57,0.28,0,147.6,82,0.679278991,86.1
1962,0,25.35,0.5,0,0,82,0.948899015,0
1963,0,25.16,0.65,0,0,82,0.773293821,0
1964,0,24.78,0.96,0,0,82,0.330621873,0
1965,0,24.26,1.25,0,0,82,0.452473944,0
1966,0,23.73,1.48,0,0,82,0.804495538,0
1967,0,23.4,1.57,0,0,82,0.867521738,0
1968,0,23.23,1.58,0,0,83,0.855814175,0
1969,0,23.16,1.54,0,0,83,0.530640101,0
1970,0,23.12,1.49,0,0,83,0.840484325,0
1971,0,23.03,1.5,0,0,83,0.819058966,0
1972,0,22.94,1.51,0,0,83,0.295623714,0
1973,0,22.83,1.52,0,0,83,0.793167994,0
1974,75.46,23.56,1.04,0,98.4,83,0.935364705,57.4
1975,223.65,25.19,0.58,0,422.4,83,0.948942251,246.4
1976,371.59,26.56,0.53,0,760.8,83,0.370415463,443.8
1977,456.31,27.77,0.4,0,992.4,83,0.289929504,578.9
1978,592.89,28.69,0.36,0,1153.2,83,0.792708731,672.7
1979,768.54,29.29,0.36,0,1.236,83,0.579811124,0.721
1980,664.11,29.58,0.4,0,1.2312,83,0.06981184,0.7182
1981,711.24,29.57,0.47,0,1142.4,83,0.034072693,666.4
1982,548.83,29.3,0.49,0,976.8,83,0.747384844,569.8
1983,327.85,28.83,0.4,0,742.8,83,0.489430721,433.3
1984,153.78,28.26,0.27,0,440.4,83,0.000877992,256.9
1985,27.16,27.57,0.44,0,147.6,83,0.069940011,86.1
1986,0,26.81,0.92,0,0,83,0.109276374,0
1987,0,26.25,1.23,0,0,83,0.626931293,0
1988,0,25.78,1.42,0,0,83,0.832619239,0
1989,0,25.42,1.51,0,0,83,0.78697581,0
1990,0,25.16,1.52,0,0,83,0.054087131,0
1991,0,25.01,1.49,0,0,83,0.641273063,0
1992,0,24.86,1.46,0,0,84,0.299027657,0
1993,0,24.69,1.46,0,0,84,0.551250534,0
1994,0,24.48,1.49,0,0,84,0.78706301,0
1995,0,24.26,1.51,0,0,84,0.338294621,0
1996,0,24.1,1.31,0,0,84,0.05312104,0
1997,0,24.06,1.25,0,0,84,0.654224967,0
1998,116.83,24.48,0.89,0,98.4,84,0.593354968,57.4
1999,351.8,25.73,0.75,0,422.4,84,0.672261487,246.4
2000,585.82,26.65,0.63,0,760.8,84,0.712622533,443.8
2001,766.51,27.39,0.7,0,992.4,84,0.439044361,578.9
2002,782.04,27.99,0.66,0,1153.2,84,0.181540509,672.7
2003,827.66,28.28,0.63,0,1.236,84,0.346158932,0.721
2004,797.77,28.36,0.53,0,1.2312,84,0.413744729,0.7182
2005,683.3,28.65,0.42,0,1142.4,84,0.318135554,666.4
2006,575,28.69,0.35,0,976.8,84,0.798067354,569.8
2007,347.88,28.33,0.22,0,742.8,84,0.649499638,433.3
2008,133.98,27.9,0.06,0,440.4,84,0.338584765,256.9
2009,19.02,26.9,0.38,0,147.6,84,0.792319166,86.1
2010,0,26.31,0.79,0,0,84,0.550368068,0
2011,0,25.97,1.03,0,0,84,0.890801087,0
2012,0,25.65,1.21,0,0,84,0.714323741,0
2013,0,25.44,1.31,0,0,84,0.346207653,0
2014,0,25.13,1.43,0,0,84,0.60866586,0
2015,0,24.9,1.48,0,0,84,0.025625555,0
2016,0,24.58,1.56,0,0,85,0.044697832,0
2017,0,24.36,1.59,0,0,85,0.392668074,0
2018,0,24.16,1.51,0,0,85,0.059566796,0
2019,0,24.04,1.31,0,0,85,0.87723515,0
2020,0,24.07,0.98,0,0,85,0.54448594,0
2021,0,24.09,0.9,0,0,85,0.502734925,0
2022,46.09,24.45,0.89,0,98.4,85,0.367343057,57.4
2023,178.68,25.13,0.71,0,422.4,85,0.627387066,246.4
2024,303.4,25.87,0.53,0,760.8,85,0.424390977,443.8
2025,304.8,26.38,0.85,0,992.4,85,0.356179097,578.9
2026,532.31,26.86,0.92,0,1153.2,85,0.305677377,672.7
2027,630.7,27.58,0.91,0,1.236,85,0.654927638,0.721
2028,665.93,28.08,0.87,0,1.2312,85,0.675143162,0.7182
2029,503.81,28.22,0.81,0,1142.4,85,0.997593139,666.4
2030,373.23,28.13,0.68,0,976.8,85,0.545428057,569.8
2031,224.64,27.73,0.41,0,742.8,85,0.386736026,433.3
2032,78.25,27.2,0.18,0,440.4,85,0.326863023,256.9
2033,16.41,26.8,0.44,0,147.6,85,0.624690032,86.1
2034,0,26.55,0.81,0,0,85,0.618548057,0
2035,0,26.32,0.95,0,0,85,0.01913322,0
2036,0,26.14,1.01,0,0,85,0.589370342,0
2037,0,25.94,1.07,0,0,85,0.433463922,0
2038,0,25.62,1.15,0,0,85,0.435308826,0
2039,0,25.31,1.2,0,0,85,0.842999908,0
2040,0,24.88,1.31,0,0,86,0.206764583,0
2041,0,24.4,1.43,0,0,86,0.064581794,0
2042,0,24.15,1.05,0,0,86,0.955858821,0
2043,0,24.22,0.95,0,0,86,0.472691813,0
2044,0,24.21,1.01,0,0,86,0.17201793,0
2045,0,24.12,1.05,0,0,86,0.730024295,0
2046,31.06,24.16,1.05,0,98.4,86,0.82609015,57.4
2047,74.35,24.52,1,0,422.4,86,0.563430769,246.4
2048,183.02,25.06,1.07,0,760.8,86,0.783574718,443.8
2049,259.23,25.58,1.21,0,992.4,86,0.062761269,578.9
2050,364.45,26.63,1.08,0,1153.2,86,0.952792737,672.7
2051,473.46,27.75,0.86,0,1.236,86,0.503816691,0.721
2052,437.21,28.33,0.68,0,1.2312,86,0.976931077,0.7182
2053,417.18,28.57,0.55,0,1142.4,86,0.832243422,666.4
2054,417.78,28.51,0.42,0,976.8,86,0.853587728,569.8
2055,342.09,28.21,0.23,0,742.8,86,0.02490713,433.3
2056,167.82,27.69,0.19,0,440.4,86,0.875705491,256.9
2057,26.84,27.09,0.28,0,147.6,86,0.652127221,86.1
2058,0,26.65,0.49,0,0,86,0.89161912,0
2059,0,26.26,0.74,0,0,86,0.644006026,0
2060,0,25.8,0.96,0,0,86,0.136488846,0
2061,0,25.17,1.16,0,0,86,0.50638721,0
2062,0,24.77,1.11,0,0,86,0.950366127,0
2063,0,24.62,0.83,0,0,86,0.839457561,0
2064,0,24.58,0.91,0,0,87,0.212638966,0
2065,0,24.57,0.93,0,0,87,0.588682999,0
2066,0,24.44,0.89,0,0,87,0.348477575,0
2067,0,24.3,0.9,0,0,87,0.158837412,0
2068,0,24.15,0.85,0,0,87,0.967828505,0
2069,0,23.96,0.77,0,0,87,0.940873723,0
2070,105.51,24.4,0.79,0,98.4,87,0.442509917,57.4
2071,296.88,25.45,0.76,0,422.4,87,0.68492068,246.4
2072,526.65,26.12,0.95,0,760.8,87,0.58222007,443.8
2073,686.55,27.01,1.07,0,992.4,87,0.817165148,578.9
2074,700.28,27.92,1.09,0,1153.2,87,0.627771394,672.7
2075,668.43,28.58,1.04,0,1.236,87,0.648896524,0.721
2076,592.69,28.97,0.95,0,1.2312,87,0.408938091,0.7182
2077,591.89,28.99,0.82,0,1142.4,87,0.759279504,666.4
2078,436.12,28.75,0.56,0,976.8,87,0.418097409,569.8
2079,269.09,28.18,0.25,0,742.8,87,0.651558341,433.3
2080,95.97,27.48,0.06,0,440.4,87,0.861830505,256.9
2081,17.34,26.96,0.35,0,147.6,87,0.715939757,86.1
2082,0,26.81,0.57,0,0,87,0.459112163,0
2083,0,26.44,0.84,0,0,87,0.669673194,0
2084,0,26.01,1.05,0,0,87,0.837712955,0
2085,0,25.64,1.18,0,0,87,0.112065293,0
2086,0,25.27,1.29,0,0,87,0.542193681,0
2087,0,24.94,1.32,0,0,87,0.138549642,0
2088,0,24.72,1.29,0,0,88,0.428408088,0
2089,0,24.57,0.97,0,0,88,0.943712373,0
2090,0,24.65,0.89,0,0,88,0.168530674,0
2091,0,24.69,0.94,0,0,88,0.382926371,0
2092,0,24.64,0.8,0,0,88,0.227648779,0
2093,0,24.48,0.77,0,0,88,0.289954685,0
2094,49.12,24.79,0.76,0,98.4,88,0.886469461,57.4
2095,173.82,25.37,0.65,0,422.4,88,0.861923333,246.4
2096,327.37,25.82,0.62,0,760.8,88,0.788356386,443.8
2097,403.6,25.74,0.86,0,992.4,88,0.847966435,578.9
2098,502.34,25.98,0.94,0,1153.2,88,0.940962866,672.7
2099,526.58,26.48,1,0,1.236,88,0.394888283,0.721
2100,456.87,26.99,0.97,0,1.2312,88,0.620910462,0.7182
2101,457.87,27.2,0.78,0,1142.4,88,0.436774785,666.4
2102,159.58,27.21,0.54,0,976.8,88,0.3854395,569.8
2103,130.03,26.9,0.24,0,742.8,88,0.50054474,433.3
2104,75.31,26.43,0.02,0,440.4,88,0.138033226,256.9
2105,19.16,25.82,0.16,0,147.6,88,0.310365148,86.1
2106,0,25.7,0.41,0,0,88,0.275089387,0
2107,0,25.56,0.64,0,0,88,0.096382796,0
2108,0,25.37,0.8,0,0,88,0.982020831,0
2109,0,25.27,0.86,0,0,88,0.663542997,0
2110,0,25.22,0.84,0,0,88,0.865854581,0
2111,0,25.09,0.86,0,0,88,0.176329498,0
2112,0,24.82,0.97,0,0,89,0.444211705,0
2113,0,24.41,1.17,0,0,89,0.261517276,0
2114,0,23.92,1.38,0,0,89,0.769599985,0
2115,0,23.62,1.49,0,0,89,0.6397193,0
2116,0,23.55,1.47,0,0,89,0.692652678,0
2117,0,23.55,1.41,0,0,89,0.03178729,0
2118,54.07,23.85,1.16,0,98.4,89,0.275070636,57.4
2119,154.69,24.78,0.5,0,422.4,89,0.570773379,246.4
2120,284.84,25.52,0.21,0,760.8,89,0.166550168,443.8
2121,334.03,26.26,0.07,0,992.4,89,0.590115906,578.9
2122,396.59,27.11,0.27,0,1153.2,89,0.146085977,672.7
2123,466.56,27.76,0.46,0,1.236,89,0.414924606,0.721
2124,381.12,28.02,0.51,0,1.2312,89,0.74769992,0.7182
2125,457.04,27.88,0.46,0,1142.4,89,0.939615885,666.4
2126,348.41,27.38,0.31,0,976.8,89,0.131881098,569.8
2127,273.36,26.87,0.16,0,742.8,89,0.397014557,433.3
2128,128.98,26.5,0.17,0,440.4,89,0.822169958,256.9
2129,21.04,26.15,0.53,0,147.6,89,0.922243404,86.1
2130,0,25.67,0.95,0,0,89,0.662692422,0
2131,0,25.23,1.17,0,0,89,0.676494813,0
2132,0,24.83,1.29,0,0,89,0.992433168,0
2133,0,24.54,1.35,0,0,89,0.576747664,0
2134,0,24.29,1.28,0,0,89,0.737477406,0
2135,0,24.07,1.2,0,0,89,0.73353023,0
2136,0,23.9,0.98,0,0,90,0.073731376,0
2137,0,23.76,0.92,0,0,90,0.435852861,0
2138,0,23.61,0.86,0,0,90,0.690946131,0
2139,0,23.48,1.02,0,0,90,0.883481264,0
2140,0,23.4,1.24,0,0,90,0.195435991,0
2141,0,23.41,1.2,0,0,90,0.798483731,0
2142,63.74,23.73,0.94,0,98.4,90,0.769129326,57.4
2143,191.97,24.55,0.41,0,422.4,90,0.943343126,246.4
2144,316.27,25.23,0.25,0,760.8,90,0.732153287,443.8
2145,360.93,25.76,0.34,0,992.4,90,0.764906263,578.9
2146,500.89,26.25,0.42,0,1153.2,90,0.531582485,672.7
2147,552.72,26.79,0.52,0,1.236,90,0.216596383,0.721
2148,494.32,27.14,0.6,0,1.2312,90,0.765111629,0.7182
2149,538.81,27.24,0.62,0,1142.4,90,0.800927266,666.4
2150,450.86,26.98,0.53,0,976.8,90,0.751398184,569.8
2151,348.21,26.59,0.4,0,742.8,90,0.82426421,433.3
2152,147.21,26.26,0.28,0,440.4,90,0.066438462,256.9
2153,21.94,25.97,0.51,0,147.6,90,0.88952033,86.1
2154,0,25.57,0.93,0,0,90,0.783062488,0
2155,0,25.28,1.08,0,0,90,0.467152077,0
2156,0,25.08,1.14,0,0,90,0.624263586,0
2157,0,24.85,1.19,0,0,90,0.251087039,0
2158,0,24.48,1.32,0,0,90,0.340690014,0
2159,0,24.05,1.47,0,0,90,0.583066511,0
2160,0,23.62,1.56,0,0,91,0.53790615,0
2161,0,23.34,1.53,0,0,91,0.876789902,0
2162,0,23.31,1.17,0,0,91,0.855965274,0
2163,0,23.4,0.94,0,0,91,0.481946104,0
2164,0,23.5,0.79,0,0,91,0.830871691,0
2165,0,23.33,1.22,0,0,91,0.564271172,0
2166,67.96,23.49,1.02,0,98.4,91,0.962421296,57.4
2167,182.2,24.41,0.66,0,422.4,91,0.459721394,246.4
2168,307.13,25.12,0.38,0,760.8,91,0.505815535,443.8
2169,489.33,25.74,0.42,0,992.4,91,0.350217174,578.9
2170,686.2,26.3,0.48,0,1153.2,91,0.44948204,672.7
2171,779.1,27.31,0.53,0,1.236,91,0.539589688,0.721
2172,747.66,27.95,0.56,0,1.2312,91,0.29795247,0.7182
2173,656.72,28.13,0.54,0,1142.4,91,0.464301975,666.4
2174,466.66,27.96,0.49,0,976.8,91,0.651518921,569.8
2175,288.9,27.51,0.34,0,742.8,91,0.472542283,433.3
2176,124.2,26.98,0.21,0,440.4,91,0.626157355,256.9
2177,17.37,26.31,0.37,0,147.6,91,0.826323397,86.1
2178,0,25.8,0.87,0,0,91,0.018761067,0
2179,0,25.44,1.1,0,0,91,0.239269244,0
2180,0,25.01,1.29,0,0,91,0.374226637,0
2181,0,24.65,1.4,0,0,91,0.935618857,0
2182,0,24.38,1.25,0,0,91,0.971473402,0
2183,0,24.28,0.92,0,0,91,0.316507026,0
2184,0,24.2,0.87,0,0,92,0.670817757,0
2185,0,24.12,0.9,0,0,92,0.864676401,0
2186,0,24.08,0.92,0,0,92,0.818301688,0
2187,0,24.04,0.95,0,0,92,0.299643766,0
2188,0,23.94,0.87,0,0,92,0.466602252,0
2189,6.71,23.78,0.77,0,0,92,0.745408053,0
2190,111.8,24.09,0.7,0,98.4,92,0.134961328,57.4
2191,325.95,24.87,0.6,0,422.4,92,0.692363729,246.4
2192,566.63,25.65,0.51,0,760.8,92,0.596090921,443.8
2193,711.12,26.55,0.52,0,992.4,92,0.385073627,578.9
2194,823.19,27.71,0.5,0,1153.2,92,0.604952903,672.7
2195,811.71,28.38,0.57,0,1.236,92,0.752353852,0.721
2196,724.52,28.69,0.65,0,1.2312,92,0.419158489,0.7182
2197,679.59,28.69,0.68,0,1142.4,92,0.119041274,666.4
2198,534.48,28.46,0.66,0,976.8,92,0.449874688,569.8
2199,354.5,27.91,0.5,0,742.8,92,0.754555547,433.3
2200,163.36,27.33,0.3,0,440.4,92,0.776025537,256.9
2201,24.19,26.78,0.52,0,147.6,92,0.370327136,86.1
2202,0,26.61,0.78,0,0,92,0.686030406,0
2203,0,26.54,0.85,0,0,92,0.97531278,0
2204,0,26.4,0.94,0,0,92,0.058292002,0
2205,0,26.17,1.06,0,0,92,0.577910073,0
2206,0,25.83,1.15,0,0,92,0.983286144,0
2207,0,25.61,1.11,0,0,92,0.444688681,0
2208,0,25.38,1.04,0,0,93,0.361563408,0
2209,0,25.15,0.98,0,0,93,0.767061156,0
2210,0,24.84,1.02,0,0,93,0.31534843,0
2211,0,24.4,1.2,0,0,93,0.121344984,0
2212,0,24.03,1.3,0,0,93,0.795000549,0
2213,5.57,23.73,1.35,0,0,93,0.327736739,0
2214,52.36,23.78,1.06,0,98.4,93,0.891371703,57.4
2215,171.92,24.55,0.74,0,422.4,93,0.978759006,246.4
2216,301.46,25.17,0.55,0,760.8,93,0.158072387,443.8
2217,443.36,25.7,0.55,0,992.4,93,0.744956149,578.9
2218,554.77,25.95,0.53,0,1153.2,93,0.227407097,672.7
2219,600.95,26.31,0.52,0,1.236,93,0.083606433,0.721
2220,519.4,26.7,0.56,0,1.2312,93,0.923864474,0.7182
2221,455.94,26.96,0.62,0,1142.4,93,0.521855066,666.4
2222,377.41,27.04,0.68,0,976.8,93,0.207375258,569.8
2223,292.55,26.79,0.62,0,742.8,93,0.925633615,433.3
2224,144.45,26.27,0.46,0,440.4,93,0.922263467,256.9
2225,22.51,25.56,0.47,0,147.6,93,0.951150169,86.1
2226,0,24.93,1.02,0,0,93,0.869862233,0
2227,0,24.56,1.2,0,0,93,0.128789354,0
2228,0,24.26,1.26,0,0,93,0.062388311,0
2229,0,23.95,1.3,0,0,93,0.439392152,0
2230,0,23.73,1.26,0,0,93,0.986468839,0
2231,0,23.48,1.25,0,0,93,0.310671791,0
2232,0,23.36,0.99,0,0,94,0.650916833,0
2233,0,23.43,0.91,0,0,94,0.487044902,0
2234,0,23.48,0.9,0,0,94,0.67427395,0
2235,0,23.33,0.78,0,0,94,0.388623745,0
2236,0,23.26,0.95,0,0,94,0.52142234,0
2237,5.73,23.54,0.76,0,0,94,0.305292301,0
2238,58.41,23.87,0.46,0,98.4,94,0.084121609,57.4
2239,153.2,24.13,0.27,0,422.4,94,0.484290301,246.4
2240,279.41,24.52,0.34,0,760.8,94,0.932070019,443.8
2241,405.77,25.51,0.41,0,992.4,94,0.181926576,578.9
2242,452.23,25.87,0.38,0,1153.2,94,0.087508303,672.7
2243,526.86,26.23,0.39,0,1.236,94,0.827263939,0.721
2244,487.09,26.52,0.41,0,1.2312,94,0.251890884,0.7182
2245,466.7,26.68,0.4,0,1142.4,94,0.275617763,666.4
2246,381.55,26.69,0.36,0,976.8,94,0.689992543,569.8
2247,331.69,26.47,0.28,0,742.8,94,0.538240454,433.3
2248,163.74,26.12,0.1,0,440.4,94,0.843635175,256.9
2249,22.79,25.25,0.14,0,147.6,94,0.686567021,86.1
2250,0,25.08,0.31,0,0,94,0.392781693,0
2251,0,25.07,0.5,0,0,94,0.070703939,0
2252,0,24.82,0.76,0,0,94,0.27037247,0
2253,0,24.41,1.02,0,0,94,0.905773749,0
2254,0,23.87,1.27,0,0,94,0.58168593,0
2255,0,23.36,1.44,0,0,94,0.103750167,0
2256,0,23.06,1.44,0,0,95,0.733517416,0
2257,0,22.9,1.42,0,0,95,0.740785742,0
2258,0,22.86,1.34,0,0,95,0.769011715,0
2259,0,22.91,1.26,0,0,95,0.210060329,0
2260,0,23.06,1.11,0,0,95,0.876184663,0
2261,5.9,23.18,0.99,0,0,95,0.797118273,0
2262,97.1,23.44,0.83,0,98.4,95,0.116593268,57.4
2263,280.16,24.89,0.36,0,422.4,95,0.755574981,246.4
2264,453.43,26.37,0.24,0,760.8,95,0.183202641,443.8
2265,622.78,27.5,0.25,0,992.4,95,0.532906146,578.9
2266,706.76,28.25,0.26,0,1153.2,95,0.525549824,672.7
2267,792.91,28.6,0.28,0,1.236,95,0.165376106,0.721
2268,789.2,28.55,0.3,0,1.2312,95,0.588092033,0.7182
2269,675.95,28.38,0.35,0,1142.4,95,0.350477088,666.4
2270,444.94,27.95,0.44,0,976.8,95,0.384408387,569.8
2271,180.39,27.4,0.46,0,742.8,95,0.885950909,433.3
2272,69.24,26.81,0.45,0,440.4,95,0.714772609,256.9
2273,13.98,26.11,0.51,0,147.6,95,0.912838093,86.1
2274,0,25.36,0.88,0,0,95,0.262164116,0
2275,0,25.02,0.82,0,0,95,0.184964771,0
2276,0,24.83,0.88,0,0,95,0.436855568,0
2277,0,24.67,0.83,0,0,95,0.226867913,0
2278,0,24.52,0.77,0,0,95,0.645175578,0
2279,0,24.3,0.98,0,0,95,0.206493083,0
2280,0,24.04,1.18,0,0,96,0.724731467,0
2281,0,23.83,1.24,0,0,96,0.953537148,0
2282,0,23.65,1.27,0,0,96,0.454656316,0
2283,0,23.53,1.28,0,0,96,0.781017143,0
2284,0,23.43,1.25,0,0,96,0.86454436,0
2285,5.43,23.3,1.25,0,0,96,0.867545952,0
2286,36.73,23.73,0.96,0,98.4,96,0.842329403,57.4
2287,124.91,24.78,0.65,0,422.4,96,0.962653679,246.4
2288,222.52,25.54,0.42,0,760.8,96,0.088528169,443.8
2289,272.67,25.99,0.52,0,992.4,96,0.306733414,578.9
2290,392.21,26.48,0.55,0,1153.2,96,0.596607758,672.7
2291,462.56,26.96,0.52,0,1.236,96,0.397289021,0.721
2292,530.41,27.18,0.45,0,1.2312,96,0.995793309,0.7182
2293,478.34,27.15,0.38,0,1142.4,96,0.799407901,666.4
2294,489.16,26.9,0.28,0,976.8,96,0.894273045,569.8
2295,368.85,26.58,0.18,0,742.8,96,0.567693205,433.3
2296,156.91,26.27,0.22,0,440.4,96,0.222715942,256.9
2297,22.73,25.94,0.54,0,147.6,96,0.642633481,86.1
2298,0,25.69,0.8,0,0,96,0.68430299,0
2299,0,25.51,0.88,0,0,96,0.00974551,0
2300,0,25.4,0.88,0,0,96,0.580139412,0
2301,0,25.22,0.91,0,0,96,0.066762127,0
2302,0,24.92,1,0,0,96,0.475367201,0
2303,0,24.59,1.08,0,0,96,0.300271515,0
2304,0,24.33,1.09,0,0,97,0.107815189,0
2305,0,24.16,1.01,0,0,97,0.329917865,0
2306,0,24.09,0.89,0,0,97,0.418916231,0
2307,0,24.1,0.79,0,0,97,0.577720303,0
2308,0,24.04,0.79,0,0,97,0.924046782,0
2309,5.45,24.05,0.7,0,0,97,0.634772207,0
2310,29.4,24.22,0.52,0,98.4,97,0.536063928,57.4
2311,114.77,24.47,0.28,0,422.4,97,0.70042464,246.4
2312,155.4,25.03,0.63,0,760.8,97,0.713301923,443.8
2313,176.3,25.97,0.75,0,992.4,97,0.337022581,578.9
2314,203.55,26.57,0.83,0,1153.2,97,0.425533205,672.7
2315,343.16,27.08,0.8,0,1.236,97,0.030178153,0.721
2316,224.27,27.62,0.77,0,1.2312,97,0.961948577,0.7182
2317,296.74,27.9,0.71,0,1142.4,97,0.763375443,666.4
2318,359.63,27.87,0.63,0,976.8,97,0.968690364,569.8
2319,242.36,27.55,0.6,0,742.8,97,0.364057956,433.3
2320,113.18,26.95,0.45,0,440.4,97,0.001009702,256.9
2321,19.79,26.08,0.46,0,147.6,97,0.239853391,86.1
2322,0,25.31,0.91,0,0,97,0.77556037,0
2323,0,24.88,1.04,0,0,97,0.541559934,0
2324,0,24.58,1.07,0,0,97,0.393424475,0
2325,0,24.36,1.05,0,0,97,0.088838653,0
2326,0,24.19,0.99,0,0,97,0.211057888,0
2327,0,24.06,0.91,0,0,97,0.428627681,0
2328,0,24.01,0.79,0,0,98,0.432435152,0
2329,0,24.01,0.65,0,0,98,0.194062901,0
2330,0,23.87,0.73,0,0,98,0.851341754,0
2331,0,23.48,1.03,0,0,98,0.163652549,0
2332,0,23.12,1.3,0,0,98,0.903822297,0
2333,6.2,22.87,1.46,0,0,98,0.984098525,0
2334,76.65,23.15,1.26,0,98.4,98,0.451852432,57.4
2335,206.29,24.67,0.61,0,422.4,98,0.660398647,246.4
2336,377.34,25.95,0.53,0,760.8,98,0.082735923,443.8
2337,667.64,26.94,0.48,0,992.4,98,0.784566423,578.9
2338,791.67,27.46,0.43,0,1153.2,98,0.593337139,672.7
2339,837.13,27.53,0.38,0,1.236,98,0.4861337,0.721
2340,809.38,27.48,0.31,0,1.2312,98,0.255782395,0.7182
2341,689.97,27.47,0.29,0,1142.4,98,0.629420214,666.4
2342,581.88,27.38,0.33,0,976.8,98,0.132847978,569.8
2343,376.45,27.15,0.37,0,742.8,98,0.900219497,433.3
2344,164.09,26.77,0.33,0,440.4,98,0.4357135,256.9
2345,20.77,26.3,0.54,0,147.6,98,0.413371227,86.1
2346,0,25.84,0.92,0,0,98,0.535816077,0
2347,0,25.76,1.03,0,0,98,0.579767001,0
2348,0,25.79,1.02,0,0,98,0.451283037,0
2349,0,25.62,1.09,0,0,98,0.622985658,0
2350,0,25.37,1.13,0,0,98,0.785995793,0
2351,0,25.21,1.06,0,0,98,0.711610008,0
2352,0,24.86,1.08,0,0,99,0.159457408,0
2353,0,23.98,1.41,0,0,99,0.700019734,0
2354,0,23.01,1.64,0,0,99,0.518289124,0
